Sat ephemeris file created in MATLAB using delkep_wrapper.m @ 23-Jan-2017 22:16:42
sat17


      Time (UTCG)              x (km)          y (km)          z (km)   
15 Mar 2012 06:12:00.000    -5322.199953    -3800.190805     2434.203016 
15 Mar 2012 06:13:00.000    -5476.109960    -3829.782932     2009.375329 
15 Mar 2012 06:14:00.000    -5606.958638    -3843.250592     1576.085826 
15 Mar 2012 06:15:00.000    -5714.195345    -3840.536517     1136.159162 
15 Mar 2012 06:16:00.000    -5797.368875    -3821.651565      691.447941 
15 Mar 2012 06:17:00.000    -5856.129355    -3786.674690      243.824916 
15 Mar 2012 06:18:00.000    -5890.229715    -3735.752598     -204.824896 
15 Mar 2012 06:19:00.000    -5899.526732    -3669.099143     -652.612156 
15 Mar 2012 06:20:00.000    -5883.981625    -3586.994423    -1097.651157 
15 Mar 2012 06:21:00.000    -5843.660221    -3489.783602    -1538.067765 
15 Mar 2012 06:22:00.000    -5778.732674    -3377.875464    -1972.007312 
15 Mar 2012 06:23:00.000    -5689.472752    -3251.740691    -2397.642405 
15 Mar 2012 06:24:00.000    -5576.256673    -3111.909881    -2813.180623 
15 Mar 2012 06:25:00.000    -5439.561530    -2958.971321    -3216.872067 
15 Mar 2012 06:26:00.000    -5279.963274    -2793.568508    -3607.016722 
15 Mar 2012 06:27:00.000    -5098.134287    -2616.397443    -3981.971625 
15 Mar 2012 06:28:00.000    -4894.840554    -2428.203704    -4340.157778 
15 Mar 2012 06:29:00.000    -4670.938431    -2229.779304    -4680.066799 
15 Mar 2012 06:30:00.000    -4427.371042    -2021.959363    -5000.267273 
15 Mar 2012 06:31:00.000    -4165.164304    -1805.618588    -5299.410783 
15 Mar 2012 06:32:00.000    -3885.422604    -1581.667596    -5576.237586 
15 Mar 2012 06:33:00.000    -3589.324153    -1351.049079    -5829.581917 
15 Mar 2012 06:34:00.000    -3278.116017    -1114.733835    -6058.376901 
15 Mar 2012 06:35:00.000    -2953.108870     -873.716683    -6261.659043 
15 Mar 2012 06:36:00.000    -2615.671471     -629.012275    -6438.572289 
15 Mar 2012 06:37:00.000    -2267.224902     -381.650821    -6588.371628 
15 Mar 2012 06:38:00.000    -1909.236581     -132.673758    -6710.426228 
15 Mar 2012 06:39:00.000    -1543.214081      116.870639    -6804.222099 
15 Mar 2012 06:40:00.000    -1170.698787      365.931669    -6869.364248 
15 Mar 2012 06:41:00.000     -793.259398      613.460632    -6905.578353 
15 Mar 2012 06:42:00.000     -412.485326      858.415240    -6912.711910 
15 Mar 2012 06:43:00.000      -29.980001     1099.764007    -6890.734877 
15 Mar 2012 06:44:00.000      352.645882     1336.490596    -6839.739804 
15 Mar 2012 06:45:00.000      733.781141     1567.598096    -6759.941439 
15 Mar 2012 06:46:00.000     1111.820899     1792.113219    -6651.675827 
15 Mar 2012 06:47:00.000     1485.173335     2009.090402    -6515.398893 
15 Mar 2012 06:48:00.000     1852.266389     2217.615787    -6351.684521 
15 Mar 2012 06:49:00.000     2211.554383     2416.811071    -6161.222141 
15 Mar 2012 06:50:00.000     2561.524528     2605.837206    -5944.813821 
15 Mar 2012 06:51:00.000     2900.703291     2783.897931    -5703.370893 
15 Mar 2012 06:52:00.000     3227.662606     2950.243129    -5437.910113 
15 Mar 2012 06:53:00.000     3541.025878     3104.171985    -5149.549382 
15 Mar 2012 06:54:00.000     3839.473785     3245.035938    -4839.503035 
15 Mar 2012 06:55:00.000     4121.749833     3372.241419    -4509.076729 
15 Mar 2012 06:56:00.000     4386.665640     3485.252342    -4159.661944 
15 Mar 2012 06:57:00.000     4633.105946     3583.592373    -3792.730126 
15 Mar 2012 06:58:00.000     4860.033304     3666.846935    -3409.826485 
15 Mar 2012 06:59:00.000     5066.492448     3734.664951    -3012.563492 
15 Mar 2012 07:00:00.000     5251.614315     3786.760330    -2602.614090 
15 Mar 2012 07:01:00.000     5414.619703     3822.913174    -2181.704643 
15 Mar 2012 07:02:00.000     5554.822551     3842.970700    -1751.607672 
15 Mar 2012 07:03:00.000     5671.632825     3846.847894    -1314.134387 
15 Mar 2012 07:04:00.000     5764.559004     3834.527865     -871.127062 
15 Mar 2012 07:05:00.000     5833.210144     3806.061920     -424.451275 
15 Mar 2012 07:06:00.000     5877.297528     3761.569354       24.011948 
15 Mar 2012 07:07:00.000     5896.635876     3701.236944      472.374052 
15 Mar 2012 07:08:00.000     5891.144124     3625.318171      918.746910 
15 Mar 2012 07:09:00.000     5860.845767     3534.132148     1361.250771 
15 Mar 2012 07:10:00.000     5805.868757     3428.062287     1798.022176 
15 Mar 2012 07:11:00.000     5726.444958     3307.554681     2227.221809 
15 Mar 2012 07:12:00.000     5622.909176     3173.116229     2647.042237 
15 Mar 2012 07:13:00.000     5495.697743     3025.312505     3055.715526 
15 Mar 2012 07:14:00.000     5345.346679     2864.765377     3451.520684 
15 Mar 2012 07:15:00.000     5172.489431     2692.150392     3832.790910 
15 Mar 2012 07:16:00.000     4977.854211     2508.193935     4197.920611 
15 Mar 2012 07:17:00.000     4762.260919     2313.670167     4545.372164 
15 Mar 2012 07:18:00.000     4526.617699     2109.397772     4873.682392 
15 Mar 2012 07:19:00.000     4271.917104     1896.236509     5181.468727 
15 Mar 2012 07:20:00.000     3999.231923     1675.083596     5467.435028 
15 Mar 2012 07:21:00.000     3709.710659     1446.869930     5730.377043 
15 Mar 2012 07:22:00.000     3404.572689     1212.556169     5969.187479 
15 Mar 2012 07:23:00.000     3085.103136      973.128693     6182.860665 
15 Mar 2012 07:24:00.000     2752.647448      729.595444     6370.496788 
15 Mar 2012 07:25:00.000     2408.605738      482.981689     6531.305681 
15 Mar 2012 07:26:00.000     2054.426884      234.325703     6664.610150 
15 Mar 2012 07:27:00.000     1691.602429      -15.325608     6769.848829 
15 Mar 2012 07:28:00.000     1321.660298     -264.921107     6846.578538 
15 Mar 2012 07:29:00.000      946.158367     -513.409857     6894.476157 
15 Mar 2012 07:30:00.000      566.677897     -759.745544     6913.339980 
15 Mar 2012 07:31:00.000      184.816881    -1002.890882     6903.090570 
15 Mar 2012 07:32:00.000     -197.816688    -1241.821984     6863.771087 
15 Mar 2012 07:33:00.000     -579.611589    -1475.532669     6795.547113 
15 Mar 2012 07:34:00.000     -958.960155    -1703.038704     6698.705950 
15 Mar 2012 07:35:00.000    -1334.265046    -1923.381945     6573.655413 
15 Mar 2012 07:36:00.000    -1703.945971    -2135.634375     6420.922111 
15 Mar 2012 07:37:00.000    -2066.446345    -2338.902011     6241.149229 
15 Mar 2012 07:38:00.000    -2420.239843    -2532.328669     6035.093821 
15 Mar 2012 07:39:00.000    -2763.836825    -2715.099573     5803.623620 
15 Mar 2012 07:40:00.000    -3095.790610    -2886.444783     5547.713387 
15 Mar 2012 07:41:00.000    -3414.703565    -3045.642442     5268.440803 
15 Mar 2012 07:42:00.000    -3719.232991    -3192.021815     4966.981931 
15 Mar 2012 07:43:00.000    -4008.096778    -3324.966117     4644.606265 
15 Mar 2012 07:44:00.000    -4280.078798    -3443.915109     4302.671382 
15 Mar 2012 07:45:00.000    -4534.034027    -3548.367460     3942.617229 
15 Mar 2012 07:46:00.000    -4768.893370    -3637.882864     3565.960054 
15 Mar 2012 07:47:00.000    -4983.668154    -3712.083888     3174.286023 
15 Mar 2012 07:48:00.000    -5177.454294    -3770.657571     2769.244541 
15 Mar 2012 07:49:00.000    -5349.436101    -3813.356739     2352.541306 
15 Mar 2012 07:50:00.000    -5498.889711    -3840.001050     1925.931125 
15 Mar 2012 07:51:00.000    -5625.186132    -3850.477759     1491.210525 
15 Mar 2012 07:52:00.000    -5727.793895    -3844.742186     1050.210187 
15 Mar 2012 07:53:00.000    -5806.281288    -3822.817916      604.787238 
15 Mar 2012 07:54:00.000    -5860.318171    -3784.796698      156.817428 
15 Mar 2012 07:55:00.000    -5889.677367    -3730.838060     -291.812766 
15 Mar 2012 07:56:00.000    -5894.235618    -3661.168642     -739.214087 
15 Mar 2012 07:57:00.000    -5873.974098    -3576.081242    -1183.502454 
15 Mar 2012 07:58:00.000    -5828.978495    -3475.933587    -1622.806894 
15 Mar 2012 07:59:00.000    -5759.438647    -3361.146830    -2055.277421 
15 Mar 2012 08:00:00.000    -5665.647740    -3232.203774    -2479.092831 
15 Mar 2012 08:01:00.000    -5548.001074    -3089.646849    -2892.468365 
15 Mar 2012 08:02:00.000    -5406.994397    -2934.075823    -3293.663230 
15 Mar 2012 08:03:00.000    -5243.221813    -2766.145282    -3680.987926 
15 Mar 2012 08:04:00.000    -5057.373282    -2586.561876    -4052.811365 
15 Mar 2012 08:05:00.000    -4850.231712    -2396.081344    -4407.567736 
15 Mar 2012 08:06:00.000    -4622.669661    -2195.505335    -4743.763099 
15 Mar 2012 08:07:00.000    -4375.645662    -1985.678032    -5059.981681 
15 Mar 2012 08:08:00.000    -4110.200182    -1767.482604    -5354.891831 
15 Mar 2012 08:09:00.000    -3827.451247    -1541.837481    -5627.251633 
15 Mar 2012 08:10:00.000    -3528.589726    -1309.692495    -5875.914135 
15 Mar 2012 08:11:00.000    -3214.874317    -1072.024879    -6099.832178 
15 Mar 2012 08:12:00.000    -2887.626249     -829.835153    -6298.062803 
15 Mar 2012 08:13:00.000    -2548.223713     -584.142913    -6469.771231 
15 Mar 2012 08:14:00.000    -2198.096062     -335.982537    -6614.234366 
15 Mar 2012 08:15:00.000    -1838.717788      -86.398832    -6730.843851 
15 Mar 2012 08:16:00.000    -1471.602315      163.557366    -6819.108624 
15 Mar 2012 08:17:00.000    -1098.295623      412.833614    -6878.656987 
15 Mar 2012 08:18:00.000     -720.369742      660.380297    -6909.238172 
15 Mar 2012 08:19:00.000     -339.416126      905.155046    -6910.723395 
15 Mar 2012 08:20:00.000       42.961043     1146.127127    -6883.106404 
15 Mar 2012 08:21:00.000      425.151613     1382.281780    -6826.503497 
15 Mar 2012 08:22:00.000      805.546243     1612.624495    -6741.153039 
15 Mar 2012 08:23:00.000     1182.543177     1836.185199    -6627.414455 
15 Mar 2012 08:24:00.000     1554.554990     2052.022339    -6485.766718 
15 Mar 2012 08:25:00.000     1920.015273     2259.226852    -6316.806329 
15 Mar 2012 08:26:00.000     2277.385228     2456.925992    -6121.244809 
15 Mar 2012 08:27:00.000     2625.160147     2644.287002    -5899.905700 
15 Mar 2012 08:28:00.000     2961.875745     2820.520629    -5653.721099 
15 Mar 2012 08:29:00.000     3286.114332     2984.884442    -5383.727730 
15 Mar 2012 08:30:00.000     3596.510776     3136.685965    -5091.062581 
15 Mar 2012 08:31:00.000     3891.758251     3275.285591    -4776.958114 
15 Mar 2012 08:32:00.000     4170.613744     3400.099278    -4442.737075 
15 Mar 2012 08:33:00.000     4431.903280     3510.601010    -4089.806925 
15 Mar 2012 08:34:00.000     4674.526873     3606.325014    -3719.653912 
15 Mar 2012 08:35:00.000     4897.463150     3686.867724    -3333.836812 
15 Mar 2012 08:36:00.000     5099.773656     3751.889481    -2933.980367 
15 Mar 2012 08:37:00.000     5280.606800     3801.115966    -2521.768438 
15 Mar 2012 08:38:00.000     5439.201442     3834.339356    -2098.936919 
15 Mar 2012 08:39:00.000     5574.890095     3851.419206    -1667.266425 
15 Mar 2012 08:40:00.000     5687.101739     3852.283037    -1228.574793 
15 Mar 2012 08:41:00.000     5775.364217     3836.926646     -784.709426 
15 Mar 2012 08:42:00.000     5839.306227     3805.414127     -337.539515 
15 Mar 2012 08:43:00.000     5878.658881     3757.877601      111.051830 
15 Mar 2012 08:44:00.000     5893.256838     3694.516666      559.175518 
15 Mar 2012 08:45:00.000     5883.038998     3615.597554     1004.944424 
15 Mar 2012 08:46:00.000     5848.048755     3521.452016     1446.481340 
15 Mar 2012 08:47:00.000     5788.433819     3412.475927     1881.926881 
15 Mar 2012 08:48:00.000     5704.445585     3289.127620     2309.447312 
15 Mar 2012 08:49:00.000     5596.438077     3151.925958     2727.242273 
15 Mar 2012 08:50:00.000     5464.866457     3001.448155     3133.552359 
15 Mar 2012 08:51:00.000     5310.285104     2838.327343     3526.666531 
15 Mar 2012 08:52:00.000     5133.345278     2663.249910     3904.929319 
15 Mar 2012 08:53:00.000     4934.792378     2476.952614     4266.747795 
15 Mar 2012 08:54:00.000     4715.462803     2280.219479     4610.598279 
15 Mar 2012 08:55:00.000     4476.280424     2073.878496     4935.032762 
15 Mar 2012 08:56:00.000     4218.252698     1858.798142     5238.684993 
15 Mar 2012 08:57:00.000     3942.466418     1635.883720     5520.276244 
15 Mar 2012 08:58:00.000     3650.083144     1406.073550     5778.620685 
15 Mar 2012 08:59:00.000     3342.334302     1170.335022     6012.630386 
15 Mar 2012 09:00:00.000     3020.516005      929.660519     6221.319892 
15 Mar 2012 09:01:00.000     2685.983588      685.063243     6403.810376 
15 Mar 2012 09:02:00.000     2340.145905      437.572948     6559.333341 
15 Mar 2012 09:03:00.000     1984.459392      188.231605     6687.233852 
15 Mar 2012 09:04:00.000     1620.421937      -61.910985     6786.973301 
15 Mar 2012 09:05:00.000     1249.566568     -311.801610     6858.131667 
15 Mar 2012 09:06:00.000      873.455003     -560.388081     6900.409290 
15 Mar 2012 09:07:00.000      493.671065     -806.623668     6913.628132 
15 Mar 2012 09:08:00.000      111.814020    -1049.471497     6897.732527 
15 Mar 2012 09:09:00.000     -270.508160    -1287.908928     6852.789413 
15 Mar 2012 09:10:00.000     -651.685570    -1520.931851     6778.988054 
15 Mar 2012 09:11:00.000    -1030.113149    -1747.558922     6676.639239 
15 Mar 2012 09:12:00.000    -1404.197438    -1966.835692     6546.173976 
15 Mar 2012 09:13:00.000    -1772.363292    -2177.838627     6388.141677 
15 Mar 2012 09:14:00.000    -2133.060510    -2379.678999     6203.207842 
15 Mar 2012 09:15:00.000    -2484.770365    -2571.506628     5992.151259 
15 Mar 2012 09:16:00.000    -2826.011995    -2752.513465     5755.860721 
15 Mar 2012 09:17:00.000    -3155.348641    -2921.936993     5495.331289 
15 Mar 2012 09:18:00.000    -3471.393696    -3079.063442     5211.660095 
15 Mar 2012 09:19:00.000    -3772.816542    -3223.230791     4906.041726 
15 Mar 2012 09:20:00.000    -4058.348153    -3353.831567     4579.763193 
15 Mar 2012 09:21:00.000    -4326.786438    -3470.315393     4234.198509 
15 Mar 2012 09:22:00.000    -4577.001299    -3572.191316     3870.802904 
15 Mar 2012 09:23:00.000    -4807.939393    -3659.029874     3491.106700 
15 Mar 2012 09:24:00.000    -5018.628564    -3730.464903     3096.708860 
15 Mar 2012 09:25:00.000    -5208.181934    -3786.195086     2689.270259 
15 Mar 2012 09:26:00.000    -5375.801640    -3825.985221     2270.506690 
15 Mar 2012 09:27:00.000    -5520.782188    -3849.667215     1842.181637 
15 Mar 2012 09:28:00.000    -5642.513426    -3857.140790     1406.098848 
15 Mar 2012 09:29:00.000    -5740.483110    -3848.373917      964.094741 
15 Mar 2012 09:30:00.000    -5814.279060    -3823.402941      518.030669 
15 Mar 2012 09:31:00.000    -5863.590893    -3782.332441       69.785083 
15 Mar 2012 09:32:00.000    -5888.211330    -3725.334786     -378.754379 
15 Mar 2012 09:33:00.000    -5888.037066    -3652.649413     -825.698843 
15 Mar 2012 09:34:00.000    -5863.069207    -3564.581822    -1269.166151 
15 Mar 2012 09:35:00.000    -5813.413257    -3461.502291    -1707.288788 
15 Mar 2012 09:36:00.000    -5739.278679    -3343.844319    -2138.221745 
15 Mar 2012 09:37:00.000    -5640.978006    -3212.102805    -2560.150291 
15 Mar 2012 09:38:00.000    -5518.925530    -3066.831963    -2971.297616 
15 Mar 2012 09:39:00.000    -5373.635547    -2908.642994    -3369.932308 
15 Mar 2012 09:40:00.000    -5205.720198    -2738.201512    -3754.375649 
15 Mar 2012 09:41:00.000    -5015.886886    -2556.224744    -4123.008685 
15 Mar 2012 09:42:00.000    -4804.935297    -2363.478511    -4474.279041 
15 Mar 2012 09:43:00.000    -4573.754030    -2160.774009    -4806.707456 
15 Mar 2012 09:44:00.000    -4323.316855    -1948.964390    -5118.894021 
15 Mar 2012 09:45:00.000    -4054.678611    -1728.941173    -5409.524064 
15 Mar 2012 09:46:00.000    -3768.970764    -1501.630493    -5677.373694 
15 Mar 2012 09:47:00.000    -3467.396639    -1267.989201    -5921.314951 
15 Mar 2012 09:48:00.000    -3151.226354    -1029.000837    -6140.320558 
15 Mar 2012 09:49:00.000    -2821.791472     -785.671488    -6333.468245 
15 Mar 2012 09:50:00.000    -2480.479388     -539.025558    -6499.944636 
15 Mar 2012 09:51:00.000    -2128.727492     -290.101446    -6639.048669 
15 Mar 2012 09:52:00.000    -1768.017112      -39.947183    -6750.194555 
15 Mar 2012 09:53:00.000    -1399.867276      210.383985    -6832.914239 
15 Mar 2012 09:54:00.000    -1025.828317      459.838030    -6886.859376 
15 Mar 2012 09:55:00.000     -647.475342      707.364580    -6911.802793 
15 Mar 2012 09:56:00.000     -266.401600      951.921345    -6907.639449 
15 Mar 2012 09:57:00.000      115.788227     1192.478499    -6874.386877 
15 Mar 2012 09:58:00.000      497.484779     1428.023024    -6812.185108 
15 Mar 2012 09:59:00.000      877.080800     1657.562972    -6721.296086 
15 Mar 2012 10:00:00.000     1252.977903     1880.131642    -6602.102559 
15 Mar 2012 10:01:00.000     1623.593299     2094.791653    -6455.106470 
15 Mar 2012 10:02:00.000     1987.366463     2300.638892    -6280.926846 
15 Mar 2012 10:03:00.000     2342.765706     2496.806320    -6080.297185 
15 Mar 2012 10:04:00.000     2688.294623     2682.467626    -5854.062373 
15 Mar 2012 10:05:00.000     3022.498392     2856.840707    -5603.175123 
15 Mar 2012 10:06:00.000     3343.969905     3019.190961    -5328.691962 
15 Mar 2012 10:07:00.000     3651.355683     3168.834387    -5031.768786 
15 Mar 2012 10:08:00.000     3943.361586     3305.140458    -4713.655988 
15 Mar 2012 10:09:00.000     4218.758251     3427.534786    -4375.693194 
15 Mar 2012 10:10:00.000     4476.386274     3535.501539    -4019.303621 
15 Mar 2012 10:11:00.000     4715.161091     3628.585615    -3645.988088 
15 Mar 2012 10:12:00.000     4934.077538     3706.394560    -3257.318686 
15 Mar 2012 10:13:00.000     5132.214091     3768.600223    -2854.932170 
15 Mar 2012 10:14:00.000     5308.736738     3814.940141    -2440.523055 
15 Mar 2012 10:15:00.000     5462.902492     3845.218645    -2015.836489 
15 Mar 2012 10:16:00.000     5594.062519     3859.307688    -1582.660897 
15 Mar 2012 10:17:00.000     5701.664870     3857.147382    -1142.820454 
15 Mar 2012 10:18:00.000     5785.256800     3838.746260     -698.167403 
15 Mar 2012 10:19:00.000     5844.486675     3804.181235     -250.574252 
15 Mar 2012 10:20:00.000     5879.105451     3753.597283      198.074109 
15 Mar 2012 10:21:00.000     5888.967721     3687.206833      645.888347 
15 Mar 2012 10:22:00.000     5874.032329     3605.288878     1090.982641 
15 Mar 2012 10:23:00.000     5834.362534     3508.187796     1531.482624 
15 Mar 2012 10:24:00.000     5770.125749     3396.311910     1965.533277 
15 Mar 2012 10:25:00.000     5681.592833     3270.131766     2391.306740 
15 Mar 2012 10:26:00.000     5569.136947     3130.178156     2807.010008 
15 Mar 2012 10:27:00.000     5433.231983     2977.039883     3210.892487 
15 Mar 2012 10:28:00.000     5274.450566     2811.361286     3601.253359 
15 Mar 2012 10:29:00.000     5093.461641     2633.839529     3976.448750 
15 Mar 2012 10:30:00.000     4891.027656     2445.221667     4334.898647 
15 Mar 2012 10:31:00.000     4668.001349     2246.301499     4675.093560 
15 Mar 2012 10:32:00.000     4425.322158     2037.916232     4995.600869 
15 Mar 2012 10:33:00.000     4164.012259     1820.942957     5295.070865 
15 Mar 2012 10:34:00.000     3885.172266     1596.294953     5572.242430 
15 Mar 2012 10:35:00.000     3589.976593     1364.917846     5825.948348 
15 Mar 2012 10:36:00.000     3279.668506     1127.785630     6055.120220 
15 Mar 2012 10:37:00.000     2955.554891      885.896565     6258.792965 
15 Mar 2012 10:38:00.000     2619.000746      640.268972     6436.108883 
15 Mar 2012 10:39:00.000     2271.423432      391.936951     6586.321267 
15 Mar 2012 10:40:00.000     1914.286708      141.946025     6708.797548 
15 Mar 2012 10:41:00.000     1549.094564     -108.651262     6803.021957 
15 Mar 2012 10:42:00.000     1177.384887     -358.799776     6868.597700 
15 Mar 2012 10:43:00.000      800.722986     -607.446238     6905.248626 
15 Mar 2012 10:44:00.000      420.694998     -853.543654     6912.820391 
15 Mar 2012 10:45:00.000       38.901212    -1096.055727     6891.281111 
15 Mar 2012 10:46:00.000     -343.050672    -1333.961222     6840.721490 
15 Mar 2012 10:47:00.000     -723.552312    -1566.258263     6761.354444 
15 Mar 2012 10:48:00.000    -1101.001497    -1791.968555     6653.514200 
15 Mar 2012 10:49:00.000    -1473.808894    -2010.141503     6517.654892 
15 Mar 2012 10:50:00.000    -1840.404739    -2219.858214     6354.348647 
15 Mar 2012 10:51:00.000    -2199.245446    -2420.235369     6164.283173 
15 Mar 2012 10:52:00.000    -2548.820112    -2610.428946     5948.258869 
15 Mar 2012 10:53:00.000    -2887.656869    -2789.637767     5707.185449 
15 Mar 2012 10:54:00.000    -3214.329090    -2957.106882     5442.078115 
15 Mar 2012 10:55:00.000    -3527.461392    -3112.130744     5154.053276 
15 Mar 2012 10:56:00.000    -3825.735426    -3254.056184     4844.323855 
15 Mar 2012 10:57:00.000    -4107.895430    -3382.285161     4514.194174 
15 Mar 2012 10:58:00.000    -4372.753514    -3496.277283     4165.054463 
15 Mar 2012 10:59:00.000    -4619.194659    -3595.552085     3798.375010 
15 Mar 2012 11:00:00.000    -4846.181417    -3679.691053     3415.699963 
15 Mar 2012 11:01:00.000    -5052.758274    -3748.339389     3018.640831 
15 Mar 2012 11:02:00.000    -5238.055672    -3801.207506     2608.869695 
15 Mar 2012 11:03:00.000    -5401.293670    -3838.072253     2188.112172 
15 Mar 2012 11:04:00.000    -5541.785231    -3858.777852     1758.140141 
15 Mar 2012 11:05:00.000    -5658.939105    -3863.236559     1320.764288 
15 Mar 2012 11:06:00.000    -5752.262326    -3851.429037      877.826474 
15 Mar 2012 11:07:00.000    -5821.362281    -3823.404435      431.191986 
15 Mar 2012 11:08:00.000    -5865.948363    -3779.280191      -17.258324 
15 Mar 2012 11:09:00.000    -5885.833194    -3719.241533     -465.635956 
15 Mar 2012 11:10:00.000    -5880.933412    -3643.540703     -912.052717 
15 Mar 2012 11:11:00.000    -5851.270020    -3552.495902    -1354.628671 
15 Mar 2012 11:12:00.000    -5796.968296    -3446.489945    -1791.500056 
15 Mar 2012 11:13:00.000    -5718.257265    -3325.968657    -2220.827135 
15 Mar 2012 11:14:00.000    -5615.468731    -3191.438996    -2640.801937 
15 Mar 2012 11:15:00.000    -5489.035883    -3043.466921    -3049.655880 
15 Mar 2012 11:16:00.000    -5339.491462    -2882.675010    -3445.667211 
15 Mar 2012 11:17:00.000    -5167.465522    -2709.739842    -3827.168259 
15 Mar 2012 11:18:00.000    -4973.682774    -2525.389148    -4192.552459 
15 Mar 2012 11:19:00.000    -4758.959533    -2330.398752    -4540.281119 
15 Mar 2012 11:20:00.000    -4524.200276    -2125.589304    -4868.889892 
15 Mar 2012 11:21:00.000    -4270.393840    -1911.822823    -5176.994954 
15 Mar 2012 11:22:00.000    -3998.609247    -1689.999078    -5463.298822 
15 Mar 2012 11:23:00.000    -3709.991209    -1461.051788    -5726.595823 
15 Mar 2012 11:24:00.000    -3405.755303    -1225.944704    -5965.777167 
15 Mar 2012 11:25:00.000    -3087.182853     -985.667544    -6179.835624 
15 Mar 2012 11:26:00.000    -2755.615531     -741.231830    -6367.869756 
15 Mar 2012 11:27:00.000    -2412.449709     -493.666628    -6529.087721 
15 Mar 2012 11:28:00.000    -2059.130580     -244.014219    -6662.810603 
15 Mar 2012 11:29:00.000    -1697.146065        6.674295    -6768.475271 
15 Mar 2012 11:30:00.000    -1328.020555      257.343408    -6845.636755 
15 Mar 2012 11:31:00.000     -953.308486      506.937665    -6893.970115 
15 Mar 2012 11:32:00.000     -574.587795      754.406095    -6913.271810 
15 Mar 2012 11:33:00.000     -193.453276      998.706645    -6903.460558 
15 Mar 2012 11:34:00.000      188.490139     1238.810561    -6864.577676 
15 Mar 2012 11:35:00.000      569.634133     1473.706727    -6796.786906 
15 Mar 2012 11:36:00.000      948.373781     1702.405917    -6700.373727 
15 Mar 2012 11:37:00.000     1323.114306     1923.944963    -6575.744150 
15 Mar 2012 11:38:00.000     1692.277794     2137.390815    -6423.423011 
15 Mar 2012 11:39:00.000     2054.309840     2341.844465    -6244.051761 
15 Mar 2012 11:40:00.000     2407.686091     2536.444735    -6038.385762 
15 Mar 2012 11:41:00.000     2750.918663     2720.371907    -5807.291108 
15 Mar 2012 11:42:00.000     3082.562412     2892.851176    -5551.740976 
15 Mar 2012 11:43:00.000     3401.221010     3053.155908    -5272.811533 
15 Mar 2012 11:44:00.000     3705.552831     3200.610708    -4971.677395 
15 Mar 2012 11:45:00.000     3994.276596     3334.594264    -4649.606691 
15 Mar 2012 11:46:00.000     4266.176770     3454.541961    -4307.955713 
15 Mar 2012 11:47:00.000     4520.108674     3559.948266    -3948.163210 
15 Mar 2012 11:48:00.000     4755.003310     3650.368854    -3571.744331 
15 Mar 2012 11:49:00.000     4969.871860     3725.422483    -3180.284237 
15 Mar 2012 11:50:00.000     5163.809846     3784.792603    -2775.431432 
15 Mar 2012 11:51:00.000     5336.000939     3828.228687    -2358.890821 
15 Mar 2012 11:52:00.000     5485.720396     3855.547293    -1932.416524 
15 Mar 2012 11:53:00.000     5612.338107     3866.632834    -1497.804498 
15 Mar 2012 11:54:00.000     5715.321251     3861.438071    -1056.884965 
15 Mar 2012 11:55:00.000     5794.236538     3839.984311     -611.514713 
15 Mar 2012 11:56:00.000     5848.752027     3802.361323     -163.569270 
15 Mar 2012 11:57:00.000     5878.638528     3748.726960      285.064991 
15 Mar 2012 11:58:00.000     5883.770563     3679.306496      732.498796 
15 Mar 2012 11:59:00.000     5864.126892     3594.391683     1176.847925 
15 Mar 2012 12:00:00.000     5819.790603     3494.339523     1616.241150 
15 Mar 2012 12:01:00.000     5750.948758     3379.570765     2048.828113 
15 Mar 2012 12:02:00.000     5657.891609     3250.568140     2472.787117 
15 Mar 2012 12:03:00.000     5541.011365     3107.874328     2886.332799 
15 Mar 2012 12:04:00.000     5400.800549     2952.089675     3287.723650 
15 Mar 2012 12:05:00.000     5237.849915     2783.869666     3675.269346 
15 Mar 2012 12:06:00.000     5052.845964     2603.922172     4047.337865 
15 Mar 2012 12:07:00.000     4846.568049     2413.004465     4402.362367 
15 Mar 2012 12:08:00.000     4619.885093     2211.920036     4738.847782 
15 Mar 2012 12:09:00.000     4373.751927     2001.515209     5055.377114 
15 Mar 2012 12:10:00.000     4109.205270     1782.675585     5350.617405 
15 Mar 2012 12:11:00.000     3827.359364     1556.322308     5623.325349 
15 Mar 2012 12:12:00.000     3529.401276     1323.408191     5872.352527 
15 Mar 2012 12:13:00.000     3216.585902     1084.913706     6096.650244 
15 Mar 2012 12:14:00.000     2890.230682      841.842856     6295.273944 
15 Mar 2012 12:15:00.000     2551.710047      595.218946     6467.387189 
15 Mar 2012 12:16:00.000     2202.449639      346.080278     6612.265183 
15 Mar 2012 12:17:00.000     1843.920297       95.475779     6729.297818 
15 Mar 2012 12:18:00.000     1477.631873     -155.539418     6817.992252 
15 Mar 2012 12:19:00.000     1105.126864     -405.908411     6877.974977 
15 Mar 2012 12:20:00.000      727.973924     -654.576983     6908.993396 
15 Mar 2012 12:21:00.000      347.761255     -900.498042     6910.916885 
15 Mar 2012 12:22:00.000      -33.910083    -1142.636027     6883.737345 
15 Mar 2012 12:23:00.000     -415.432910    -1379.971270     6827.569231 
15 Mar 2012 12:24:00.000     -795.200694    -1611.504289     6742.649079 
15 Mar 2012 12:25:00.000    -1171.614321    -1836.259999     6629.334500 
15 Mar 2012 12:26:00.000    -1543.088823    -2053.291818     6488.102682 
