Sat ephemeris file created in MATLAB using delkep_wrapper.m @ 23-Jan-2017 22:16:35
sat7


      Time (UTCG)              x (km)          y (km)          z (km)   
15 Mar 2012 06:12:00.000    -5952.161753     2709.064961     2434.203016 
15 Mar 2012 06:13:00.000    -6054.744290     2827.558874     2009.375329 
15 Mar 2012 06:14:00.000    -6131.831965     2934.143322     1576.085826 
15 Mar 2012 06:15:00.000    -6183.099860     3028.370072     1136.159162 
15 Mar 2012 06:16:00.000    -6208.331778     3109.842938      691.447941 
15 Mar 2012 06:17:00.000    -6207.421154     3178.219444      243.824916 
15 Mar 2012 06:18:00.000    -6180.371510     3233.212269     -204.824896 
15 Mar 2012 06:19:00.000    -6127.296433     3274.590449     -652.612156 
15 Mar 2012 06:20:00.000    -6048.419106     3302.180351    -1097.651157 
15 Mar 2012 06:21:00.000    -5944.071363     3315.866401    -1538.067765 
15 Mar 2012 06:22:00.000    -5814.692300     3315.591565    -1972.007312 
15 Mar 2012 06:23:00.000    -5660.826421     3301.357592    -2397.642405 
15 Mar 2012 06:24:00.000    -5483.121348     3273.224997    -2813.180623 
15 Mar 2012 06:25:00.000    -5282.325098     3231.312810    -3216.872067 
15 Mar 2012 06:26:00.000    -5059.282932     3175.798072    -3607.016722 
15 Mar 2012 06:27:00.000    -4814.933796     3106.915083    -3981.971625 
15 Mar 2012 06:28:00.000    -4550.306370     3024.954415    -4340.157778 
15 Mar 2012 06:29:00.000    -4266.514738     2930.261689    -4680.066799 
15 Mar 2012 06:30:00.000    -3964.753695     2823.236113    -5000.267273 
15 Mar 2012 06:31:00.000    -3646.293719     2704.328804    -5299.410783 
15 Mar 2012 06:32:00.000    -3312.475621     2574.040882    -5576.237586 
15 Mar 2012 06:33:00.000    -2964.704901     2432.921359    -5829.581917 
15 Mar 2012 06:34:00.000    -2604.445828     2281.564829    -6058.376901 
15 Mar 2012 06:35:00.000    -2233.215278     2120.608960    -6261.659043 
15 Mar 2012 06:36:00.000    -1852.576345     1950.731805    -6438.572289 
15 Mar 2012 06:37:00.000    -1464.131757     1772.648951    -6588.371628 
15 Mar 2012 06:38:00.000    -1069.517135     1587.110502    -6710.426228 
15 Mar 2012 06:39:00.000     -670.394099     1394.897917    -6804.222099 
15 Mar 2012 06:40:00.000     -268.443272     1196.820724    -6869.364248 
15 Mar 2012 06:41:00.000      134.642793      993.713106    -6905.578353 
15 Mar 2012 06:42:00.000      537.166742      786.430390    -6912.711910 
15 Mar 2012 06:43:00.000      937.433568      575.845446    -6890.734877 
15 Mar 2012 06:44:00.000     1333.757749      362.845006    -6839.739804 
15 Mar 2012 06:45:00.000     1724.470345      148.325939    -6759.941439 
15 Mar 2012 06:46:00.000     2107.926024      -66.808533    -6651.675827 
15 Mar 2012 06:47:00.000     2482.509994     -281.652636    -6515.398893 
15 Mar 2012 06:48:00.000     2846.644801     -495.301854    -6351.684521 
15 Mar 2012 06:49:00.000     3198.796975     -706.856742    -6161.222141 
15 Mar 2012 06:50:00.000     3537.483482     -915.426711    -5944.813821 
15 Mar 2012 06:51:00.000     3861.277975    -1120.133774    -5703.370893 
15 Mar 2012 06:52:00.000     4168.816800    -1320.116247    -5437.910113 
15 Mar 2012 06:53:00.000     4458.804735    -1514.532373    -5149.549382 
15 Mar 2012 06:54:00.000     4730.020451    -1702.563866    -4839.503035 
15 Mar 2012 06:55:00.000     4981.321652    -1883.419354    -4509.076729 
15 Mar 2012 06:56:00.000     5211.649887    -2056.337711    -4159.661944 
15 Mar 2012 06:57:00.000     5420.035005    -2220.591261    -3792.730126 
15 Mar 2012 06:58:00.000     5605.599249    -2375.488837    -3409.826485 
15 Mar 2012 06:59:00.000     5767.560946    -2520.378693    -3012.563492 
15 Mar 2012 07:00:00.000     5905.237802    -2654.651242    -2602.614090 
15 Mar 2012 07:01:00.000     6018.049777    -2777.741628    -2181.704643 
15 Mar 2012 07:02:00.000     6105.521528    -2889.132093    -1751.607672 
15 Mar 2012 07:03:00.000     6167.284413    -2988.354161    -1314.134387 
15 Mar 2012 07:04:00.000     6203.078044    -3074.990607     -871.127062 
15 Mar 2012 07:05:00.000     6212.751384    -3148.677210     -424.451275 
15 Mar 2012 07:06:00.000     6196.263383    -3209.104288       24.011948 
15 Mar 2012 07:07:00.000     6153.683157    -3256.017993      472.374052 
15 Mar 2012 07:08:00.000     6085.189695    -3289.221383      918.746910 
15 Mar 2012 07:09:00.000     5991.071104    -3308.575248     1361.250771 
15 Mar 2012 07:10:00.000     5871.723405    -3313.998691     1798.022176 
15 Mar 2012 07:11:00.000     5727.648857    -3305.469466     2227.221809 
15 Mar 2012 07:12:00.000     5559.453852    -3283.024075     2647.042237 
15 Mar 2012 07:13:00.000     5367.846355    -3246.757605     3055.715526 
15 Mar 2012 07:14:00.000     5153.632931    -3196.823327     3451.520684 
15 Mar 2012 07:15:00.000     4917.715346    -3133.432052     3832.790910 
15 Mar 2012 07:16:00.000     4661.086770    -3056.851235     4197.920611 
15 Mar 2012 07:17:00.000     4384.827600    -2967.403852     4545.372164 
15 Mar 2012 07:18:00.000     4090.100906    -2865.467035     4873.682392 
15 Mar 2012 07:19:00.000     3778.147541    -2751.470481     5181.468727 
15 Mar 2012 07:20:00.000     3450.280909    -2625.894643     5467.435028 
15 Mar 2012 07:21:00.000     3107.881444    -2489.268706     5730.377043 
15 Mar 2012 07:22:00.000     2752.390790    -2342.168353     5969.187479 
15 Mar 2012 07:23:00.000     2385.305737    -2185.213342     6182.860665 
15 Mar 2012 07:24:00.000     2008.171913    -2019.064896     6370.496788 
15 Mar 2012 07:25:00.000     1622.577281    -1844.422912     6531.305681 
15 Mar 2012 07:26:00.000     1230.145453    -1662.023020     6664.610150 
15 Mar 2012 07:27:00.000      832.528848    -1472.633480     6769.848829 
15 Mar 2012 07:28:00.000      431.401740    -1277.051947     6846.578538 
15 Mar 2012 07:29:00.000       28.453204    -1076.102110     6894.476157 
15 Mar 2012 07:30:00.000     -374.619993     -870.630227     6913.339980 
15 Mar 2012 07:31:00.000     -776.120540     -661.501555     6903.090570 
15 Mar 2012 07:32:00.000    -1174.357729     -449.596715     6863.771087 
15 Mar 2012 07:33:00.000    -1567.654570     -235.807974     6795.547113 
15 Mar 2012 07:34:00.000    -1954.354859      -21.035496     6698.705950 
15 Mar 2012 07:35:00.000    -2332.830148      193.816453     6573.655413 
15 Mar 2012 07:36:00.000    -2701.486607      407.843310     6420.922111 
15 Mar 2012 07:37:00.000    -3058.771731      620.144025     6241.149229 
15 Mar 2012 07:38:00.000    -3403.180880      829.824853     6035.093821 
15 Mar 2012 07:39:00.000    -3733.263616     1036.003116     5803.623620 
15 Mar 2012 07:40:00.000    -4047.629814     1237.810922     5547.713387 
15 Mar 2012 07:41:00.000    -4344.955508     1434.398813     5268.440803 
15 Mar 2012 07:42:00.000    -4623.988477     1624.939346     4966.981931 
15 Mar 2012 07:43:00.000    -4883.553513     1808.630572     4644.606265 
15 Mar 2012 07:44:00.000    -5122.557371     1984.699415     4302.671382 
15 Mar 2012 07:45:00.000    -5339.993376     2152.404919     3942.617229 
15 Mar 2012 07:46:00.000    -5534.945661     2311.041374     3565.960054 
15 Mar 2012 07:47:00.000    -5706.593025     2459.941281     3174.286023 
15 Mar 2012 07:48:00.000    -5854.212392     2598.478161     2769.244541 
15 Mar 2012 07:49:00.000    -5977.181860     2726.069190     2352.541306 
15 Mar 2012 07:50:00.000    -6074.983315     2842.177657     1925.931125 
15 Mar 2012 07:51:00.000    -6147.204621     2946.315212     1491.210525 
15 Mar 2012 07:52:00.000    -6193.541351     3038.043928     1050.210187 
15 Mar 2012 07:53:00.000    -6213.798073     3116.978138      604.787238 
15 Mar 2012 07:54:00.000    -6207.889174     3182.786061      156.817428 
15 Mar 2012 07:55:00.000    -6175.839221     3235.191190     -291.812766 
15 Mar 2012 07:56:00.000    -6117.782860     3273.973461     -739.214087 
15 Mar 2012 07:57:00.000    -6033.964250     3298.970170    -1183.502454 
15 Mar 2012 07:58:00.000    -5924.736036     3310.076661    -1622.806894 
15 Mar 2012 07:59:00.000    -5790.557864     3307.246765    -2055.277421 
15 Mar 2012 08:00:00.000    -5631.994449     3290.492984    -2479.092831 
15 Mar 2012 08:01:00.000    -5449.713197     3259.886446    -2892.468365 
15 Mar 2012 08:02:00.000    -5244.481398     3215.556594    -3293.663230 
15 Mar 2012 08:03:00.000    -5017.162991     3157.690647    -3680.987926 
15 Mar 2012 08:04:00.000    -4768.714934     3086.532801    -4052.811365 
15 Mar 2012 08:05:00.000    -4500.183169     3002.383205    -4407.567736 
15 Mar 2012 08:06:00.000    -4212.698225     2905.596693    -4743.763099 
15 Mar 2012 08:07:00.000    -3907.470450     2796.581285    -5059.981681 
15 Mar 2012 08:08:00.000    -3585.784927     2675.796471    -5354.891831 
15 Mar 2012 08:09:00.000    -3248.996051     2543.751272    -5627.251633 
15 Mar 2012 08:10:00.000    -2898.521835     2401.002095    -5875.914135 
15 Mar 2012 08:11:00.000    -2535.837938     2248.150389    -6099.832178 
15 Mar 2012 08:12:00.000    -2162.471448     2085.840112    -6298.062803 
15 Mar 2012 08:13:00.000    -1779.994459     1914.755014    -6469.771231 
15 Mar 2012 08:14:00.000    -1390.017443     1735.615762    -6614.234366 
15 Mar 2012 08:15:00.000     -994.182477     1549.176899    -6730.843851 
15 Mar 2012 08:16:00.000     -594.156324     1356.223672    -6819.108624 
15 Mar 2012 08:17:00.000     -191.623415     1157.568717    -6878.656987 
15 Mar 2012 08:18:00.000      211.721242      954.048645    -6909.238172 
15 Mar 2012 08:19:00.000      614.179201      746.520511    -6910.723395 
15 Mar 2012 08:20:00.000     1014.055729      535.858209    -6883.106404 
15 Mar 2012 08:21:00.000     1409.666944      322.948792    -6826.503497 
15 Mar 2012 08:22:00.000     1799.346901      108.688737    -6741.153039 
15 Mar 2012 08:23:00.000     2181.454617     -106.019833    -6627.414455 
15 Mar 2012 08:24:00.000     2554.380970     -320.272944    -6485.766718 
15 Mar 2012 08:25:00.000     2916.555484     -533.168576    -6316.806329 
15 Mar 2012 08:26:00.000     3266.452938     -743.810466    -6121.244809 
15 Mar 2012 08:27:00.000     3602.599792     -951.311875    -5899.905700 
15 Mar 2012 08:28:00.000     3923.580389    -1154.799324    -5653.721099 
15 Mar 2012 08:29:00.000     4228.042920    -1353.416271    -5383.727730 
15 Mar 2012 08:30:00.000     4514.705117    -1546.326715    -5091.062581 
15 Mar 2012 08:31:00.000     4782.359652    -1732.718716    -4776.958114 
15 Mar 2012 08:32:00.000     5029.879222    -1911.807812    -4442.737075 
15 Mar 2012 08:33:00.000     5256.221297    -2082.840323    -4089.806925 
15 Mar 2012 08:34:00.000     5460.432513    -2245.096515    -3719.653912 
15 Mar 2012 08:35:00.000     5641.652685    -2397.893640    -3333.836812 
15 Mar 2012 08:36:00.000     5799.118431    -2540.588799    -2933.980367 
15 Mar 2012 08:37:00.000     5932.166389    -2672.581653    -2521.768438 
15 Mar 2012 08:38:00.000     6040.236010    -2793.316946    -2098.936919 
15 Mar 2012 08:39:00.000     6122.871921    -2902.286843    -1667.266425 
15 Mar 2012 08:40:00.000     6179.725842    -2999.033061    -1228.574793 
15 Mar 2012 08:41:00.000     6210.558057    -3083.148805     -784.709426 
15 Mar 2012 08:42:00.000     6215.238419    -3154.280470     -337.539515 
15 Mar 2012 08:43:00.000     6193.746907    -3212.129131      111.051830 
15 Mar 2012 08:44:00.000     6146.173706    -3256.451800      559.175518 
15 Mar 2012 08:45:00.000     6072.718830    -3287.062447     1004.944424 
15 Mar 2012 08:46:00.000     5973.691282    -3303.832777     1446.481340 
15 Mar 2012 08:47:00.000     5849.507752    -3306.692772     1881.926881 
15 Mar 2012 08:48:00.000     5700.690867    -3295.630981     2309.447312 
15 Mar 2012 08:49:00.000     5527.866989    -3270.694566     2727.242273 
15 Mar 2012 08:50:00.000     5331.763579    -3231.989103     3133.552359 
15 Mar 2012 08:51:00.000     5113.206135    -3179.678130     3526.666531 
15 Mar 2012 08:52:00.000     4873.114718    -3113.982462     3904.929319 
15 Mar 2012 08:53:00.000     4612.500077    -3035.179255     4266.747795 
15 Mar 2012 08:54:00.000     4332.459396    -2943.600839     4610.598279 
15 Mar 2012 08:55:00.000     4034.171674    -2839.633314     4935.032762 
15 Mar 2012 08:56:00.000     3718.892760    -2723.714925     5238.684993 
15 Mar 2012 08:57:00.000     3387.950068    -2596.334212     5520.276244 
15 Mar 2012 08:58:00.000     3042.736986    -2458.027954     5778.620685 
15 Mar 2012 08:59:00.000     2684.707011    -2309.378903     6012.630386 
15 Mar 2012 09:00:00.000     2315.367629    -2151.013333     6221.319892 
15 Mar 2012 09:01:00.000     1936.273966    -1983.598400     6403.810376 
15 Mar 2012 09:02:00.000     1549.022241    -1807.839328     6559.333341 
15 Mar 2012 09:03:00.000     1155.243047    -1624.476444     6687.233852 
15 Mar 2012 09:04:00.000      756.594482    -1434.282055     6786.973301 
15 Mar 2012 09:05:00.000      354.755169    -1238.057197     6858.131667 
15 Mar 2012 09:06:00.000      -48.582813    -1036.628262     6900.409290 
15 Mar 2012 09:07:00.000     -451.721055     -830.843517     6913.628132 
15 Mar 2012 09:08:00.000     -852.961967     -621.569531     6897.732527 
15 Mar 2012 09:09:00.000    -1250.615929     -409.687525     6852.789413 
15 Mar 2012 09:10:00.000    -1643.008406     -196.089666     6778.988054 
15 Mar 2012 09:11:00.000    -2028.486996       18.324695     6676.639239 
15 Mar 2012 09:12:00.000    -2405.428393      232.652808     6546.173976 
15 Mar 2012 09:13:00.000    -2772.245222      445.992322     6388.141677 
15 Mar 2012 09:14:00.000    -3127.392721      657.445090     6203.207842 
15 Mar 2012 09:15:00.000    -3469.375248      866.120944     5992.151259 
15 Mar 2012 09:16:00.000    -3796.752583     1071.141446     5755.860721 
15 Mar 2012 09:17:00.000    -4108.145985     1271.643584     5495.331289 
15 Mar 2012 09:18:00.000    -4402.244008     1466.783406     5211.660095 
15 Mar 2012 09:19:00.000    -4677.808019     1655.739574     4906.041726 
15 Mar 2012 09:20:00.000    -4933.677413     1837.716815     4579.763193 
15 Mar 2012 09:21:00.000    -5168.774508     2011.949276     4234.198509 
15 Mar 2012 09:22:00.000    -5382.109076     2177.703740     3870.802904 
15 Mar 2012 09:23:00.000    -5572.782520     2334.282717     3491.106700 
15 Mar 2012 09:24:00.000    -5739.991656     2481.027377     3096.708860 
15 Mar 2012 09:25:00.000    -5883.032095     2617.320319     2689.270259 
15 Mar 2012 09:26:00.000    -6001.301216     2742.588175     2270.506690 
15 Mar 2012 09:27:00.000    -6094.300698     2856.304016     1842.181637 
15 Mar 2012 09:28:00.000    -6161.638624     2957.989573     1406.098848 
15 Mar 2012 09:29:00.000    -6203.031130     3047.217245      964.094741 
15 Mar 2012 09:30:00.000    -6218.303606     3123.611900      518.030669 
15 Mar 2012 09:31:00.000    -6207.391426     3186.852450       69.785083 
15 Mar 2012 09:32:00.000    -6170.340227     3236.673201     -378.754379 
15 Mar 2012 09:33:00.000    -6107.305716     3272.864971     -825.698843 
15 Mar 2012 09:34:00.000    -6018.553015     3295.275966    -1269.166151 
15 Mar 2012 09:35:00.000    -5904.455548     3303.812418    -1707.288788 
15 Mar 2012 09:36:00.000    -5765.493466     3298.438976    -2138.221745 
15 Mar 2012 09:37:00.000    -5602.251632     3279.178853    -2560.150291 
15 Mar 2012 09:38:00.000    -5415.417154     3246.113729    -2971.297616 
15 Mar 2012 09:39:00.000    -5205.776497     3199.383397    -3369.932308 
15 Mar 2012 09:40:00.000    -4974.212169     3139.185180    -3754.375649 
15 Mar 2012 09:41:00.000    -4721.699009     3065.773094    -4123.008685 
15 Mar 2012 09:42:00.000    -4449.300081     2979.456775    -4474.279041 
15 Mar 2012 09:43:00.000    -4158.162199     2880.600176    -4806.707456 
15 Mar 2012 09:44:00.000    -3849.511100     2769.620030    -5118.894021 
15 Mar 2012 09:45:00.000    -3524.646283     2646.984095    -5409.524064 
15 Mar 2012 09:46:00.000    -3184.935536     2513.209181    -5677.373694 
15 Mar 2012 09:47:00.000    -2831.809179     2368.858974    -5921.314951 
15 Mar 2012 09:48:00.000    -2466.754042     2214.541658    -6140.320558 
15 Mar 2012 09:49:00.000    -2091.307204     2050.907355    -6333.468245 
15 Mar 2012 09:50:00.000    -1707.049520     1878.645385    -6499.944636 
15 Mar 2012 09:51:00.000    -1315.598968     1698.481363    -6639.048669 
15 Mar 2012 09:52:00.000     -918.603831     1511.174142    -6750.194555 
15 Mar 2012 09:53:00.000     -517.735762     1317.512616    -6832.914239 
15 Mar 2012 09:54:00.000     -114.682743     1118.312397    -6886.859376 
15 Mar 2012 09:55:00.000      288.858026      914.412384    -6911.802793 
15 Mar 2012 09:56:00.000      691.187267      706.671225    -6907.639449 
15 Mar 2012 09:57:00.000     1090.610787      495.963704    -6874.386877 
15 Mar 2012 09:58:00.000     1485.446605      283.177056    -6812.185108 
15 Mar 2012 09:59:00.000     1874.032042       69.207231    -6721.296086 
15 Mar 2012 10:00:00.000     2254.730716     -145.044874    -6602.102559 
15 Mar 2012 10:01:00.000     2625.939436     -358.677216    -6455.106470 
15 Mar 2012 10:02:00.000     2986.094957     -570.790398    -6280.926846 
15 Mar 2012 10:03:00.000     3333.680554     -780.491457    -6080.297185 
15 Mar 2012 10:04:00.000     3667.232420     -986.897623    -5854.062373 
15 Mar 2012 10:05:00.000     3985.345823    -1189.140037    -5603.175123 
15 Mar 2012 10:06:00.000     4286.681024    -1386.367406    -5328.691962 
15 Mar 2012 10:07:00.000     4569.968921    -1577.749587    -5031.768786 
15 Mar 2012 10:08:00.000     4834.016392    -1762.481081    -4713.655988 
15 Mar 2012 10:09:00.000     5077.711323    -1939.784425    -4375.693194 
15 Mar 2012 10:10:00.000     5300.027285    -2108.913461    -4019.303621 
15 Mar 2012 10:11:00.000     5500.027868    -2269.156480    -3645.988088 
15 Mar 2012 10:12:00.000     5676.870614    -2419.839212    -3257.318686 
15 Mar 2012 10:13:00.000     5829.810575    -2560.327669    -2854.932170 
15 Mar 2012 10:14:00.000     5958.203445    -2690.030806    -2440.523055 
15 Mar 2012 10:15:00.000     6061.508276    -2808.403013    -2015.836489 
15 Mar 2012 10:16:00.000     6139.289758    -2914.946408    -1582.660897 
15 Mar 2012 10:17:00.000     6191.220054    -3009.212930    -1142.820454 
15 Mar 2012 10:18:00.000     6217.080180    -3090.806226     -698.167403 
15 Mar 2012 10:19:00.000     6216.760927    -3159.383315     -250.574252 
15 Mar 2012 10:20:00.000     6190.263328    -3214.656030      198.074109 
15 Mar 2012 10:21:00.000     6137.698647    -3256.392232      645.888347 
15 Mar 2012 10:22:00.000     6059.287920    -3284.416781     1090.982641 
15 Mar 2012 10:23:00.000     5955.361019    -3298.612271     1531.482624 
15 Mar 2012 10:24:00.000     5826.355268    -3298.919527     1965.533277 
15 Mar 2012 10:25:00.000     5672.813600    -3285.337844     2391.306740 
15 Mar 2012 10:26:00.000     5495.382275    -3257.924996     2807.010008 
15 Mar 2012 10:27:00.000     5294.808158    -3216.796981     3210.892487 
15 Mar 2012 10:28:00.000     5071.935576    -3162.127538     3601.253359 
15 Mar 2012 10:29:00.000     4827.702762    -3094.147410     3976.448750 
15 Mar 2012 10:30:00.000     4563.137909    -3013.143367     4334.898647 
15 Mar 2012 10:31:00.000     4279.354837    -2919.457004     4675.093560 
15 Mar 2012 10:32:00.000     3977.548307    -2813.483292     4995.600869 
15 Mar 2012 10:33:00.000     3658.988989    -2695.668919     5295.070865 
15 Mar 2012 10:34:00.000     3325.018114    -2566.510404     5572.242430 
15 Mar 2012 10:35:00.000     2977.041825    -2426.552005     5825.948348 
15 Mar 2012 10:36:00.000     2616.525259    -2276.383427     6055.120220 
15 Mar 2012 10:37:00.000     2244.986376    -2116.637336     6258.792965 
15 Mar 2012 10:38:00.000     1863.989568    -1947.986693     6436.108883 
15 Mar 2012 10:39:00.000     1475.139072    -1771.141919     6586.321267 
15 Mar 2012 10:40:00.000     1080.072218    -1586.847907     6708.797548 
15 Mar 2012 10:41:00.000      680.452529    -1395.880877     6803.021957 
15 Mar 2012 10:42:00.000      277.962722    -1199.045111     6868.597700 
15 Mar 2012 10:43:00.000     -125.702381     -997.169566     6905.248626 
15 Mar 2012 10:44:00.000     -528.842988     -791.104382     6912.820391 
15 Mar 2012 10:45:00.000     -929.761497     -581.717301     6891.281111 
15 Mar 2012 10:46:00.000    -1326.769642     -369.890014     6840.721490 
15 Mar 2012 10:47:00.000    -1718.195600     -156.514448     6761.354444 
15 Mar 2012 10:48:00.000    -2102.391040       57.510989     6653.514200 
15 Mar 2012 10:49:00.000    -2477.738054      271.285191     6517.654892 
15 Mar 2012 10:50:00.000    -2842.655975      483.908150     6354.348647 
15 Mar 2012 10:51:00.000    -3195.608036      694.484741     6164.283173 
15 Mar 2012 10:52:00.000    -3535.107837      902.128494     5948.258869 
15 Mar 2012 10:53:00.000    -3859.725608     1105.965322     5707.185449 
15 Mar 2012 10:54:00.000    -4168.094226     1305.137207     5442.078115 
15 Mar 2012 10:55:00.000    -4458.914980     1498.805804     5154.053276 
15 Mar 2012 10:56:00.000    -4730.963034     1686.155975     4844.323855 
15 Mar 2012 10:57:00.000    -4983.092587     1866.399219     4514.194174 
15 Mar 2012 10:58:00.000    -5214.241702     2038.776986     4165.054463 
15 Mar 2012 10:59:00.000    -5423.436776     2202.563878     3798.375010 
15 Mar 2012 11:00:00.000    -5609.796638     2357.070693     3415.699963 
15 Mar 2012 11:01:00.000    -5772.536270     2501.647330     3018.640831 
15 Mar 2012 11:02:00.000    -5910.970101     2635.685525     2608.869695 
15 Mar 2012 11:03:00.000    -6024.514908     2758.621405     2188.112172 
15 Mar 2012 11:04:00.000    -6112.692263     2869.937866     1758.140141 
15 Mar 2012 11:05:00.000    -6175.130554     2969.166744     1320.764288 
15 Mar 2012 11:06:00.000    -6211.566550     3055.890785      877.826474 
15 Mar 2012 11:07:00.000    -6221.846510     3129.745402      431.191986 
15 Mar 2012 11:08:00.000    -6205.926835     3190.420204      -17.258324 
15 Mar 2012 11:09:00.000    -6163.874247     3237.660302     -465.635956 
15 Mar 2012 11:10:00.000    -6095.865515     3271.267381     -912.052717 
15 Mar 2012 11:11:00.000    -6002.186708     3291.100531    -1354.628671 
15 Mar 2012 11:12:00.000    -5883.231994     3297.076837    -1791.500056 
15 Mar 2012 11:13:00.000    -5739.501982     3289.171728    -2220.827135 
15 Mar 2012 11:14:00.000    -5571.601611     3267.419077    -2640.801937 
15 Mar 2012 11:15:00.000    -5380.237611     3231.911056    -3049.655880 
15 Mar 2012 11:16:00.000    -5166.215521     3182.797744    -3445.667211 
15 Mar 2012 11:17:00.000    -4930.436302     3120.286495    -3827.168259 
15 Mar 2012 11:18:00.000    -4673.892544     3044.641059    -4192.552459 
15 Mar 2012 11:19:00.000    -4397.664287     2956.180475    -4540.281119 
15 Mar 2012 11:20:00.000    -4102.914473     2855.277719    -4868.889892 
15 Mar 2012 11:21:00.000    -3790.884053     2742.358138    -5176.994954 
15 Mar 2012 11:22:00.000    -3462.886757     2617.897649    -5463.298822 
15 Mar 2012 11:23:00.000    -3120.303569     2482.420741    -5726.595823 
15 Mar 2012 11:24:00.000    -2764.576909     2336.498260    -5965.777167 
15 Mar 2012 11:25:00.000    -2397.204559     2180.745005    -6179.835624 
15 Mar 2012 11:26:00.000    -2019.733360     2015.817138    -6367.869756 
15 Mar 2012 11:27:00.000    -1633.752696     1842.409420    -6529.087721 
15 Mar 2012 11:28:00.000    -1240.887802     1661.252283    -6662.810603 
15 Mar 2012 11:29:00.000     -842.792924     1473.108754    -6768.475271 
15 Mar 2012 11:30:00.000     -441.144348     1278.771242    -6845.636755 
15 Mar 2012 11:31:00.000      -37.633347     1079.058199    -6893.970115 
15 Mar 2012 11:32:00.000      366.040946      874.810675    -6913.271810 
15 Mar 2012 11:33:00.000      768.178688      666.888774    -6903.460558 
15 Mar 2012 11:34:00.000     1167.086486      456.168032    -6864.577676 
15 Mar 2012 11:35:00.000     1561.084530      243.535733    -6796.786906 
15 Mar 2012 11:36:00.000     1948.513662       29.887171    -6700.373727 
15 Mar 2012 11:37:00.000     2327.742367     -183.878119    -6575.744150 
15 Mar 2012 11:38:00.000     2697.173641     -396.860153    -6423.423011 
15 Mar 2012 11:39:00.000     3055.251718     -608.162277    -6244.051761 
15 Mar 2012 11:40:00.000     3400.468621     -816.894951    -6038.385762 
15 Mar 2012 11:41:00.000     3731.370511    -1022.179492    -5807.291108 
15 Mar 2012 11:42:00.000     4046.563813    -1223.151769    -5551.740976 
15 Mar 2012 11:43:00.000     4344.721083    -1418.965844    -5272.811533 
15 Mar 2012 11:44:00.000     4624.586596    -1608.797533    -4971.677395 
15 Mar 2012 11:45:00.000     4884.981642    -1791.847870    -4649.606691 
15 Mar 2012 11:46:00.000     5124.809482    -1967.346479    -4307.955713 
15 Mar 2012 11:47:00.000     5343.059971    -2134.554806    -3948.163210 
15 Mar 2012 11:48:00.000     5538.813816    -2292.769235    -3571.744331 
15 Mar 2012 11:49:00.000     5711.246440    -2441.324043    -3180.284237 
15 Mar 2012 11:50:00.000     5859.631465    -2579.594206    -2775.431432 
15 Mar 2012 11:51:00.000     5983.343764    -2706.998025    -2358.890821 
15 Mar 2012 11:52:00.000     6081.862099    -2822.999574    -1932.416524 
15 Mar 2012 11:53:00.000     6154.771315    -2927.110958    -1497.804498 
15 Mar 2012 11:54:00.000     6201.764090    -3018.894359    -1056.884965 
15 Mar 2012 11:55:00.000     6222.642233    -3097.963882     -611.514713 
15 Mar 2012 11:56:00.000     6217.317514    -3163.987174     -163.569270 
15 Mar 2012 11:57:00.000     6185.812043    -3216.686825      285.064991 
15 Mar 2012 11:58:00.000     6128.258175    -3255.841529      732.498796 
15 Mar 2012 11:59:00.000     6044.897955    -3281.287018     1176.847925 
15 Mar 2012 12:00:00.000     5936.082097    -3292.916745     1616.241150 
15 Mar 2012 12:01:00.000     5802.268516    -3290.682338     2048.828113 
15 Mar 2012 12:02:00.000     5644.020390    -3274.593795     2472.787117 
15 Mar 2012 12:03:00.000     5462.003802    -3244.719441     2886.332799 
15 Mar 2012 12:04:00.000     5256.984927    -3201.185639     3287.723650 
15 Mar 2012 12:05:00.000     5029.826809    -3144.176255     3675.269346 
15 Mar 2012 12:06:00.000     4781.485732    -3073.931880     4047.337865 
15 Mar 2012 12:07:00.000     4513.007191    -2990.748819     4402.362367 
15 Mar 2012 12:08:00.000     4225.521488    -2894.977835     4738.847782 
15 Mar 2012 12:09:00.000     3920.238981    -2787.022674     5055.377114 
15 Mar 2012 12:10:00.000     3598.444978    -2667.338361     5350.617405 
15 Mar 2012 12:11:00.000     3261.494337    -2536.429285     5623.325349 
15 Mar 2012 12:12:00.000     2910.805751    -2394.847070     5872.352527 
15 Mar 2012 12:13:00.000     2547.855782    -2243.188252     6096.650244 
15 Mar 2012 12:14:00.000     2174.172640    -2082.091765     6295.273944 
15 Mar 2012 12:15:00.000     1791.329752    -1912.236251     6467.387189 
15 Mar 2012 12:16:00.000     1400.939132    -1734.337198     6612.265183 
15 Mar 2012 12:17:00.000     1004.644598    -1549.143931     6729.297818 
15 Mar 2012 12:18:00.000      604.114849    -1357.436448     6817.992252 
15 Mar 2012 12:19:00.000      201.036437    -1160.022144     6877.974977 
15 Mar 2012 12:20:00.000     -202.893334     -957.732403     6908.993396 
15 Mar 2012 12:21:00.000     -605.973553     -751.419102     6910.916885 
15 Mar 2012 12:22:00.000    -1006.506868     -541.951020     6883.737345 
15 Mar 2012 12:23:00.000    -1402.806631     -330.210182     6827.569231 
15 Mar 2012 12:24:00.000    -1793.203999     -117.088142     6742.649079 
15 Mar 2012 12:25:00.000    -2176.054968       96.517766     6629.334500 
15 Mar 2012 12:26:00.000    -2549.747287      309.708212     6488.102682 
