Sat ephemeris file created in MATLAB using delkep_wrapper.m @ 23-Jan-2017 22:16:40
sat14


      Time (UTCG)              x (km)          y (km)          z (km)   
15 Mar 2012 06:12:00.000     4066.481081     1724.618232     5402.039466 
15 Mar 2012 06:13:00.000     3780.639401     1498.214494     5670.513721 
15 Mar 2012 06:14:00.000     3478.882284     1265.494526     5915.108492 
15 Mar 2012 06:15:00.000     3162.480618     1027.437987     6134.793749 
15 Mar 2012 06:16:00.000     2832.766937      785.047038     6328.644360 
15 Mar 2012 06:17:00.000     2491.129814      539.342130     6495.843989 
15 Mar 2012 06:18:00.000     2139.008005      291.357699     6635.688529 
15 Mar 2012 06:19:00.000     1777.884396       42.137817     6747.589072 
15 Mar 2012 06:20:00.000     1409.279757     -207.268205     6831.074386 
15 Mar 2012 06:21:00.000     1034.746335     -455.810236     6885.792900 
15 Mar 2012 06:22:00.000      655.861320     -702.441747     6911.514185 
15 Mar 2012 06:23:00.000      274.220203     -946.124216     6908.129925 
15 Mar 2012 06:24:00.000     -108.569945    -1185.831501     6875.654371 
15 Mar 2012 06:25:00.000     -490.897236    -1420.554163     6814.224284 
15 Mar 2012 06:26:00.000     -871.151757    -1649.303716     6724.098355 
15 Mar 2012 06:27:00.000    -1247.732345    -1871.116788     6605.656120 
15 Mar 2012 06:28:00.000    -1619.053334    -2085.059181     6459.396359 
15 Mar 2012 06:29:00.000    -1983.551226    -2290.229804     6285.934997 
15 Mar 2012 06:30:00.000    -2339.691280    -2485.764468     6086.002509 
15 Mar 2012 06:31:00.000    -2685.973969    -2670.839527     5860.440843 
15 Mar 2012 06:32:00.000    -3020.941296    -2844.675347     5610.199878 
15 Mar 2012 06:33:00.000    -3343.182936    -3006.539589     5336.333420 
15 Mar 2012 06:34:00.000    -3651.342167    -3155.750297     5039.994767 
15 Mar 2012 06:35:00.000    -3944.121588    -3291.678769     4722.431852 
15 Mar 2012 06:36:00.000    -4220.288580    -3413.752206     4384.981983 
15 Mar 2012 06:37:00.000    -4478.680493    -3521.456126     4029.066220 
15 Mar 2012 06:38:00.000    -4718.209543    -3614.336535     3656.183384 
15 Mar 2012 06:39:00.000    -4937.867391    -3692.001836     3267.903746 
15 Mar 2012 06:40:00.000    -5136.729386    -3754.124483     2865.862417 
15 Mar 2012 06:41:00.000    -5313.958463    -3800.442361     2451.752461 
15 Mar 2012 06:42:00.000    -5468.808656    -3830.759895     2027.317764 
15 Mar 2012 06:43:00.000    -5600.628251    -3844.948872     1594.345692 
15 Mar 2012 06:44:00.000    -5708.862515    -3842.948983     1154.659563 
15 Mar 2012 06:45:00.000    -5793.056044    -3824.768084      710.110969 
15 Mar 2012 06:46:00.000    -5852.854668    -3790.482160      262.571978 
15 Mar 2012 06:47:00.000    -5888.006946    -3740.235012     -186.072747 
15 Mar 2012 06:48:00.000    -5898.365225    -3674.237650     -633.933888 
15 Mar 2012 06:49:00.000    -5883.886256    -3592.767407    -1079.125428 
15 Mar 2012 06:50:00.000    -5844.631377    -3496.166780    -1519.772590 
15 Mar 2012 06:51:00.000    -5780.766252    -3384.841980    -1954.019734 
15 Mar 2012 06:52:00.000    -5692.560173    -3259.261232    -2380.038173 
15 Mar 2012 06:53:00.000    -5580.384925    -3119.952802    -2796.033873 
15 Mar 2012 06:54:00.000    -5444.713214    -2967.502777    -3200.255005 
15 Mar 2012 06:55:00.000    -5286.116685    -2802.552595    -3590.999326 
15 Mar 2012 06:56:00.000    -5105.263501    -2625.796353    -3966.621347 
15 Mar 2012 06:57:00.000    -4902.915540    -2437.977877    -4325.539260 
15 Mar 2012 06:58:00.000    -4679.925175    -2239.887603    -4666.241602 
15 Mar 2012 06:59:00.000    -4437.231693    -2032.359241    -4987.293618 
15 Mar 2012 07:00:00.000    -4175.857329    -1816.266270    -5287.343304 
15 Mar 2012 07:01:00.000    -3896.902969    -1592.518262    -5565.127101 
15 Mar 2012 07:02:00.000    -3601.543506    -1362.057053    -5819.475214 
15 Mar 2012 07:03:00.000    -3291.022899    -1125.852778    -6049.316541 
15 Mar 2012 07:04:00.000    -2966.648925     -884.899787    -6253.683182 
15 Mar 2012 07:05:00.000    -2629.787679     -640.212459    -6431.714513 
15 Mar 2012 07:06:00.000    -2281.857818     -392.820934    -6582.660817 
15 Mar 2012 07:07:00.000    -1924.324583     -143.766772    -6705.886431 
15 Mar 2012 07:08:00.000    -1558.693634      105.901429    -6800.872433 
15 Mar 2012 07:09:00.000    -1186.504707      355.132448    -6867.218821 
15 Mar 2012 07:10:00.000     -809.325129      602.876870    -6904.646199 
15 Mar 2012 07:11:00.000     -428.743218      848.091501    -6912.996953 
15 Mar 2012 07:12:00.000      -46.361596     1089.743763    -6892.235918 
15 Mar 2012 07:13:00.000      336.209561     1326.816041    -6842.450521 
15 Mar 2012 07:14:00.000      717.359303     1558.309971    -6763.850418 
15 Mar 2012 07:15:00.000     1095.482688     1783.250639    -6656.766606 
15 Mar 2012 07:16:00.000     1468.987544     2000.690692    -6521.650034 
15 Mar 2012 07:17:00.000     1836.301168     2209.714323    -6359.069699 
15 Mar 2012 07:18:00.000     2195.876952     2409.441135    -6169.710256 
15 Mar 2012 07:19:00.000     2546.200894     2599.029840    -5954.369128 
15 Mar 2012 07:20:00.000     2885.797971     2777.681813    -5713.953153 
15 Mar 2012 07:21:00.000     3213.238353     2944.644446    -5449.474763 
15 Mar 2012 07:22:00.000     3527.143421     3099.214325    -5162.047720 
15 Mar 2012 07:23:00.000     3826.191570     3240.740195    -4852.882429 
15 Mar 2012 07:24:00.000     4109.123777     3368.625695    -4523.280836 
15 Mar 2012 07:25:00.000     4374.748898     3482.331881    -4174.630949 
15 Mar 2012 07:26:00.000     4621.948684     3581.379492    -3808.400991 
15 Mar 2012 07:27:00.000     4849.682490     3665.350969    -3426.133218 
15 Mar 2012 07:28:00.000     5056.991654     3733.892221    -3029.437423 
15 Mar 2012 07:29:00.000     5243.003534     3786.714112    -2619.984159 
15 Mar 2012 07:30:00.000     5406.935179     3823.593682    -2199.497702 
15 Mar 2012 07:31:00.000     5548.096627     3844.375092    -1769.748792 
15 Mar 2012 07:32:00.000     5665.893808     3848.970279    -1332.547172 
15 Mar 2012 07:33:00.000     5759.831044     3837.359328     -889.733973 
15 Mar 2012 07:34:00.000     5829.513136     3809.590563     -443.173955 
15 Mar 2012 07:35:00.000     5874.647023     3765.780342        5.252343 
15 Mar 2012 07:36:00.000     5895.043020     3706.112568      453.656522 
15 Mar 2012 07:37:00.000     5890.615610     3630.837924      900.150278 
15 Mar 2012 07:38:00.000     5861.383805     3540.272812     1342.853350 
15 Mar 2012 07:39:00.000     5807.471066     3434.798027     1779.901441 
15 Mar 2012 07:40:00.000     5729.104778     3314.857157     2209.454069 
15 Mar 2012 07:41:00.000     5626.615293     3180.954715     2629.702315 
15 Mar 2012 07:42:00.000     5500.434536     3033.654015     3038.876444 
15 Mar 2012 07:43:00.000     5351.094190     2873.574809     3435.253354 
15 Mar 2012 07:44:00.000     5179.223445     2701.390672     3817.163836 
15 Mar 2012 07:45:00.000     4985.546360     2517.826173     4182.999601 
15 Mar 2012 07:46:00.000     4770.878803     2323.653822     4531.220054 
15 Mar 2012 07:47:00.000     4536.125017     2119.690824     4860.358778 
15 Mar 2012 07:48:00.000     4282.273813     1906.795633     5169.029717 
15 Mar 2012 07:49:00.000     4010.394404     1685.864345     5455.933005 
15 Mar 2012 07:50:00.000     3721.631898     1457.826922     5719.860444 
15 Mar 2012 07:51:00.000     3417.202482     1223.643282     5959.700591 
15 Mar 2012 07:52:00.000     3098.388293      984.299251     6174.443439 
15 Mar 2012 07:53:00.000     2766.532022      740.802423     6363.184671 
15 Mar 2012 07:54:00.000     2423.031259      494.177908     6525.129464 
15 Mar 2012 07:55:00.000     2069.332604      245.464023     6659.595844 
15 Mar 2012 07:56:00.000     1706.925580       -4.292080     6766.017548 
15 Mar 2012 07:57:00.000     1337.336354     -254.038826     6843.946417 
15 Mar 2012 07:58:00.000      962.121318     -502.724643     6893.054281 
15 Mar 2012 07:59:00.000      582.860526     -749.302387     6913.134336 
15 Mar 2012 08:00:00.000      201.151046     -992.733757     6904.102024 
15 Mar 2012 08:01:00.000     -181.399766    -1231.993660     6865.995380 
15 Mar 2012 08:02:00.000     -563.181035    -1466.074535     6798.974878 
15 Mar 2012 08:03:00.000     -942.585153    -1693.990589     6703.322753 
15 Mar 2012 08:04:00.000    -1318.014543    -1914.781956     6579.441811 
15 Mar 2012 08:05:00.000    -1687.888389    -2127.518730     6427.853736 
15 Mar 2012 08:06:00.000    -2050.649294    -2331.304893     6249.196891 
15 Mar 2012 08:07:00.000    -2404.769834    -2525.282077     6044.223630 
15 Mar 2012 08:08:00.000    -2748.758991    -2708.633190     5813.797130 
15 Mar 2012 08:09:00.000    -3081.168432    -2880.585851     5558.887754 
15 Mar 2012 08:10:00.000    -3400.598605    -3040.415645     5280.568970 
15 Mar 2012 08:11:00.000    -3705.704632    -3187.449177     4980.012825 
15 Mar 2012 08:12:00.000    -3995.201974    -3321.066908     4658.485010 
15 Mar 2012 08:13:00.000    -4267.871835    -3440.705765     4317.339534 
15 Mar 2012 08:14:00.000    -4522.566295    -3545.861514     3958.013017 
15 Mar 2012 08:15:00.000    -4758.213144    -3636.090886     3582.018643 
15 Mar 2012 08:16:00.000    -4973.820393    -3711.013444     3190.939788 
15 Mar 2012 08:17:00.000    -5168.480452    -3770.313189     2786.423350 
15 Mar 2012 08:18:00.000    -5341.373950    -3813.739891     2370.172816 
15 Mar 2012 08:19:00.000    -5491.773185    -3841.110145     1943.941088 
15 Mar 2012 08:20:00.000    -5619.045183    -3852.308148     1509.523097 
15 Mar 2012 08:21:00.000    -5722.654366    -3847.286186     1068.748251 
15 Mar 2012 08:22:00.000    -5802.164806    -3826.064837      623.472727 
15 Mar 2012 08:23:00.000    -5857.242055    -3788.732891      175.571655 
15 Mar 2012 08:24:00.000    -5887.654555    -3735.446974     -273.068779 
15 Mar 2012 08:25:00.000    -5893.274611    -3666.430894     -720.559275 
15 Mar 2012 08:26:00.000    -5874.078929    -3581.974696    -1165.015374 
15 Mar 2012 08:27:00.000    -5830.148707    -3482.433452    -1604.565399 
15 Mar 2012 08:28:00.000    -5761.669298    -3368.225757    -2037.358329 
15 Mar 2012 08:29:00.000    -5668.929423    -3239.831979    -2461.571602 
15 Mar 2012 08:30:00.000    -5552.319958    -3097.792233    -2875.418784 
15 Mar 2012 08:31:00.000    -5412.332281    -2942.704109    -3277.157095 
15 Mar 2012 08:32:00.000    -5249.556207    -2775.220158    -3665.094748 
15 Mar 2012 08:33:00.000    -5064.677502    -2596.045150    -4037.598072 
15 Mar 2012 08:34:00.000    -4858.474989    -2405.933104    -4393.098394 
15 Mar 2012 08:35:00.000    -4631.817272    -2205.684114    -4730.098641 
15 Mar 2012 08:36:00.000    -4385.659078    -1996.140988    -5047.179650 
15 Mar 2012 08:37:00.000    -4121.037229    -1778.185695    -5343.006139 
15 Mar 2012 08:38:00.000    -3839.066283    -1552.735654    -5616.332333 
15 Mar 2012 08:39:00.000    -3540.933834    -1320.739874    -5866.007210 
15 Mar 2012 08:40:00.000    -3227.895511    -1083.174958    -6090.979346 
15 Mar 2012 08:41:00.000    -2901.269692     -841.040993    -6290.301347 
15 Mar 2012 08:42:00.000    -2562.431951     -595.357338    -6463.133834 
15 Mar 2012 08:43:00.000    -2212.809261     -347.158333    -6608.748980 
15 Mar 2012 08:44:00.000    -1853.873989      -97.488949    -6726.533576 
15 Mar 2012 08:45:00.000    -1487.137696      152.599621    -6815.991611 
15 Mar 2012 08:46:00.000    -1114.144766      402.054378    -6876.746362 
15 Mar 2012 08:47:00.000     -736.465908      649.824957    -6908.541981 
15 Mar 2012 08:48:00.000     -355.691537      894.868047    -6911.244571 
15 Mar 2012 08:49:00.000       26.574918     1136.151785    -6884.842751 
15 Mar 2012 08:50:00.000      408.723772     1372.660102    -6829.447704 
15 Mar 2012 08:51:00.000      789.145856     1603.396998    -6745.292706 
15 Mar 2012 08:52:00.000     1166.239299     1827.390744    -6632.732150 
15 Mar 2012 08:53:00.000     1538.416270     2043.697964    -6492.240047 
15 Mar 2012 08:54:00.000     1904.109661     2251.407617    -6324.408032 
15 Mar 2012 08:55:00.000     2261.779693     2449.644831    -6129.942874 
15 Mar 2012 08:56:00.000     2609.920393     2637.574586    -5909.663498 
15 Mar 2012 08:57:00.000     2947.065936     2814.405234    -5664.497538 
15 Mar 2012 08:58:00.000     3271.796820     2979.391832    -5395.477429 
15 Mar 2012 08:59:00.000     3582.745839     3131.839283    -5103.736060 
15 Mar 2012 09:00:00.000     3878.603840     3271.105261    -4790.502002 
15 Mar 2012 09:01:00.000     4158.125238     3396.602919    -4457.094337 
15 Mar 2012 09:02:00.000     4420.133254     3507.803362    -4104.917100 
15 Mar 2012 09:03:00.000     4663.524876     3604.237877    -3735.453369 
15 Mar 2012 09:04:00.000     4887.275496     3685.499906    -3350.259017 
15 Mar 2012 09:05:00.000     5090.443230     3751.246761    -2950.956163 
15 Mar 2012 09:06:00.000     5272.172876     3801.201072    -2539.226337 
15 Mar 2012 09:07:00.000     5431.699519     3835.151952    -2116.803403 
15 Mar 2012 09:08:00.000     5568.351750     3852.955892    -1685.466255 
15 Mar 2012 09:09:00.000     5681.554487     3854.537365    -1247.031326 
15 Mar 2012 09:10:00.000     5770.831401     3839.889147     -803.344939 
15 Mar 2012 09:11:00.000     5835.806919     3809.072349     -356.275532 
15 Mar 2012 09:12:00.000     5876.207802     3762.216164       92.294212 
15 Mar 2012 09:13:00.000     5891.864293     3699.517324      540.475289 
15 Mar 2012 09:14:00.000     5882.710835     3621.239274      986.380333 
15 Mar 2012 09:15:00.000     5848.786343     3527.711066     1428.131565 
15 Mar 2012 09:16:00.000     5790.234035     3419.325974     1863.868696 
15 Mar 2012 09:17:00.000     5707.300836     3296.539842     2291.756762 
15 Mar 2012 09:18:00.000     5600.336326     3159.869167     2709.993857 
15 Mar 2012 09:19:00.000     5469.791275     3009.888924     3116.818713 
15 Mar 2012 09:20:00.000     5316.215740     2847.230151     3510.518122 
15 Mar 2012 09:21:00.000     5140.256747     2672.577290     3889.434151 
15 Mar 2012 09:22:00.000     4942.655565     2486.665310     4251.971121 
15 Mar 2012 09:23:00.000     4724.244586     2290.276610     4596.602327 
15 Mar 2012 09:24:00.000     4485.943814     2084.237733     4921.876469 
15 Mar 2012 09:25:00.000     4228.756994     1869.415880     5226.423765 
15 Mar 2012 09:26:00.000     3953.767379     1646.715266     5508.961713 
15 Mar 2012 09:27:00.000     3662.133175     1417.073309     5768.300500 
15 Mar 2012 09:28:00.000     3355.082656     1181.456689     6003.348006 
15 Mar 2012 09:29:00.000     3033.908993      940.857275     6213.114406 
15 Mar 2012 09:30:00.000     2699.964809      696.287951     6396.716340 
15 Mar 2012 09:31:00.000     2354.656481      448.778352     6553.380628 
15 Mar 2012 09:32:00.000     1999.438218      199.370530     6682.447532 
15 Mar 2012 09:33:00.000     1635.805937      -50.885437     6783.373528 
15 Mar 2012 09:34:00.000     1265.290961     -300.935860     6855.733601 
15 Mar 2012 09:35:00.000      889.453575     -549.727881     6899.223029 
15 Mar 2012 09:36:00.000      509.876448     -796.213902     6913.658673 
15 Mar 2012 09:37:00.000      128.157978    -1039.356000     6898.979740 
15 Mar 2012 09:38:00.000     -254.094447    -1278.130294     6855.248046 
15 Mar 2012 09:39:00.000     -635.271215    -1511.531259     6782.647754 
15 Mar 2012 09:40:00.000    -1013.767265    -1738.575961     6681.484594 
15 Mar 2012 09:41:00.000    -1387.988851    -1958.308192     6552.184581 
15 Mar 2012 09:42:00.000    -1756.360247    -2169.802504     6395.292221 
15 Mar 2012 09:43:00.000    -2117.330387    -2372.168100     6211.468212 
15 Mar 2012 09:44:00.000    -2469.379392    -2564.552590     6001.486669 
15 Mar 2012 09:45:00.000    -2811.024973    -2746.145581     5766.231860 
15 Mar 2012 09:46:00.000    -3140.828669    -2916.182090     5506.694480 
15 Mar 2012 09:47:00.000    -3457.401905    -3073.945766     5223.967487 
15 Mar 2012 09:48:00.000    -3759.411839    -3218.771908     4919.241491 
15 Mar 2012 09:49:00.000    -4045.586971    -3350.050267     4593.799743 
15 Mar 2012 09:50:00.000    -4314.722500    -3467.227616     4249.012735 
15 Mar 2012 09:51:00.000    -4565.685391    -3569.810084     3886.332421 
15 Mar 2012 09:52:00.000    -4797.419152    -3657.365231     3507.286109 
15 Mar 2012 09:53:00.000    -5008.948275    -3729.523880     3113.470028 
15 Mar 2012 09:54:00.000    -5199.382346    -3785.981667     2706.542602 
15 Mar 2012 09:55:00.000    -5367.919791    -3826.500325     2288.217471 
15 Mar 2012 09:56:00.000    -5513.851253    -3850.908694     1860.256273 
15 Mar 2012 09:57:00.000    -5636.562575    -3859.103441     1424.461224 
15 Mar 2012 09:58:00.000    -5735.537386    -3851.049497      982.667529 
15 Mar 2012 09:59:00.000    -5810.359273    -3826.780208      536.735657 
15 Mar 2012 10:00:00.000    -5860.713534    -3786.397197       88.543501 
15 Mar 2012 10:01:00.000    -5886.388499    -3730.069939     -360.021527 
15 Mar 2012 10:02:00.000    -5887.276425    -3658.035047     -807.070444 
15 Mar 2012 10:03:00.000    -5863.373943    -3570.595283    -1250.720651 
15 Mar 2012 10:04:00.000    -5814.782072    -3468.118280    -1689.103865 
15 Mar 2012 10:05:00.000    -5741.705794    -3351.035001    -2120.373978 
15 Mar 2012 10:06:00.000    -5644.453188    -3219.837923    -2542.714841 
15 Mar 2012 10:07:00.000    -5523.434131    -3075.078969    -2954.347906 
15 Mar 2012 10:08:00.000    -5379.158569    -2917.367182    -3353.539716 
15 Mar 2012 10:09:00.000    -5212.234372    -2747.366167    -3738.609208 
15 Mar 2012 10:10:00.000    -5023.364769    -2565.791296    -4107.934789 
15 Mar 2012 10:11:00.000    -4813.345390    -2373.406696    -4459.961168 
15 Mar 2012 10:12:00.000    -4583.060908    -2171.022040    -4793.205903 
15 Mar 2012 10:13:00.000    -4333.481318    -1959.489131    -5106.265644 
15 Mar 2012 10:14:00.000    -4065.657850    -1739.698322    -5397.822043 
15 Mar 2012 10:15:00.000    -3780.718537    -1512.574769    -5666.647309 
15 Mar 2012 10:16:00.000    -3479.863471    -1279.074534    -5911.609373 
15 Mar 2012 10:17:00.000    -3164.359743    -1040.180561    -6131.676658 
15 Mar 2012 10:18:00.000    -2835.536108     -796.898539    -6325.922424 
15 Mar 2012 10:19:00.000    -2494.777390     -550.252670    -6493.528670 
15 Mar 2012 10:20:00.000    -2143.518650     -301.281353    -6633.789577 
15 Mar 2012 10:21:00.000    -1783.239138      -51.032815    -6746.114485 
15 Mar 2012 10:22:00.000    -1415.456072      199.439301    -6830.030372 
15 Mar 2012 10:23:00.000    -1041.718239      449.080377    -6885.183857 
15 Mar 2012 10:24:00.000     -663.599479      696.839254    -6911.342677 
15 Mar 2012 10:25:00.000     -282.692058      941.672664    -6908.396674 
15 Mar 2012 10:26:00.000       99.400043     1182.549619    -6876.358254 
15 Mar 2012 10:27:00.000      481.067874     1418.455757    -6815.362337 
15 Mar 2012 10:28:00.000      860.704300     1648.397606    -6725.665785 
15 Mar 2012 10:29:00.000     1236.710762     1871.406776    -6607.646327 
15 Mar 2012 10:30:00.000     1607.504009     2086.544033    -6461.800962 
15 Mar 2012 10:31:00.000     1971.522768     2292.903254    -6288.743869 
15 Mar 2012 10:32:00.000     2327.234313     2489.615248    -6089.203822 
15 Mar 2012 10:33:00.000     2673.140924     2675.851410    -5864.021115 
15 Mar 2012 10:34:00.000     3007.786189     2850.827219    -5614.144033 
15 Mar 2012 10:35:00.000     3329.761137     3013.805537    -5340.624848 
15 Mar 2012 10:36:00.000     3637.710172     3164.099717    -5044.615396 
15 Mar 2012 10:37:00.000     3930.336778     3301.076496    -4727.362223 
15 Mar 2012 10:38:00.000     4206.408981     3424.158661    -4390.201335 
15 Mar 2012 10:39:00.000     4464.764530     3532.827486    -4034.552572 
15 Mar 2012 10:40:00.000     4704.315797     3626.624911    -3661.913632 
15 Mar 2012 10:41:00.000     4924.054348     3705.155482    -3273.853760 
15 Mar 2012 10:42:00.000     5123.055198     3768.088009    -2872.007140 
15 Mar 2012 10:43:00.000     5300.480693     3815.156969    -2458.066017 
15 Mar 2012 10:44:00.000     5455.584045     3846.163624    -2033.773565 
15 Mar 2012 10:45:00.000     5587.712474     3860.976860    -1600.916552 
15 Mar 2012 10:46:00.000     5696.309950     3859.533743    -1161.317811 
15 Mar 2012 10:47:00.000     5780.919538     3841.839783     -716.828565 
15 Mar 2012 10:48:00.000     5841.185319     3807.968918     -269.320634 
15 Mar 2012 10:49:00.000     5876.853887     3758.063200      179.321451 
15 Mar 2012 10:50:00.000     5887.775417     3692.332203      627.208383 
15 Mar 2012 10:51:00.000     5873.904288     3611.052141     1072.454036 
15 Mar 2012 10:52:00.000     5835.299281     3514.564709     1513.183405 
15 Mar 2012 10:53:00.000     5772.123326     3403.275644     1947.540504 
15 Mar 2012 10:54:00.000     5684.642814     3277.653020     2373.696185 
15 Mar 2012 10:55:00.000     5573.226474     3138.225281     2789.855832 
15 Mar 2012 10:56:00.000     5438.343823     2985.579017     3194.266929 
15 Mar 2012 10:57:00.000     5280.563180     2820.356493     3585.226431 
15 Mar 2012 10:58:00.000     5100.549278     2643.252952     3961.087944 
15 Mar 2012 10:59:00.000     4899.060459     2455.013687     4320.268652 
15 Mar 2012 11:00:00.000     4676.945483     2256.430903     4661.255983 
15 Mar 2012 11:01:00.000     4435.139949     2048.340385     4982.613984 
15 Mar 2012 11:02:00.000     4174.662357     1831.617980     5282.989362 
15 Mar 2012 11:03:00.000     3896.609816     1607.175912     5561.117185 
15 Mar 2012 11:04:00.000     3602.153425     1375.958938     5815.826211 
15 Mar 2012 11:05:00.000     3292.533339     1138.940376     6046.043818 
15 Mar 2012 11:06:00.000     2969.053546      897.118005     6250.800520 
15 Mar 2012 11:07:00.000     2633.076376      651.509866     6429.234053 
15 Mar 2012 11:08:00.000     2286.016763      403.149975     6580.593003 
15 Mar 2012 11:09:00.000     1929.336287      153.083970     6704.239972 
15 Mar 2012 11:10:00.000     1564.537016      -97.635289     6799.654262 
15 Mar 2012 11:11:00.000     1193.155186     -347.952158     6866.434068 
15 Mar 2012 11:12:00.000      816.754723     -596.812647     6904.298168 
15 Mar 2012 11:13:00.000      436.920668     -843.168865     6913.087111 
15 Mar 2012 11:14:00.000       55.252492    -1085.983427     6892.763885 
15 Mar 2012 11:15:00.000     -326.642631    -1324.233824     6843.414074 
15 Mar 2012 11:16:00.000     -707.156600    -1556.916731     6765.245498 
15 Mar 2012 11:17:00.000    -1084.687149    -1783.052229     6658.587339 
15 Mar 2012 11:18:00.000    -1457.644601    -2001.687933     6523.888752 
15 Mar 2012 11:19:00.000    -1824.458560    -2211.903004     6361.716975 
15 Mar 2012 11:20:00.000    -2183.584523    -2412.812027     6172.754941 
15 Mar 2012 11:21:00.000    -2533.510380    -2603.568739     5957.798401 
15 Mar 2012 11:22:00.000    -2872.762787    -2783.369594     5717.752573 
15 Mar 2012 11:23:00.000    -3199.913366    -2951.457150     5453.628329 
15 Mar 2012 11:24:00.000    -3513.584717    -3107.123258     5166.537942 
15 Mar 2012 11:25:00.000    -3812.456222    -3249.712043     4857.690398 
15 Mar 2012 11:26:00.000    -4095.269602    -3378.622675     4528.386304 
15 Mar 2012 11:27:00.000    -4360.834214    -3493.311892     4180.012416 
15 Mar 2012 11:28:00.000    -4608.032066    -3593.296293     3814.035795 
15 Mar 2012 11:29:00.000    -4835.822521    -3678.154379     3431.997629 
15 Mar 2012 11:30:00.000    -5043.246680    -3747.528323     3035.506746 
15 Mar 2012 11:31:00.000    -5229.431418    -3801.125486     2626.232835 
15 Mar 2012 11:32:00.000    -5393.593058    -3838.719644     2205.899416 
15 Mar 2012 11:33:00.000    -5535.040670    -3860.151951     1776.276586 
15 Mar 2012 11:34:00.000    -5653.178982    -3865.331602     1339.173557 
15 Mar 2012 11:35:00.000    -5747.510880    -3854.236225      896.431043 
15 Mar 2012 11:36:00.000    -5817.639505    -3826.911972      449.913508 
15 Mar 2012 11:37:00.000    -5863.269917    -3783.473330        1.501311 
15 Mar 2012 11:38:00.000    -5884.210341    -3724.102641     -446.917207 
15 Mar 2012 11:39:00.000    -5880.372971    -3649.049335     -893.453682 
15 Mar 2012 11:40:00.000    -5851.774336    -3558.628884    -1336.227674 
15 Mar 2012 11:41:00.000    -5798.535230    -3453.221477    -1773.374588 
15 Mar 2012 11:42:00.000    -5720.880205    -3333.270416    -2203.053523 
15 Mar 2012 11:43:00.000    -5619.136619    -3199.280258    -2623.455031 
15 Mar 2012 11:44:00.000    -5493.733259    -3051.814690    -3032.808729 
15 Mar 2012 11:45:00.000    -5345.198534    -2891.494156    -3429.390761 
15 Mar 2012 11:46:00.000    -5174.158246    -2718.993249    -3811.531054 
15 Mar 2012 11:47:00.000    -4981.332955    -2535.037873    -4177.620350 
15 Mar 2012 11:48:00.000    -4767.534945    -2340.402185    -4526.116986 
15 Mar 2012 11:49:00.000    -4533.664801    -2135.905340    -4855.553384 
15 Mar 2012 11:50:00.000    -4280.707612    -1922.408041    -5164.542233 
15 Mar 2012 11:51:00.000    -4009.728829    -1700.808920    -5451.782328 
15 Mar 2012 11:52:00.000    -3721.869769    -1472.040752    -5716.064053 
15 Mar 2012 11:53:00.000    -3418.342814    -1237.066530    -5956.274474 
15 Mar 2012 11:54:00.000    -3100.426305     -996.875413    -6171.402025 
15 Mar 2012 11:55:00.000    -2769.459152     -752.478559    -6360.540766 
15 Mar 2012 11:56:00.000    -2426.835201     -504.904868    -6522.894204 
15 Mar 2012 11:57:00.000    -2073.997364     -255.196656    -6657.778640 
15 Mar 2012 11:58:00.000    -1712.431537       -4.405260    -6764.626053 
15 Mar 2012 11:59:00.000    -1343.660347      246.413385    -6842.986492 
15 Mar 2012 12:00:00.000     -969.236741      496.203194    -6892.529967 
15 Mar 2012 12:01:00.000     -590.737442      743.912375    -6913.047842 
15 Mar 2012 12:02:00.000     -209.756311      988.497861    -6904.453713 
15 Mar 2012 12:03:00.000      172.102363     1228.929703    -6866.783772 
15 Mar 2012 12:04:00.000      553.230619     1464.195402    -6800.196653 
15 Mar 2012 12:05:00.000      932.023597     1693.304180    -6704.972765 
15 Mar 2012 12:06:00.000     1306.886296     1915.291146    -6581.513112 
15 Mar 2012 12:07:00.000     1676.240286     2129.221363    -6430.337604 
15 Mar 2012 12:08:00.000     2038.530358     2334.193786    -6252.082866 
15 Mar 2012 12:09:00.000     2392.231072     2529.345055    -6047.499558 
15 Mar 2012 12:10:00.000     2735.853178     2713.853134    -5817.449215 
15 Mar 2012 12:11:00.000     3067.949889     2886.940769    -5562.900618 
15 Mar 2012 12:12:00.000     3387.122971     3047.878769    -5284.925714 
15 Mar 2012 12:13:00.000     3692.028630     3195.989074    -4984.695101 
15 Mar 2012 12:14:00.000     3981.383170     3330.647611    -4663.473100 
15 Mar 2012 12:15:00.000     4253.968398     3451.286925    -4322.612433 
15 Mar 2012 12:16:00.000     4508.636751     3557.398571    -3963.548520 
15 Mar 2012 12:17:00.000     4744.316131     3648.535255    -3587.793439 
15 Mar 2012 12:18:00.000     4960.014412     3724.312722    -3196.929558 
15 Mar 2012 12:19:00.000     5154.823623     3784.411373    -2792.602870 
15 Mar 2012 12:20:00.000     5327.923766     3828.577615    -2376.516064 
15 Mar 2012 12:21:00.000     5478.586270     3856.624931    -1950.421350 
15 Mar 2012 12:22:00.000     5606.177054     3868.434667    -1516.113084 
15 Mar 2012 12:23:00.000     5710.159200     3863.956534    -1075.420212 
15 Mar 2012 12:24:00.000     5790.095208     3843.208823     -630.198565 
15 Mar 2012 12:25:00.000     5845.648843     3806.278330     -182.323046 
