Sat ephemeris file created in MATLAB using delkep_wrapper.m @ 23-Jan-2017 22:16:32
sat3


      Time (UTCG)              x (km)          y (km)          z (km)   
15 Mar 2012 20:32:00.000     5765.542468    -2440.677909    -3081.268928 
15 Mar 2012 20:33:00.000     5908.717117    -2575.422425    -2673.362710 
15 Mar 2012 20:34:00.000     6027.012248    -2699.318291    -2254.198514 
15 Mar 2012 20:35:00.000     6119.929436    -2811.844361    -1825.541510 
15 Mar 2012 20:36:00.000     6187.077115    -2912.527376    -1389.196844 
15 Mar 2012 20:37:00.000     6228.172227    -3000.943961     -947.002037 
15 Mar 2012 20:38:00.000     6243.041419    -3076.722402     -500.819246 
15 Mar 2012 20:39:00.000     6231.621767    -3139.544209      -52.527422 
15 Mar 2012 20:40:00.000     6193.961051    -3189.145452      395.985605 
15 Mar 2012 20:41:00.000     6130.217548    -3225.317878      842.831070 
15 Mar 2012 20:42:00.000     6040.659372    -3247.909776     1286.127232 
15 Mar 2012 20:43:00.000     5925.663342    -3256.826617     1724.007296 
15 Mar 2012 20:44:00.000     5785.713400    -3252.031452     2154.627277 
15 Mar 2012 20:45:00.000     5621.398572    -3233.545061     2576.173760 
15 Mar 2012 20:46:00.000     5433.410490    -3201.445866     2986.871544 
15 Mar 2012 20:47:00.000     5222.540481    -3155.869597     3384.991111 
15 Mar 2012 20:48:00.000     4989.676236    -3097.008716     3768.855913 
15 Mar 2012 20:49:00.000     4735.798070    -3025.111610     4136.849430 
15 Mar 2012 20:50:00.000     4461.974800    -2940.481536     4487.421980 
15 Mar 2012 20:51:00.000     4169.359244    -2843.475348     4819.097244 
15 Mar 2012 20:52:00.000     3859.183365    -2734.501988     5130.478482 
15 Mar 2012 20:53:00.000     3532.753084    -2614.020764     5420.254413 
15 Mar 2012 20:54:00.000     3191.442788    -2482.539412     5687.204745 
15 Mar 2012 20:55:00.000     2836.689535    -2340.611961     5930.205303 
15 Mar 2012 20:56:00.000     2469.987009    -2188.836394     6148.232773 
15 Mar 2012 20:57:00.000     2092.879229    -2027.852128     6340.369003 
15 Mar 2012 20:58:00.000     1706.954048    -1858.337324     6505.804876 
15 Mar 2012 20:59:00.000     1313.836467    -1681.006029     6643.843713 
15 Mar 2012 21:00:00.000      915.181791    -1496.605165     6753.904210 
15 Mar 2012 21:01:00.000      512.668665    -1305.911388     6835.522884 
15 Mar 2012 21:02:00.000      107.991997    -1109.727812     6888.356025 
15 Mar 2012 21:03:00.000     -297.144171     -908.880632     6912.181143 
15 Mar 2012 21:04:00.000     -701.033845     -704.215638     6906.897907 
15 Mar 2012 21:05:00.000    -1101.976258     -496.594659     6872.528565 
15 Mar 2012 21:06:00.000    -1498.283035     -286.891932     6809.217854 
15 Mar 2012 21:07:00.000    -1888.285300      -75.990420     6717.232383 
15 Mar 2012 21:08:00.000    -2270.340707      135.221906     6596.959521 
15 Mar 2012 21:09:00.000    -2642.840353      345.855804     6448.905756 
15 Mar 2012 21:10:00.000    -3004.215554      555.024504     6273.694567 
15 Mar 2012 21:11:00.000    -3352.944455      761.847446     6072.063798 
15 Mar 2012 21:12:00.000    -3687.558433      965.453982     5844.862550 
15 Mar 2012 21:13:00.000    -4006.648286     1164.987044     5593.047605 
15 Mar 2012 21:14:00.000    -4308.870165     1359.606751     5317.679399 
15 Mar 2012 21:15:00.000    -4592.951238     1548.493944     5019.917554 
15 Mar 2012 21:16:00.000    -4857.695045     1730.853633     4701.015993 
15 Mar 2012 21:17:00.000    -5101.986541     1905.918344     4362.317666 
15 Mar 2012 21:18:00.000    -5324.796791     2072.951351     4005.248887 
15 Mar 2012 21:19:00.000    -5525.187303     2231.249772     3631.313334 
15 Mar 2012 21:20:00.000    -5702.313985     2380.147531     3242.085711 
15 Mar 2012 21:21:00.000    -5855.430695     2519.018156     2839.205121 
15 Mar 2012 21:22:00.000    -5983.892386     2647.277420     2424.368163 
15 Mar 2012 21:23:00.000    -6087.157825     2764.385796     1999.321783 
15 Mar 2012 21:24:00.000    -6164.791874     2869.850725     1565.855925 
15 Mar 2012 21:25:00.000    -6216.467319     2963.228692     1125.795984 
15 Mar 2012 21:26:00.000    -6241.966255     3044.127088      680.995128 
15 Mar 2012 21:27:00.000    -6241.180998     3112.205859      233.326487 
15 Mar 2012 21:28:00.000    -6214.114548     3167.178942     -215.324731 
15 Mar 2012 21:29:00.000    -6160.880571     3208.815460     -663.069181 
15 Mar 2012 21:30:00.000    -6081.702925     3236.940696    -1108.021335 
15 Mar 2012 21:31:00.000    -5976.914716     3251.436822    -1548.307425 
15 Mar 2012 21:32:00.000    -5846.956900     3252.243400    -1982.073333 
15 Mar 2012 21:33:00.000    -5692.376424     3239.357624    -2407.492398 
15 Mar 2012 21:34:00.000    -5513.823928     3212.834337    -2822.773108 
15 Mar 2012 21:35:00.000    -5312.051003     3172.785797    -3226.166648 
15 Mar 2012 21:36:00.000    -5087.907028     3119.381196    -3615.974259 
15 Mar 2012 21:37:00.000    -4842.335595     3052.845953    -3990.554395 
15 Mar 2012 21:38:00.000    -4576.370538     2973.460756    -4348.329638 
15 Mar 2012 21:39:00.000    -4291.131578     2881.560382    -4687.793336 
15 Mar 2012 21:40:00.000    -3987.819610     2777.532284    -5007.515949 
15 Mar 2012 21:41:00.000    -3667.711649     2661.814957    -5306.151073 
15 Mar 2012 21:42:00.000    -3332.155449     2534.896089    -5582.441105 
15 Mar 2012 21:43:00.000    -2982.563834     2397.310510    -5835.222542 
15 Mar 2012 21:44:00.000    -2620.408746     2249.637931    -6063.430877 
15 Mar 2012 21:45:00.000    -2247.215047     2092.500507    -6266.105088 
15 Mar 2012 21:46:00.000    -1864.554101     1926.560215    -6442.391680 
15 Mar 2012 21:47:00.000    -1474.037157     1752.516063    -6591.548280 
15 Mar 2012 21:48:00.000    -1077.308561     1571.101149    -6712.946764 
15 Mar 2012 21:49:00.000     -676.038839     1383.079568    -6806.075904 
15 Mar 2012 21:50:00.000     -271.917656     1189.243199    -6870.543517 
15 Mar 2012 21:51:00.000      133.353294      990.408368    -6906.078118 
15 Mar 2012 21:52:00.000      538.067457      787.412407    -6912.530067 
15 Mar 2012 21:53:00.000      940.520602      581.110134    -6889.872192 
15 Mar 2012 21:54:00.000     1339.018001      372.370248    -6838.199910 
15 Mar 2012 21:55:00.000     1731.881560      162.071674    -6757.730821 
15 Mar 2012 21:56:00.000     2117.456894      -48.900141    -6648.803794 
15 Mar 2012 21:57:00.000     2494.120284     -259.656951    -6511.877539 
15 Mar 2012 21:58:00.000     2860.285523     -469.311455    -6347.528676 
15 Mar 2012 21:59:00.000     3214.410591     -676.981032    -6156.449305 
15 Mar 2012 22:00:00.000     3555.004149     -881.791454    -5939.444094 
15 Mar 2012 22:01:00.000     3880.631824    -1082.880570    -5697.426887 
15 Mar 2012 22:02:00.000     4189.922242    -1279.401933    -5431.416860 
15 Mar 2012 22:03:00.000     4481.572813    -1470.528362    -5142.534226 
15 Mar 2012 22:04:00.000     4754.355209    -1655.455429    -4831.995518 
15 Mar 2012 22:05:00.000     5007.120540    -1833.404836    -4501.108466 
15 Mar 2012 22:06:00.000     5238.804193    -2003.627698    -4151.266492 
15 Mar 2012 22:07:00.000     5448.430319    -2165.407692    -3783.942838 
15 Mar 2012 22:08:00.000     5635.115936    -2318.064072    -3400.684366 
15 Mar 2012 22:09:00.000     5798.074656    -2460.954532    -3003.105042 
15 Mar 2012 22:10:00.000     5936.619991    -2593.477909    -2592.879139 
15 Mar 2012 22:11:00.000     6050.168252    -2715.076713    -2171.734187 
15 Mar 2012 22:12:00.000     6138.241000    -2825.239473    -1741.443699 
15 Mar 2012 22:13:00.000     6200.467070    -2923.502886    -1303.819698 
15 Mar 2012 22:14:00.000     6236.584127    -3009.453767     -860.705095 
15 Mar 2012 22:15:00.000     6246.439780    -3082.730787     -413.965918 
15 Mar 2012 22:16:00.000     6229.992219    -3143.025990       34.516540 
15 Mar 2012 22:17:00.000     6187.310396    -3190.086087      482.853642 
15 Mar 2012 22:18:00.000     6118.573732    -3223.713524      929.157366 
15 Mar 2012 22:19:00.000     6024.071369    -3243.767308     1371.548253 
15 Mar 2012 22:20:00.000     5904.200946    -3250.163597     1808.163320 
15 Mar 2012 22:21:00.000     5759.466934    -3242.876054     2237.163909 
15 Mar 2012 22:22:00.000     5590.478504    -3221.935952     2656.743424 
15 Mar 2012 22:23:00.000     5397.946973    -3187.432044     3065.134948 
15 Mar 2012 22:24:00.000     5182.682801    -3139.510183     3460.618675 
15 Mar 2012 22:25:00.000     4945.592184    -3078.372705     3841.529155 
15 Mar 2012 22:26:00.000     4687.673239    -3004.277579     4206.262312 
15 Mar 2012 22:27:00.000     4410.011801    -2917.537316     4553.282194 
15 Mar 2012 22:28:00.000     4113.776853    -2818.517649     4881.127440 
15 Mar 2012 22:29:00.000     3800.215600    -2707.635994     5188.417440 
15 Mar 2012 22:30:00.000     3470.648226    -2585.359690     5473.858144 
15 Mar 2012 22:31:00.000     3126.462329    -2452.204027     5736.247513 
15 Mar 2012 22:32:00.000     2769.107080    -2308.730078     5974.480582 
15 Mar 2012 22:33:00.000     2400.087124    -2155.542330     6187.554111 
15 Mar 2012 22:34:00.000     2020.956243    -1993.286142     6374.570812 
15 Mar 2012 22:35:00.000     1633.310811    -1822.645024     6534.743126 
15 Mar 2012 22:36:00.000     1238.783078    -1644.337758     6667.396541 
15 Mar 2012 22:37:00.000      839.034292    -1459.115370     6771.972431 
15 Mar 2012 22:38:00.000      435.747707    -1267.757967     6848.030409 
15 Mar 2012 22:39:00.000       30.621494    -1071.071450     6895.250183 
15 Mar 2012 22:40:00.000     -374.638409     -869.884123     6913.432902 
15 Mar 2012 22:41:00.000     -778.325484     -665.043203     6902.501995 
15 Mar 2012 22:42:00.000    -1178.739811     -457.411251     6862.503495 
15 Mar 2012 22:43:00.000    -1574.195237     -247.862542     6793.605842 
15 Mar 2012 22:44:00.000    -1963.026466      -37.279383     6696.099175 
15 Mar 2012 22:45:00.000    -2343.596079      173.451602     6570.394111 
15 Mar 2012 22:46:00.000    -2714.301427      383.443206     6417.020016 
15 Mar 2012 22:47:00.000    -3073.581379      591.811373     6236.622773 
15 Mar 2012 22:48:00.000    -3419.922899      797.678919     6029.962066 
15 Mar 2012 22:49:00.000    -3751.867414     1000.179227     5797.908177 
15 Mar 2012 22:50:00.000    -4068.016960     1198.459895     5541.438325 
15 Mar 2012 22:51:00.000    -4367.040067     1391.686320     5261.632547 
15 Mar 2012 22:52:00.000    -4647.677369     1579.045217     4959.669151 
15 Mar 2012 22:53:00.000    -4908.746907     1759.748039     4636.819757 
15 Mar 2012 22:54:00.000    -5149.149105     1933.034295     4294.443937 
15 Mar 2012 22:55:00.000    -5367.871403     2098.174751     3933.983493 
15 Mar 2012 22:56:00.000    -5563.992524     2254.474502     3556.956385 
15 Mar 2012 22:57:00.000    -5736.686350     2401.275889     3164.950338 
15 Mar 2012 22:58:00.000    -5885.225404     2537.961276     2759.616153 
15 Mar 2012 22:59:00.000    -6008.983917     2663.955640     2342.660762 
15 Mar 2012 23:00:00.000    -6107.440459     2778.728993     1915.840034 
15 Mar 2012 23:01:00.000    -6180.180140     2881.798615     1480.951382 
15 Mar 2012 23:02:00.000    -6226.896357     2972.731076     1039.826196 
15 Mar 2012 23:03:00.000    -6247.392087     3051.144069      594.322127 
15 Mar 2012 23:04:00.000    -6241.580717     3116.708007      146.315267 
15 Mar 2012 23:05:00.000    -6209.486410     3169.147418     -302.307750 
15 Mar 2012 23:06:00.000    -6151.244006     3208.242093     -749.657699 
15 Mar 2012 23:07:00.000    -6067.098452     3233.828019    -1193.850713 
15 Mar 2012 23:08:00.000    -5957.403778     3245.798062    -1633.016222 
15 Mar 2012 23:09:00.000    -5822.621600     3244.102418    -2065.304826 
15 Mar 2012 23:10:00.000    -5663.319184     3228.748816    -2488.896084 
15 Mar 2012 23:11:00.000    -5480.167054     3199.802491    -2902.006184 
15 Mar 2012 23:12:00.000    -5273.936172     3157.385899    -3302.895449 
15 Mar 2012 23:13:00.000    -5045.494693     3101.678203    -3689.875667 
15 Mar 2012 23:14:00.000    -4795.804308     3032.914514    -4061.317201 
15 Mar 2012 23:15:00.000    -4525.916197     2951.384902    -4415.655846 
15 Mar 2012 23:16:00.000    -4236.966605     2857.433169    -4751.399424 
15 Mar 2012 23:17:00.000    -3930.172055     2751.455402    -5067.134062 
15 Mar 2012 23:18:00.000    -3606.824230     2633.898299    -5361.530148 
15 Mar 2012 23:19:00.000    -3268.284532     2505.257292    -5633.347933 
15 Mar 2012 23:20:00.000    -2915.978350     2366.074455    -5881.442744 
15 Mar 2012 23:21:00.000    -2551.389061     2216.936220    -6104.769813 
15 Mar 2012 23:22:00.000    -2176.051781     2058.470907    -6302.388673 
15 Mar 2012 23:23:00.000    -1791.546906     1891.346078    -6473.467117 
15 Mar 2012 23:24:00.000    -1399.493450     1716.265722    -6617.284705 
15 Mar 2012 23:25:00.000    -1001.542236     1533.967292    -6733.235798 
15 Mar 2012 23:26:00.000     -599.368942     1345.218598    -6820.832105 
15 Mar 2012 23:27:00.000     -194.667041     1150.814573    -6879.704745 
15 Mar 2012 23:28:00.000      210.859324      951.573924    -6909.605794 
15 Mar 2012 23:29:00.000      615.502518      748.335687    -6910.409334 
15 Mar 2012 23:30:00.000     1017.558606      541.955691    -6882.111981 
15 Mar 2012 23:31:00.000     1415.334528      333.302954    -6824.832901 
15 Mar 2012 23:32:00.000     1807.155225      123.256026    -6738.813305 
15 Mar 2012 23:33:00.000     2191.370698      -87.300711    -6624.415436 
15 Mar 2012 23:34:00.000     2566.362952     -297.480769    -6482.121042 
15 Mar 2012 23:35:00.000     2930.552813     -506.399281    -6312.529350 
15 Mar 2012 23:36:00.000     3282.406577     -713.176734    -6116.354537 
15 Mar 2012 23:37:00.000     3620.442465     -916.942663    -5894.422730 
15 Mar 2012 23:38:00.000     3943.236871    -1116.839323    -5647.668520 
15 Mar 2012 23:39:00.000     4249.430352    -1312.025294    -5377.131031 
15 Mar 2012 23:40:00.000     4537.733352    -1501.679026    -5083.949542 
15 Mar 2012 23:41:00.000     4806.931639    -1685.002297    -4769.358688 
15 Mar 2012 23:42:00.000     5055.891413    -1861.223570    -4434.683265 
15 Mar 2012 23:43:00.000     5283.564085    -2029.601242    -4081.332647 
15 Mar 2012 23:44:00.000     5488.990692    -2189.426765    -3710.794852 
15 Mar 2012 23:45:00.000     5671.305937    -2340.027627    -3324.630278 
15 Mar 2012 23:46:00.000     5829.741832    -2480.770182    -2924.465129 
15 Mar 2012 23:47:00.000     5963.630935    -2611.062317    -2511.984566 
15 Mar 2012 23:48:00.000     6072.409161    -2730.355941    -2088.925615 
15 Mar 2012 23:49:00.000     6155.618160    -2838.149292    -1657.069848 
15 Mar 2012 23:50:00.000     6212.907244    -2933.989047    -1218.235882 
15 Mar 2012 23:51:00.000     6244.034870    -3017.472230     -774.271720 
15 Mar 2012 23:52:00.000     6248.869656    -3088.247903     -327.046970 
15 Mar 2012 23:53:00.000     6227.390936    -3146.018645      121.555029 
15 Mar 2012 23:54:00.000     6179.688848    -3190.541799      569.645140 
15 Mar 2012 23:55:00.000     6105.963954    -3221.630494     1015.336380 
15 Mar 2012 23:56:00.000     6006.526402    -3239.154424     1456.751868 
15 Mar 2012 23:57:00.000     5881.794616    -3243.040403     1892.032729 
15 Mar 2012 23:58:00.000     5732.293538    -3233.272661     2319.345923 
15 Mar 2012 23:59:00.000     5558.652415    -3209.892914     2736.891963 
16 Mar 2012 00:00:00.000     5361.602158    -3173.000186     3142.912492 
