Sat ephemeris file created in MATLAB using delkep_wrapper.m @ 23-Jan-2017 22:16:41
sat16


      Time (UTCG)              x (km)          y (km)          z (km)   
15 Mar 2012 06:12:00.000    -2808.976431    -2734.318120     5772.847014 
15 Mar 2012 06:13:00.000    -3139.546311    -2903.835452     5513.945542 
15 Mar 2012 06:14:00.000    -3456.891143    -3061.131963     5231.823921 
15 Mar 2012 06:15:00.000    -3759.674834    -3205.544920     4927.670213 
15 Mar 2012 06:16:00.000    -4046.622625    -3336.465813     4602.765258 
15 Mar 2012 06:17:00.000    -4316.526459    -3453.342922     4258.477287 
15 Mar 2012 06:18:00.000    -4568.250066    -3555.683637     3896.256154 
15 Mar 2012 06:19:00.000    -4800.733747    -3643.056540     3517.627233 
15 Mar 2012 06:20:00.000    -5012.998835    -3715.093218     3124.184993 
15 Mar 2012 06:21:00.000    -5204.151816    -3771.489820     2717.586287 
15 Mar 2012 06:22:00.000    -5373.388087    -3812.008339     2299.543369 
15 Mar 2012 06:23:00.000    -5519.995346    -3836.477614     1871.816688 
15 Mar 2012 06:24:00.000    -5643.356589    -3844.794053     1436.207473 
15 Mar 2012 06:25:00.000    -5742.952707    -3836.922076      994.550147 
15 Mar 2012 06:26:00.000    -5818.364669    -3812.894262      548.704605 
15 Mar 2012 06:27:00.000    -5869.275285    -3772.811215      100.548375 
15 Mar 2012 06:28:00.000    -5895.470544    -3716.841147     -348.031281 
15 Mar 2012 06:29:00.000    -5896.840507    -3645.219165     -795.145319 
15 Mar 2012 06:30:00.000    -5873.379777    -3558.246292    -1238.910867 
15 Mar 2012 06:31:00.000    -5825.187509    -3456.288194    -1677.459153 
15 Mar 2012 06:32:00.000    -5752.467003    -3339.773648    -2108.943378 
15 Mar 2012 06:33:00.000    -5655.524838    -3209.192734    -2531.546488 
15 Mar 2012 06:34:00.000    -5534.769581    -3065.094779    -2943.488831 
15 Mar 2012 06:35:00.000    -5390.710067    -2908.086043    -3343.035649 
15 Mar 2012 06:36:00.000    -5223.953256    -2738.827167    -3728.504384 
15 Mar 2012 06:37:00.000    -5035.201672    -2558.030397    -4098.271761 
15 Mar 2012 06:38:00.000    -4825.250444    -2366.456584    -4450.780628 
15 Mar 2012 06:39:00.000    -4594.983960    -2164.911983    -4784.546512 
15 Mar 2012 06:40:00.000    -4345.372138    -1954.244859    -5098.163868 
15 Mar 2012 06:41:00.000    -4077.466342    -1735.341919    -5390.312001 
15 Mar 2012 06:42:00.000    -3792.394953    -1509.124579    -5659.760626 
15 Mar 2012 06:43:00.000    -3491.358618    -1276.545081    -5905.375049 
15 Mar 2012 06:44:00.000    -3175.625190    -1038.582492    -6126.120948 
15 Mar 2012 06:45:00.000    -2846.524393     -796.238579    -6321.068724 
15 Mar 2012 06:46:00.000    -2505.442217     -550.533590    -6489.397420 
15 Mar 2012 06:47:00.000    -2153.815084     -302.501962    -6630.398175 
15 Mar 2012 06:48:00.000    -1793.123798      -53.187964    -6743.477211 
15 Mar 2012 06:49:00.000    -1424.887309      196.358699    -6828.158334 
15 Mar 2012 06:50:00.000    -1050.656315      445.087305    -6884.084936 
15 Mar 2012 06:51:00.000     -672.006733      691.950541    -6911.021503 
15 Mar 2012 06:52:00.000     -290.533064      935.908909    -6908.854599 
15 Mar 2012 06:53:00.000       92.158324     1175.935109    -6877.593349 
15 Mar 2012 06:54:00.000      474.455960     1411.018361    -6817.369400 
15 Mar 2012 06:55:00.000      854.750053     1640.168659    -6728.436366 
15 Mar 2012 06:56:00.000     1231.439275     1862.420948    -6611.168757 
15 Mar 2012 06:57:00.000     1602.937499     2076.839181    -6466.060408 
15 Mar 2012 06:58:00.000     1967.680481     2282.520265    -6293.722394 
15 Mar 2012 06:59:00.000     2324.132446     2478.597863    -6094.880460 
15 Mar 2012 07:00:00.000     2670.792554     2664.246043    -5870.371962 
15 Mar 2012 07:01:00.000     3006.201218     2838.682760    -5621.142343 
15 Mar 2012 07:02:00.000     3328.946252     3001.173147    -5348.241151 
15 Mar 2012 07:03:00.000     3637.668816     3151.032611    -5052.817618 
15 Mar 2012 07:04:00.000     3931.069135     3287.629720    -4736.115823 
15 Mar 2012 07:05:00.000     4207.911975     3410.388861    -4399.469450 
15 Mar 2012 07:06:00.000     4467.031839     3518.792666    -4044.296173 
15 Mar 2012 07:07:00.000     4707.337878     3612.384193    -3672.091687 
15 Mar 2012 07:08:00.000     4927.818480     3690.768853    -3284.423407 
15 Mar 2012 07:09:00.000     5127.545531     3753.616072    -2882.923869 
15 Mar 2012 07:10:00.000     5305.678319     3800.660684    -2469.283855 
15 Mar 2012 07:11:00.000     5461.467077     3831.704054    -2045.245272 
15 Mar 2012 07:12:00.000     5594.256134     3846.614914    -1612.593819 
15 Mar 2012 07:13:00.000     5703.486679     3845.329915    -1173.151463 
15 Mar 2012 07:14:00.000     5788.699110     3827.853904     -728.768769 
15 Mar 2012 07:15:00.000     5849.534967     3794.259898     -281.317107 
15 Mar 2012 07:16:00.000     5885.738442     3744.688783      167.319227 
15 Mar 2012 07:17:00.000     5897.157455     3679.348724      615.250953 
15 Mar 2012 07:18:00.000     5883.744290     3598.514287     1060.591754 
15 Mar 2012 07:19:00.000     5845.555799     3502.525288     1501.466224 
15 Mar 2012 07:20:00.000     5782.753154     3391.785366     1936.017769 
15 Mar 2012 07:21:00.000     5695.601175     3266.760282     2362.416418 
15 Mar 2012 07:22:00.000     5584.467206     3127.975961     2778.866536 
15 Mar 2012 07:23:00.000     5449.819573     2976.016281     3183.614380 
15 Mar 2012 07:24:00.000     5292.225606     2811.520618     3574.955491 
15 Mar 2012 07:25:00.000     5112.349249     2635.181152     3951.241864 
15 Mar 2012 07:26:00.000     4910.948265     2447.739955     4310.888895 
15 Mar 2012 07:27:00.000     4688.871042     2249.985872     4652.382050 
15 Mar 2012 07:28:00.000     4447.053022     2042.751196     4974.283244 
15 Mar 2012 07:29:00.000     4186.512754     1826.908169     5275.236897 
15 Mar 2012 07:30:00.000     3908.347612     1603.365311     5553.975642 
15 Mar 2012 07:31:00.000     3613.729169     1373.063590     5809.325665 
15 Mar 2012 07:32:00.000     3303.898262     1136.972470     6040.211643 
15 Mar 2012 07:33:00.000     2980.159766      896.085823     6245.661276 
15 Mar 2012 07:34:00.000     2643.877100      651.417748     6424.809383 
15 Mar 2012 07:35:00.000     2296.466486      403.998300     6576.901540 
15 Mar 2012 07:36:00.000     1939.390980      154.869158     6701.297261 
15 Mar 2012 07:37:00.000     1574.154316      -94.920766     6797.472696 
15 Mar 2012 07:38:00.000     1202.294569     -344.319742     6865.022833 
15 Mar 2012 07:39:00.000      825.377682     -592.277647     6903.663208 
15 Mar 2012 07:40:00.000      444.990868     -837.750392     6913.231099 
15 Mar 2012 07:41:00.000       62.735928    -1079.704312     6893.686214 
15 Mar 2012 07:42:00.000     -319.777495    -1317.120524     6845.110861 
15 Mar 2012 07:43:00.000     -700.938692    -1548.999216     6767.709597 
15 Mar 2012 07:44:00.000    -1079.142673    -1774.363856     6661.808374 
15 Mar 2012 07:45:00.000    -1452.796924    -1992.265308     6527.853158 
15 Mar 2012 07:46:00.000    -1820.328114    -2201.785824     6366.408058 
15 Mar 2012 07:47:00.000    -2180.188716    -2402.042913     6178.152946 
15 Mar 2012 07:48:00.000    -2530.863529    -2592.193060     5963.880595 
15 Mar 2012 07:49:00.000    -2870.876052    -2771.435273     5724.493343 
15 Mar 2012 07:50:00.000    -3198.794704    -2939.014463     5460.999290 
15 Mar 2012 07:51:00.000    -3513.238851    -3094.224620     5174.508052 
15 Mar 2012 07:52:00.000    -3812.884619    -3236.411793     4866.226094 
15 Mar 2012 07:53:00.000    -4096.470467    -3364.976840     4537.451641 
15 Mar 2012 07:54:00.000    -4362.802497    -3479.377955     4189.569218 
15 Mar 2012 07:55:00.000    -4610.759484    -3579.132951     3824.043817 
15 Mar 2012 07:56:00.000    -4839.297594    -3663.821293     3442.414726 
15 Mar 2012 07:57:00.000    -5047.454777    -3733.085871     3046.289049 
15 Mar 2012 07:58:00.000    -5234.354819    -3786.634503     2637.334938 
15 Mar 2012 07:59:00.000    -5399.211031    -3824.241173     2217.274567 
15 Mar 2012 08:00:00.000    -5541.329556    -3845.746978     1787.876882 
15 Mar 2012 08:01:00.000    -5660.112295    -3851.060805     1350.950146 
15 Mar 2012 08:02:00.000    -5755.059418    -3840.159716      908.334334 
15 Mar 2012 08:03:00.000    -5825.771475    -3813.089043      461.893373 
15 Mar 2012 08:04:00.000    -5871.951067    -3769.962206       13.507301 
15 Mar 2012 08:05:00.000    -5893.404106    -3710.960231     -434.935652 
15 Mar 2012 08:06:00.000    -5890.040624    -3636.330996     -881.547018 
15 Mar 2012 08:07:00.000    -5861.875154    -3546.388187    -1324.446042 
15 Mar 2012 08:08:00.000    -5809.026666    -3441.509978    -1761.767601 
15 Mar 2012 08:09:00.000    -5731.718063    -3322.137444    -2191.670061 
15 Mar 2012 08:10:00.000    -5630.275246    -3188.772703    -2612.343032 
15 Mar 2012 08:11:00.000    -5505.125732    -3041.976808    -3022.014987 
15 Mar 2012 08:12:00.000    -5356.796861    -2882.367381    -3418.960731 
15 Mar 2012 08:13:00.000    -5185.913567    -2710.616021    -3801.508658 
15 Mar 2012 08:14:00.000    -4993.195749    -2527.445472    -4168.047794 
15 Mar 2012 08:15:00.000    -4779.455237    -2333.626585    -4517.034582 
15 Mar 2012 08:16:00.000    -4545.592372    -2129.975076    -4846.999379 
15 Mar 2012 08:17:00.000    -4292.592213    -1917.348086    -5156.552649 
15 Mar 2012 08:18:00.000    -4021.520390    -1696.640580    -5444.390812 
15 Mar 2012 08:19:00.000    -3733.518613    -1468.781578    -5709.301731 
15 Mar 2012 08:20:00.000    -3429.799864    -1234.730244    -5950.169824 
15 Mar 2012 08:21:00.000    -3111.643291     -995.471847    -6165.980753 
15 Mar 2012 08:22:00.000    -2780.388815     -752.013617    -6355.825703 
15 Mar 2012 08:23:00.000    -2437.431493     -505.380502    -6518.905205 
15 Mar 2012 08:24:00.000    -2084.215639     -256.610854    -6654.532505 
15 Mar 2012 08:25:00.000    -1722.228741       -6.752057    -6762.136451 
15 Mar 2012 08:26:00.000    -1352.995202      243.143882    -6841.263907 
15 Mar 2012 08:27:00.000     -978.069914      492.024765    -6891.581653 
15 Mar 2012 08:28:00.000     -599.031713      738.842629    -6912.877794 
15 Mar 2012 08:29:00.000     -217.476731      982.558161    -6905.062646 
15 Mar 2012 08:30:00.000      164.988326     1222.145075    -6868.169121 
15 Mar 2012 08:31:00.000      546.752944     1456.594433    -6802.352585 
15 Mar 2012 08:32:00.000      926.209582     1684.918894    -6707.890201 
15 Mar 2012 08:33:00.000     1301.760442     1906.156871    -6585.179766 
15 Mar 2012 08:34:00.000     1671.824196     2119.376581    -6434.738035 
15 Mar 2012 08:35:00.000     2034.842646     2323.679973    -6257.198543 
15 Mar 2012 08:36:00.000     2389.287283     2518.206504    -6053.308938 
15 Mar 2012 08:37:00.000     2733.665723     2702.136768    -5823.927834 
15 Mar 2012 08:38:00.000     3066.527993     2874.695947    -5570.021193 
15 Mar 2012 08:39:00.000     3386.472634     3035.157074    -5292.658259 
15 Mar 2012 08:40:00.000     3692.152601     3182.844097    -4993.007053 
15 Mar 2012 08:41:00.000     3982.280937     3317.134727    -4672.329457 
15 Mar 2012 08:42:00.000     4255.636188     3437.463057    -4331.975898 
15 Mar 2012 08:43:00.000     4511.067547     3543.321952    -3973.379663 
15 Mar 2012 08:44:00.000     4747.499702     3634.265182    -3598.050859 
15 Mar 2012 08:45:00.000     4963.937356     3709.909306    -3207.570059 
15 Mar 2012 08:46:00.000     5159.469422     3769.935287    -2803.581644 
15 Mar 2012 08:47:00.000     5333.272857     3814.089837    -2387.786876 
15 Mar 2012 08:48:00.000     5484.616125     3842.186488    -1961.936738 
15 Mar 2012 08:49:00.000     5612.862280     3854.106378    -1527.824555 
15 Mar 2012 08:50:00.000     5717.471640     3849.798753    -1087.278446 
15 Mar 2012 08:51:00.000     5798.004065     3829.281186     -642.153625 
15 Mar 2012 08:52:00.000     5854.120804     3792.639501     -194.324588 
15 Mar 2012 08:53:00.000     5885.585922     3740.027419      254.322782 
15 Mar 2012 08:54:00.000     5892.267292     3671.665909      701.899157 
15 Mar 2012 08:55:00.000     5874.137150     3587.842262     1146.519717 
15 Mar 2012 08:56:00.000     5831.272208     3488.908884     1586.312090 
15 Mar 2012 08:57:00.000     5763.853334     3375.281812     2019.424236 
15 Mar 2012 08:58:00.000     5672.164783     3247.438968     2444.032249 
15 Mar 2012 08:59:00.000     5556.593004     3105.918146     2858.348031 
15 Mar 2012 09:00:00.000     5417.625007     2951.314751     3260.626831 
15 Mar 2012 09:01:00.000     5255.846315     2784.279293     3649.174585 
15 Mar 2012 09:02:00.000     5071.938491     2605.514652     4022.355052 
15 Mar 2012 09:03:00.000     4866.676272     2415.773116     4378.596707 
15 Mar 2012 09:04:00.000     4640.924306     2215.853222     4716.399357 
15 Mar 2012 09:05:00.000     4395.633502     2006.596389     5034.340459 
15 Mar 2012 09:06:00.000     4131.837035     1788.883379     5331.081109 
15 Mar 2012 09:07:00.000     3850.645984     1563.630591     5605.371682 
15 Mar 2012 09:08:00.000     3553.244663     1331.786201     5856.057094 
15 Mar 2012 09:09:00.000     3240.885621     1094.326175     6082.081669 
15 Mar 2012 09:10:00.000     2914.884379      852.250155     6282.493577 
15 Mar 2012 09:11:00.000     2576.613879      606.577255     6456.448851 
15 Mar 2012 09:12:00.000     2227.498708      358.341771     6603.214936 
15 Mar 2012 09:13:00.000     1869.009098      108.588822     6722.173776 
15 Mar 2012 09:14:00.000     1502.654732     -141.630046     6812.824414 
15 Mar 2012 09:15:00.000     1129.978388     -391.261287     6874.785107 
15 Mar 2012 09:16:00.000      752.549442     -639.253795     6907.794926 
15 Mar 2012 09:17:00.000      371.957260     -884.563326     6911.714862 
15 Mar 2012 09:18:00.000      -10.195498    -1126.156897     6886.528408 
15 Mar 2012 09:19:00.000     -392.299623    -1363.017134     6832.341627 
15 Mar 2012 09:20:00.000     -772.746135    -1594.146559     6749.382710 
15 Mar 2012 09:21:00.000    -1149.933057    -1818.571790     6638.001011 
15 Mar 2012 09:22:00.000    -1522.272165    -2035.347636     6498.665576 
15 Mar 2012 09:23:00.000    -1888.195667    -2243.561085     6331.963171 
15 Mar 2012 09:24:00.000    -2246.162815    -2442.335143     6138.595806 
15 Mar 2012 09:25:00.000    -2594.666382    -2630.832533     5919.377785 
15 Mar 2012 09:26:00.000    -2932.239016    -2808.259217     5675.232272 
15 Mar 2012 09:27:00.000    -3257.459414    -2973.867745     5407.187403 
15 Mar 2012 09:28:00.000    -3568.958310    -3126.960400     5116.371962 
15 Mar 2012 09:29:00.000    -3865.424234    -3266.892142     4804.010620 
15 Mar 2012 09:30:00.000    -4145.609040    -3393.073321     4471.418784 
15 Mar 2012 09:31:00.000    -4408.333156    -3504.972166     4119.997053 
15 Mar 2012 09:32:00.000    -4652.490552    -3602.117023     3751.225324 
15 Mar 2012 09:33:00.000    -4877.053398    -3684.098343     3366.656555 
15 Mar 2012 09:34:00.000    -5081.076387    -3750.570412     2967.910232 
15 Mar 2012 09:35:00.000    -5263.700717    -3801.252806     2556.665540 
15 Mar 2012 09:36:00.000    -5424.157704    -3835.931573     2134.654302 
15 Mar 2012 09:37:00.000    -5561.772020    -3854.460139     1703.653676 
15 Mar 2012 09:38:00.000    -5675.964534    -3856.759927     1265.478678 
15 Mar 2012 09:39:00.000    -5766.254749    -3842.820688      821.974538 
15 Mar 2012 09:40:00.000    -5832.262824    -3812.700548      375.008925 
15 Mar 2012 09:41:00.000    -5873.711172    -3766.525767      -73.535914 
15 Mar 2012 09:42:00.000    -5890.425626    -3704.490208     -521.771080 
15 Mar 2012 09:43:00.000    -5882.336174    -3626.854522     -967.808981 
15 Mar 2012 09:44:00.000    -5849.477250    -3533.945057    -1409.771276 
15 Mar 2012 09:45:00.000    -5791.987587    -3426.152480    -1845.796787 
15 Mar 2012 09:46:00.000    -5710.109634    -3303.930142    -2274.049339 
15 Mar 2012 09:47:00.000    -5604.188529    -3167.792164    -2692.725488 
15 Mar 2012 09:48:00.000    -5474.670649    -3018.311277    -3100.062118 
15 Mar 2012 09:49:00.000    -5322.101725    -2856.116417    -3494.343866 
15 Mar 2012 09:50:00.000    -5147.124545    -2681.890071    -3873.910347 
15 Mar 2012 09:51:00.000    -4950.476246    -2496.365411    -4237.163141 
15 Mar 2012 09:52:00.000    -4732.985207    -2300.323205    -4582.572531 
15 Mar 2012 09:53:00.000    -4495.567558    -2094.588535    -4908.683939 
15 Mar 2012 09:54:00.000    -4239.223327    -1880.027321    -5214.124056 
15 Mar 2012 09:55:00.000    -3965.032221    -1657.542678    -5497.606622 
15 Mar 2012 09:56:00.000    -3674.149083    -1428.071116    -5757.937844 
15 Mar 2012 09:57:00.000    -3367.799025    -1192.578594    -5994.021425 
15 Mar 2012 09:58:00.000    -3047.272270     -952.056457    -6204.863176 
15 Mar 2012 09:59:00.000    -2713.918717     -707.517264    -6389.575207 
15 Mar 2012 10:00:00.000    -2369.142259     -459.990521    -6547.379666 
15 Mar 2012 10:01:00.000    -2014.394865     -210.518350    -6677.612011 
15 Mar 2012 10:02:00.000    -1651.170469       39.848900    -6779.723812 
15 Mar 2012 10:03:00.000    -1280.998679      290.057075    -6853.285058 
15 Mar 2012 10:04:00.000     -905.438335      539.052652    -6897.985972 
15 Mar 2012 10:05:00.000     -526.070942      785.787179    -6913.638310 
15 Mar 2012 10:06:00.000     -144.494014     1029.221687    -6900.176158 
15 Mar 2012 10:07:00.000      237.685656     1268.331066    -6857.656207 
15 Mar 2012 10:08:00.000      618.858759     1502.108381    -6786.257515 
15 Mar 2012 10:09:00.000      997.420252     1729.569115    -6686.280755 
15 Mar 2012 10:10:00.000     1371.776109     1949.755311    -6558.146945 
15 Mar 2012 10:11:00.000     1740.350040     2161.739608    -6402.395678 
15 Mar 2012 10:12:00.000     2101.590125     2364.629149    -6219.682850 
15 Mar 2012 10:13:00.000     2453.975347     2557.569340    -6010.777893 
15 Mar 2012 10:14:00.000     2796.022000     2739.747448    -5776.560543 
15 Mar 2012 10:15:00.000     3126.289934     2910.396027    -5518.017128 
15 Mar 2012 10:16:00.000     3443.388618     3068.796152    -5236.236417 
15 Mar 2012 10:17:00.000     3745.982997     3214.280441    -4932.405037 
15 Mar 2012 10:18:00.000     4032.799109     3346.235877    -4607.802471 
15 Mar 2012 10:19:00.000     4302.629453     3464.106382    -4263.795677 
15 Mar 2012 10:20:00.000     4554.338070     3567.395167    -3901.833324 
15 Mar 2012 10:21:00.000     4786.865324     3655.666819    -3523.439696 
15 Mar 2012 10:22:00.000     4999.232367     3728.549144    -3130.208273 
15 Mar 2012 10:23:00.000     5190.545255     3785.734732    -2723.795018 
15 Mar 2012 10:24:00.000     5359.998716     3826.982253    -2305.911405 
15 Mar 2012 10:25:00.000     5506.879533     3852.117479    -1878.317213 
15 Mar 2012 10:26:00.000     5630.569552     3861.034014    -1442.813112 
15 Mar 2012 10:27:00.000     5730.548281     3853.693752    -1001.233082 
15 Mar 2012 10:28:00.000     5806.395078     3830.127033     -555.436693 
15 Mar 2012 10:29:00.000     5857.790926     3790.432524     -107.301266 
15 Mar 2012 10:30:00.000     5884.519771     3734.776798      341.286024 
15 Mar 2012 10:31:00.000     5886.469429     3663.393643      788.436102 
15 Mar 2012 10:32:00.000     5863.632063     3576.583074     1232.265943 
15 Mar 2012 10:33:00.000     5816.104207     3474.710077     1670.906505 
15 Mar 2012 10:34:00.000     5744.086361     3358.203070     2102.510600 
15 Mar 2012 10:35:00.000     5647.882150     3227.552104     2525.260670 
15 Mar 2012 10:36:00.000     5527.897034     3083.306799     2937.376444 
15 Mar 2012 10:37:00.000     5384.636608     2926.074039     3337.122434 
15 Mar 2012 10:38:00.000     5218.704466     2756.515407     3722.815240 
15 Mar 2012 10:39:00.000     5030.799663     2575.344414     4092.830648 
15 Mar 2012 10:40:00.000     4821.713764     2383.323485     4445.610459 
15 Mar 2012 10:41:00.000     4592.327514     2181.260760     4779.669059 
15 Mar 2012 10:42:00.000     4343.607126     1970.006686     5093.599671 
15 Mar 2012 10:43:00.000     4076.600211     1750.450441     5386.080281 
15 Mar 2012 10:44:00.000     3792.431366     1523.516192     5655.879203 
15 Mar 2012 10:45:00.000     3492.297440     1290.159203     5901.860269 
15 Mar 2012 10:46:00.000     3177.462488     1051.361812     6122.987612 
15 Mar 2012 10:47:00.000     2849.252449      808.129303     6318.330027 
15 Mar 2012 10:48:00.000     2509.049564      561.485664     6487.064894 
15 Mar 2012 10:49:00.000     2158.286555      312.469287     6628.481644 
15 Mar 2012 10:50:00.000     1798.440587       62.128586     6741.984745 
15 Mar 2012 10:51:00.000     1431.027050     -188.482411     6827.096218 
15 Mar 2012 10:52:00.000     1057.593179     -438.308500     6883.457644 
15 Mar 2012 10:53:00.000      679.711534     -686.297746     6910.831676 
15 Mar 2012 10:54:00.000      298.973383     -931.405912     6909.103036 
15 Mar 2012 10:55:00.000      -83.018004    -1172.600856     6878.279004 
15 Mar 2012 10:56:00.000     -464.654101    -1408.866876     6818.489386 
15 Mar 2012 10:57:00.000     -844.327905    -1639.208988     6729.985966 
15 Mar 2012 10:58:00.000    -1220.440698    -1862.657117     6613.141445 
15 Mar 2012 10:59:00.000    -1591.408782    -2078.270183     6468.447878 
15 Mar 2012 11:00:00.000    -1955.670145    -2285.140061     6296.514591 
15 Mar 2012 11:01:00.000    -2311.691041    -2482.395410     6098.065626 
15 Mar 2012 11:02:00.000    -2657.972444    -2669.205340     5873.936683 
15 Mar 2012 11:03:00.000    -2993.056363    -2844.782914     5625.071608 
15 Mar 2012 11:04:00.000    -3315.531982    -3008.388461     5352.518413 
15 Mar 2012 11:05:00.000    -3624.041593    -3159.332696     5057.424865 
15 Mar 2012 11:06:00.000    -3917.286321    -3296.979618     4741.033653 
15 Mar 2012 11:07:00.000    -4194.031586    -3420.749194     4404.677153 
15 Mar 2012 11:08:00.000    -4453.112305    -3530.119804     4049.771818 
15 Mar 2012 11:09:00.000    -4693.437793    -3624.630436     3677.812216 
15 Mar 2012 11:10:00.000    -4913.996359    -3703.882631     3290.364729 
15 Mar 2012 11:11:00.000    -5113.859561    -3767.542162     2889.060965 
15 Mar 2012 11:12:00.000    -5292.186116    -3815.340446     2475.590880 
15 Mar 2012 11:13:00.000    -5448.225441    -3847.075674     2051.695667 
15 Mar 2012 11:14:00.000    -5581.320813    -3862.613665     1619.160420 
15 Mar 2012 11:15:00.000    -5690.912131    -3861.888434     1179.806616 
15 Mar 2012 11:16:00.000    -5776.538276    -3844.902468      735.484449 
15 Mar 2012 11:17:00.000    -5837.839047    -3811.726723      288.065034 
15 Mar 2012 11:18:00.000    -5874.556681    -3762.500325     -160.567472 
15 Mar 2012 11:19:00.000    -5886.536934    -3697.429989     -608.523801 
15 Mar 2012 11:20:00.000    -5873.729729    -3616.789145    -1053.917534 
15 Mar 2012 11:21:00.000    -5836.189365    -3520.916796    -1494.873044 
15 Mar 2012 11:22:00.000    -5774.074291    -3410.216090    -1929.533393 
15 Mar 2012 11:23:00.000    -5687.646430    -3285.152623    -2356.068153 
15 Mar 2012 11:24:00.000    -5577.270081    -3146.252484    -2772.681115 
15 Mar 2012 11:25:00.000    -5443.410379    -2994.100040    -3177.617851 
15 Mar 2012 11:26:00.000    -5286.631338    -2829.335478    -3569.173106 
15 Mar 2012 11:27:00.000    -5107.593473    -2652.652110    -3945.697975 
15 Mar 2012 11:28:00.000    -4907.051018    -2464.793459    -4305.606847 
15 Mar 2012 11:29:00.000    -4685.848747    -2266.550127    -4647.384087 
15 Mar 2012 11:30:00.000    -4444.918417    -2058.756469    -4969.590413 
15 Mar 2012 11:31:00.000    -4185.274844    -1842.287081    -5270.868961 
15 Mar 2012 11:32:00.000    -3908.011626    -1618.053118    -5549.950995 
15 Mar 2012 11:33:00.000    -3614.296539    -1386.998463    -5805.661255 
15 Mar 2012 11:34:00.000    -3305.366616    -1150.095747    -6036.922901 
15 Mar 2012 11:35:00.000    -2982.522941     -908.342261    -6242.762053 
15 Mar 2012 11:36:00.000    -2647.125167     -662.755754    -6422.311887 
15 Mar 2012 11:37:00.000    -2300.585788     -414.370150    -6574.816288 
15 Mar 2012 11:38:00.000    -1944.364194     -164.231194    -6699.633036 
15 Mar 2012 11:39:00.000    -1579.960522       86.607949    -6796.236504 
15 Mar 2012 11:40:00.000    -1208.909343      337.091131    -6864.219882 
15 Mar 2012 11:41:00.000     -832.773194      586.163664    -6903.296878 
15 Mar 2012 11:42:00.000     -453.136001      832.776765    -6913.302933 
15 Mar 2012 11:43:00.000      -71.596408     1075.891969    -6894.195910 
15 Mar 2012 11:44:00.000      310.238951     1314.485503    -6846.056271 
15 Mar 2012 11:45:00.000      690.762226     1547.552597    -6769.086742 
15 Mar 2012 11:46:00.000     1068.371111     1774.111718    -6663.611453 
15 Mar 2012 11:47:00.000     1441.475598     1993.208697    -6530.074579 
15 Mar 2012 11:48:00.000     1808.504671     2203.920756    -6369.038465 
15 Mar 2012 11:49:00.000     2167.912920     2405.360386    -6181.181262 
15 Mar 2012 11:50:00.000     2518.187046     2596.679093    -5967.294069 
15 Mar 2012 11:51:00.000     2857.852238     2777.070966    -5728.277599 
15 Mar 2012 11:52:00.000     3185.478377     2945.776076    -5465.138391 
15 Mar 2012 11:53:00.000     3499.686062     3102.083672    -5178.984569 
15 Mar 2012 11:54:00.000     3799.152415     3245.335183    -4871.021175 
15 Mar 2012 11:55:00.000     4082.616652     3374.926986    -4542.545093 
15 Mar 2012 11:56:00.000     4348.885387     3490.312954    -4194.939593 
15 Mar 2012 11:57:00.000     4596.837665     3591.006752    -3829.668498 
15 Mar 2012 11:58:00.000     4825.429670     3676.583895    -3448.270026 
15 Mar 2012 11:59:00.000     5033.699128     3746.683531    -3052.350312 
15 Mar 2012 12:00:00.000     5220.769354     3801.009962    -2643.576638 
15 Mar 2012 12:01:00.000     5385.852941     3839.333897    -2223.670420 
15 Mar 2012 12:02:00.000     5528.255079     3861.493416    -1794.399952 
15 Mar 2012 12:03:00.000     5647.376474     3867.394654    -1357.572965 
15 Mar 2012 12:04:00.000     5742.715874     3857.012199     -915.029011 
15 Mar 2012 12:05:00.000     5813.872176     3830.389203     -468.631717 
15 Mar 2012 12:06:00.000     5860.546114     3787.637199      -20.260935 
15 Mar 2012 12:07:00.000     5882.541519     3728.935637      428.195168 
15 Mar 2012 12:08:00.000     5879.766141     3654.531132      874.848070 
15 Mar 2012 12:09:00.000     5852.232038     3564.736423     1317.816840 
15 Mar 2012 12:10:00.000     5800.055523     3459.929062     1755.236062 
15 Mar 2012 12:11:00.000     5723.456672     3340.549826     2185.263691 
15 Mar 2012 12:12:00.000     5622.758396     3207.100864     2606.088808 
15 Mar 2012 12:13:00.000     5498.385083     3060.143582     3015.939248 
15 Mar 2012 12:14:00.000     5350.860803     2900.296284     3413.089062 
15 Mar 2012 12:15:00.000     5180.807104     2728.231571     3795.865785 
15 Mar 2012 12:16:00.000     4988.940394     2544.673506     4162.657481 
15 Mar 2012 12:17:00.000     4776.068919     2350.394575     4511.919529 
15 Mar 2012 12:18:00.000     4543.089364     2146.212429     4842.181126 
15 Mar 2012 12:19:00.000     4290.983069     1932.986445     5152.051486 
15 Mar 2012 12:20:00.000     4020.811901     1711.614111     5440.225694 
15 Mar 2012 12:21:00.000     3733.713780     1483.027246     5705.490199 
15 Mar 2012 12:22:00.000     3430.897883     1248.188080     5946.727928 
15 Mar 2012 12:23:00.000     3113.639557     1008.085199     6162.922988 
15 Mar 2012 12:24:00.000     2783.274943      763.729390     6353.164946 
15 Mar 2012 12:25:00.000     2441.195350      516.149380     6516.652660 
