Sat ephemeris file created in MATLAB using delkep_wrapper.m @ 23-Jan-2017 22:16:39
sat13


      Time (UTCG)              x (km)          y (km)          z (km)   
15 Mar 2012 06:12:00.000     5802.523988     3414.519766     1834.223799 
15 Mar 2012 06:13:00.000     5720.985731     3292.883501     2262.707963 
15 Mar 2012 06:14:00.000     5615.358506     3157.378123     2681.663485 
15 Mar 2012 06:15:00.000     5486.087452     3008.573699     3089.326072 
15 Mar 2012 06:16:00.000     5333.717259     2847.096313     3483.978989 
15 Mar 2012 06:17:00.000     5158.889879     2673.625430     3863.960285 
15 Mar 2012 06:18:00.000     4962.341815     2488.891040     4227.669798 
15 Mar 2012 06:19:00.000     4744.901023     2293.670582     4573.575883 
15 Mar 2012 06:20:00.000     4507.483423     2088.785675     4900.221873 
15 Mar 2012 06:21:00.000     4251.089040     1875.098661     5206.232208 
15 Mar 2012 06:22:00.000     3976.797792     1653.508972     5490.318225 
15 Mar 2012 06:23:00.000     3685.764944     1424.949347     5751.283591 
15 Mar 2012 06:24:00.000     3379.216238     1190.381904     5988.029338 
15 Mar 2012 06:25:00.000     3058.442733      950.794092     6199.558489 
15 Mar 2012 06:26:00.000     2724.795368      707.194533     6384.980259 
15 Mar 2012 06:27:00.000     2379.679270      460.608776     6543.513807 
15 Mar 2012 06:28:00.000     2024.547842      212.074978     6674.491520 
15 Mar 2012 06:29:00.000     1660.896633      -37.360464     6777.361831 
15 Mar 2012 06:30:00.000     1290.257051     -286.647319     6851.691534 
15 Mar 2012 06:31:00.000      914.189903     -534.735948     6897.167614 
15 Mar 2012 06:32:00.000      534.278831     -780.581718     6913.598566 
15 Mar 2012 06:33:00.000      152.123638    -1023.149403     6900.915194 
15 Mar 2012 06:34:00.000     -230.666446    -1261.417545     6859.170911 
15 Mar 2012 06:35:00.000     -612.479543    -1494.382752     6788.541508 
15 Mar 2012 06:36:00.000     -991.707912    -1721.063927     6689.324419 
15 Mar 2012 06:37:00.000    -1366.754720    -1940.506397     6561.937463 
15 Mar 2012 06:38:00.000    -1736.040764    -2151.785933     6406.917088 
15 Mar 2012 06:39:00.000    -2098.011125    -2354.012648     6224.916111 
15 Mar 2012 06:40:00.000    -2451.141711    -2546.334737     6016.700967 
15 Mar 2012 06:41:00.000    -2793.945675    -2727.942073     5783.148487 
15 Mar 2012 06:42:00.000    -3124.979677    -2898.069613     5525.242199 
15 Mar 2012 06:43:00.000    -3442.849958    -3056.000624     5244.068189 
15 Mar 2012 06:44:00.000    -3746.218212    -3201.069703     4940.810528 
15 Mar 2012 06:45:00.000    -4033.807219    -3332.665579     4616.746286 
15 Mar 2012 06:46:00.000    -4304.406221    -3450.233690     4273.240151 
15 Mar 2012 06:47:00.000    -4556.876019    -3553.278518     3911.738684 
15 Mar 2012 06:48:00.000    -4790.153772    -3641.365680     3533.764230 
15 Mar 2012 06:49:00.000    -5003.257469    -3714.123758     3140.908503 
15 Mar 2012 06:50:00.000    -5195.290064    -3771.245862     2734.825883 
15 Mar 2012 06:51:00.000    -5365.443250    -3812.490932     2317.226452 
15 Mar 2012 06:52:00.000    -5513.000865    -3837.684748     1889.868792 
15 Mar 2012 06:53:00.000    -5637.341901    -3846.720669     1454.552578 
15 Mar 2012 06:54:00.000    -5737.943124    -3839.560083     1013.110999 
15 Mar 2012 06:55:00.000    -5814.381269    -3816.232574      567.403039 
15 Mar 2012 06:56:00.000    -5866.334828    -3776.835800      119.305650 
15 Mar 2012 06:57:00.000    -5893.585396    -3721.535081     -329.294155 
15 Mar 2012 06:58:00.000    -5896.018591    -3650.562707     -776.507247 
15 Mar 2012 06:59:00.000    -5873.624539    -3564.216964    -1220.450336 
15 Mar 2012 07:00:00.000    -5826.497904    -3462.860879    -1659.253905 
15 Mar 2012 07:01:00.000    -5754.837498    -3346.920691    -2091.070077 
15 Mar 2012 07:02:00.000    -5658.945437    -3216.884064    -2514.080403 
15 Mar 2012 07:03:00.000    -5539.225867    -3073.298031    -2926.503514 
15 Mar 2012 07:04:00.000    -5396.183263    -2916.766696    -3326.602628 
15 Mar 2012 07:05:00.000    -5230.420302    -2747.948690    -3712.692861 
15 Mar 2012 07:06:00.000    -5042.635323    -2567.554400    -4083.148321 
15 Mar 2012 07:07:00.000    -4833.619388    -2376.342983    -4436.408959 
15 Mar 2012 07:08:00.000    -4604.252945    -2175.119167    -4770.987135 
15 Mar 2012 07:09:00.000    -4355.502124    -1964.729865    -5085.473883 
15 Mar 2012 07:10:00.000    -4088.414664    -1746.060613    -5378.544849 
15 Mar 2012 07:11:00.000    -3804.115500    -1520.031840    -5648.965859 
15 Mar 2012 07:12:00.000    -3503.802029    -1287.594996    -5895.598128 
15 Mar 2012 07:13:00.000    -3188.739061    -1049.728544    -6117.403043 
15 Mar 2012 07:14:00.000    -2860.253498     -807.433845    -6313.446549 
15 Mar 2012 07:15:00.000    -2519.728739     -561.730940    -6482.903072 
15 Mar 2012 07:16:00.000    -2168.598862     -313.654254    -6625.059003 
15 Mar 2012 07:17:00.000    -1808.342576      -64.248244    -6739.315700 
15 Mar 2012 07:18:00.000    -1440.477001      185.436997    -6825.192008 
15 Mar 2012 07:19:00.000    -1066.551273      434.350166    -6882.326288 
15 Mar 2012 07:20:00.000     -688.140027      681.443174    -6910.477937 
15 Mar 2012 07:21:00.000     -306.836759      925.675558    -6909.528405 
15 Mar 2012 07:22:00.000       75.752878     1166.018866    -6879.481690 
15 Mar 2012 07:23:00.000      458.017841     1401.460982    -6820.464323 
15 Mar 2012 07:24:00.000      838.348476     1631.010393    -6732.724838 
15 Mar 2012 07:25:00.000     1215.143300     1853.700363    -6616.632719 
15 Mar 2012 07:26:00.000     1586.815739     2068.593004    -6472.676850 
15 Mar 2012 07:27:00.000     1951.800817     2274.783227    -6301.463453 
15 Mar 2012 07:28:00.000     2308.561737     2471.402552    -6103.713537 
15 Mar 2012 07:29:00.000     2655.596358     2657.622769    -5880.259860 
15 Mar 2012 07:30:00.000     2991.443514     2832.659424    -5632.043422 
15 Mar 2012 07:31:00.000     3314.689174     2995.775125    -5360.109504 
15 Mar 2012 07:32:00.000     3623.972386     3146.282648    -5065.603267 
15 Mar 2012 07:33:00.000     3917.991017     3283.547833    -4749.764924 
15 Mar 2012 07:34:00.000     4195.507225     3406.992254    -4413.924525 
15 Mar 2012 07:35:00.000     4455.352681     3516.095661    -4059.496349 
15 Mar 2012 07:36:00.000     4696.433476     3610.398164    -3687.972954 
15 Mar 2012 07:37:00.000     4917.734739     3689.502184    -3300.918886 
15 Mar 2012 07:38:00.000     5118.324897     3753.074115    -2899.964094 
15 Mar 2012 07:39:00.000     5297.359605     3800.845744    -2486.797068 
15 Mar 2012 07:40:00.000     5454.085297     3832.615374    -2063.157722 
15 Mar 2012 07:41:00.000     5587.842357     3848.248677    -1630.830073 
15 Mar 2012 07:42:00.000     5698.067897     3847.679266    -1191.634725 
15 Mar 2012 07:43:00.000     5784.298125     3830.908973     -747.421203 
15 Mar 2012 07:44:00.000     5846.170296     3798.007844     -300.060165 
15 Mar 2012 07:45:00.000     5883.424238     3749.113848      148.564476 
15 Mar 2012 07:46:00.000     5895.903448     3684.432297      596.563488 
15 Mar 2012 07:47:00.000     5883.555745     3604.234987     1042.050270 
15 Mar 2012 07:48:00.000     5846.433495     3508.859049     1483.148804 
15 Mar 2012 07:49:00.000     5784.693381     3398.705541     1918.001550 
15 Mar 2012 07:50:00.000     5698.595748     3274.237754     2344.777270 
15 Mar 2012 07:51:00.000     5588.503503     3135.979266     2761.678739 
15 Mar 2012 07:52:00.000     5454.880583     2984.511741     3166.950316 
15 Mar 2012 07:53:00.000     5298.290005     2820.472481     3558.885334 
15 Mar 2012 07:54:00.000     5119.391488     2644.551743     3935.833289 
15 Mar 2012 07:55:00.000     4918.938679     2457.489837     4296.206790 
15 Mar 2012 07:56:00.000     4697.775974     2260.074008     4638.488244 
15 Mar 2012 07:57:00.000     4456.834963     2053.135125     4961.236245 
15 Mar 2012 07:58:00.000     4197.130505     1837.544183     5263.091649 
15 Mar 2012 07:59:00.000     3919.756455     1614.208639     5542.783291 
15 Mar 2012 08:00:00.000     3625.881055     1384.068588     5799.133343 
15 Mar 2012 08:01:00.000     3316.742013     1148.092810     6031.062272 
15 Mar 2012 08:02:00.000     2993.641293      907.274692     6237.593387 
15 Mar 2012 08:03:00.000     2657.939629      662.628041     6417.856949 
15 Mar 2012 08:04:00.000     2311.050797      415.182824     6571.093840 
15 Mar 2012 08:05:00.000     1954.435658      165.980823     6696.658752 
15 Mar 2012 08:06:00.000     1589.596007      -83.928743     6794.022911 
15 Mar 2012 08:07:00.000     1218.068249     -333.493640     6862.776300 
15 Mar 2012 08:08:00.000      841.416930     -581.663051     6902.629387 
15 Mar 2012 08:09:00.000      461.228145     -827.391995     6913.414344 
15 Mar 2012 08:10:00.000       79.102863    -1069.645732     6895.085754 
15 Mar 2012 08:11:00.000     -303.349817    -1307.404117     6847.720802 
15 Mar 2012 08:12:00.000     -684.519443    -1539.665898     6771.518948 
15 Mar 2012 08:13:00.000    -1062.800988    -1765.452934     6666.801093 
15 Mar 2012 08:14:00.000    -1436.601610    -1983.814308     6534.008220 
15 Mar 2012 08:15:00.000    -1804.347360    -2193.830339     6373.699543 
15 Mar 2012 08:16:00.000    -2164.489808    -2394.616452     6186.550148 
15 Mar 2012 08:17:00.000    -2515.512565    -2585.326904     5973.348152 
15 Mar 2012 08:18:00.000    -2855.937663    -2765.158346     5734.991386 
15 Mar 2012 08:19:00.000    -3184.331785    -2933.353208     5472.483609 
15 Mar 2012 08:20:00.000    -3499.312292    -3089.202891     5186.930286 
15 Mar 2012 08:21:00.000    -3799.553052    -3232.050749     4879.533930 
15 Mar 2012 08:22:00.000    -4083.790016    -3361.294862     4551.589038 
15 Mar 2012 08:23:00.000    -4350.826547    -3476.390563     4204.476641 
15 Mar 2012 08:24:00.000    -4599.538450    -3576.852745     3839.658488 
15 Mar 2012 08:25:00.000    -4828.878713    -3662.257893     3458.670889 
15 Mar 2012 08:26:00.000    -5037.881907    -3732.245880     3063.118246 
15 Mar 2012 08:27:00.000    -5225.668257    -3786.521480     2654.666300 
15 Mar 2012 08:28:00.000    -5391.447339    -3824.855614     2235.035108 
15 Mar 2012 08:29:00.000    -5534.521412    -3847.086319     1805.991808 
15 Mar 2012 08:30:00.000    -5654.288351    -3853.119429     1369.343174 
15 Mar 2012 08:31:00.000    -5750.244183    -3842.928976      926.928006 
15 Mar 2012 08:32:00.000    -5821.985210    -3816.557303      480.609389 
15 Mar 2012 08:33:00.000    -5869.209700    -3774.114884       32.266845 
15 Mar 2012 08:34:00.000    -5891.719165    -3715.779866     -416.211580 
15 Mar 2012 08:35:00.000    -5889.419189    -3641.797317     -862.937268 
15 Mar 2012 08:36:00.000    -5862.319828    -3552.478198    -1306.028982 
15 Mar 2012 08:37:00.000    -5810.535560    -3448.198060    -1743.620790 
15 Mar 2012 08:38:00.000    -5734.284811    -3329.395456    -2173.869918 
15 Mar 2012 08:39:00.000    -5633.889024    -3196.570107    -2594.964515 
15 Mar 2012 08:40:00.000    -5509.771310    -3050.280791    -3005.131281 
15 Mar 2012 08:41:00.000    -5362.454664    -2891.142999    -3402.642936 
15 Mar 2012 08:42:00.000    -5192.559758    -2719.826342    -3785.825490 
15 Mar 2012 08:43:00.000    -5000.802330    -2537.051733    -4153.065298 
15 Mar 2012 08:44:00.000    -4787.990167    -2343.588355    -4502.815852 
15 Mar 2012 08:45:00.000    -4555.019700    -2140.250425    -4833.604293 
15 Mar 2012 08:46:00.000    -4302.872233    -1927.893765    -5144.037616 
15 Mar 2012 08:47:00.000    -4032.609804    -1707.412199    -5432.808534 
15 Mar 2012 08:48:00.000    -3745.370718    -1479.733794    -5698.700983 
15 Mar 2012 08:49:00.000    -3442.364745    -1245.816953    -5940.595248 
15 Mar 2012 08:50:00.000    -3124.868032    -1006.646378    -6157.472669 
15 Mar 2012 08:51:00.000    -2794.217723     -763.228927    -6348.419940 
15 Mar 2012 08:52:00.000    -2451.806332     -516.589375    -6512.632950 
15 Mar 2012 08:53:00.000    -2099.075874     -267.766100    -6649.420171 
15 Mar 2012 08:54:00.000    -1737.511796      -17.806709    -6758.205567 
15 Mar 2012 08:55:00.000    -1368.636720      232.236367    -6838.531027 
15 Mar 2012 08:56:00.000     -994.004029      481.310312    -6890.058286 
15 Mar 2012 08:57:00.000     -615.191330      728.366352    -6912.570354 
15 Mar 2012 08:58:00.000     -233.793806      972.364173    -6905.972429 
15 Mar 2012 08:59:00.000      148.582501     1212.276302    -6870.292295 
15 Mar 2012 09:00:00.000      530.327448     1447.092433    -6805.680209 
15 Mar 2012 09:01:00.000      909.833576     1675.823682    -6712.408261 
15 Mar 2012 09:02:00.000     1285.502878     1897.506750    -6590.869237 
15 Mar 2012 09:03:00.000     1655.753527     2111.207982    -6441.574957 
15 Mar 2012 09:04:00.000     2019.026536     2316.027300    -6265.154124 
15 Mar 2012 09:05:00.000     2373.792323     2511.101991    -6062.349677 
15 Mar 2012 09:06:00.000     2718.557153     2695.610342    -5834.015659 
15 Mar 2012 09:07:00.000     3051.869422     2868.775101    -5581.113622 
15 Mar 2012 09:08:00.000     3372.325778     3029.866754    -5304.708580 
15 Mar 2012 09:09:00.000     3678.577019     3178.206594    -5005.964520 
15 Mar 2012 09:10:00.000     3969.333782     3313.169584    -4686.139504 
15 Mar 2012 09:11:00.000     4243.371966     3434.186988    -4346.580368 
15 Mar 2012 09:12:00.000     4499.537890     3540.748770    -3988.717054 
15 Mar 2012 09:13:00.000     4736.753145     3632.405741    -3614.056583 
15 Mar 2012 09:14:00.000     4954.019138     3708.771456    -3224.176714 
15 Mar 2012 09:15:00.000     5150.421292     3769.523840    -2820.719296 
15 Mar 2012 09:16:00.000     5325.132902     3814.406546    -2405.383356 
15 Mar 2012 09:17:00.000     5477.418607     3843.230042    -1979.917943 
15 Mar 2012 09:18:00.000     5606.637490     3855.872405    -1546.114764 
15 Mar 2012 09:19:00.000     5712.245776     3852.279840    -1105.800636 
15 Mar 2012 09:20:00.000     5793.799116     3832.466908     -660.829796 
15 Mar 2012 09:21:00.000     5850.954461     3796.516467     -213.076091 
15 Mar 2012 09:22:00.000     5883.471503     3744.579328      235.574913 
15 Mar 2012 09:23:00.000     5891.213686     3676.873617      683.233872 
15 Mar 2012 09:24:00.000     5874.148778     3593.683864     1128.015618 
15 Mar 2012 09:25:00.000     5832.349007     3495.359804     1568.047101 
15 Mar 2012 09:26:00.000     5765.990754     3382.314911     2001.475275 
15 Mar 2012 09:27:00.000     5675.353810     3255.024654     2426.474901 
15 Mar 2012 09:28:00.000     5560.820196     3114.024498     2841.256234 
15 Mar 2012 09:29:00.000     5422.872550     2959.907657     3244.072561 
15 Mar 2012 09:30:00.000     5262.092099     2793.322590     3633.227554 
15 Mar 2012 09:31:00.000     5079.156205     2614.970281     4007.082416 
15 Mar 2012 09:32:00.000     4874.835512     2425.601281     4364.062782 
15 Mar 2012 09:33:00.000     4649.990702     2226.012557     4702.665348 
15 Mar 2012 09:34:00.000     4405.568868     2017.044132     5021.464202 
15 Mar 2012 09:35:00.000     4142.599524     1799.575553     5319.116828 
15 Mar 2012 09:36:00.000     3862.190269     1574.522189     5594.369760 
15 Mar 2012 09:37:00.000     3565.522124     1342.831375     5846.063863 
15 Mar 2012 09:38:00.000     3253.844554     1105.478427     6073.139211 
15 Mar 2012 09:39:00.000     2928.470208      863.462538     6274.639551 
15 Mar 2012 09:40:00.000     2590.769391      617.802567     6449.716332 
15 Mar 2012 09:41:00.000     2242.164293      369.532751     6597.632275 
15 Mar 2012 09:42:00.000     1884.122998      119.698356     6717.764483 
15 Mar 2012 09:43:00.000     1518.153302     -130.648733     6809.607057 
15 Mar 2012 09:44:00.000     1145.796365     -380.454431     6872.773234 
15 Mar 2012 09:45:00.000      768.620218     -628.666898     6906.997011 
15 Mar 2012 09:46:00.000      388.213164     -874.240966     6912.134264 
15 Mar 2012 09:47:00.000        6.177085    -1116.142539     6888.163361 
15 Mar 2012 09:48:00.000     -375.879301    -1353.352949     6835.185247 
15 Mar 2012 09:49:00.000     -756.347214    -1584.873245     6753.423021 
15 Mar 2012 09:50:00.000    -1133.624586    -1809.728398     6643.220998 
15 Mar 2012 09:51:00.000    -1506.122811    -2026.971412     6505.043258 
15 Mar 2012 09:52:00.000    -1872.273426    -2235.687306     6339.471689 
15 Mar 2012 09:53:00.000    -2230.534725    -2434.996973     6147.203542 
15 Mar 2012 09:54:00.000    -2579.398244    -2624.060883     5929.048490 
15 Mar 2012 09:55:00.000    -2917.395112    -2802.082612     5685.925220 
15 Mar 2012 09:56:00.000    -3243.102240    -2968.312206     5418.857566 
15 Mar 2012 09:57:00.000    -3555.148311    -3122.049336     5128.970193 
15 Mar 2012 09:58:00.000    -3852.219551    -3262.646247     4817.483867 
15 Mar 2012 09:59:00.000    -4133.065263    -3389.510491     4485.710309 
15 Mar 2012 10:00:00.000    -4396.503094    -3502.107421     4135.046671 
15 Mar 2012 10:01:00.000    -4641.424006    -3599.962443     3766.969659 
15 Mar 2012 10:02:00.000    -4866.796954    -3682.663022     3383.029306 
15 Mar 2012 10:03:00.000    -5071.673219    -3749.860414     2984.842449 
15 Mar 2012 10:04:00.000    -5255.190406    -3801.271140     2574.085920 
15 Mar 2012 10:05:00.000    -5416.576072    -3836.678185     2152.489483 
15 Mar 2012 10:06:00.000    -5555.150977    -3855.931907     1721.828553 
15 Mar 2012 10:07:00.000    -5670.331945    -3858.950677     1283.916713 
15 Mar 2012 10:08:00.000    -5761.634316    -3845.721217      840.598085 
15 Mar 2012 10:09:00.000    -5828.673988    -3816.298666      393.739557 
15 Mar 2012 10:10:00.000    -5871.169030    -3770.806347      -54.777074 
15 Mar 2012 10:11:00.000    -5888.940867    -3709.435249     -503.063030 
15 Mar 2012 10:12:00.000    -5881.915036    -3632.443225     -949.230503 
15 Mar 2012 10:13:00.000    -5850.121490    -3540.153911    -1391.400607 
15 Mar 2012 10:14:00.000    -5793.694479    -3432.955365    -1827.711289 
15 Mar 2012 10:15:00.000    -5712.871975    -3311.298435    -2256.325173 
15 Mar 2012 10:16:00.000    -5607.994673    -3175.694860    -2675.437294 
15 Mar 2012 10:17:00.000    -5479.504556    -3026.715123    -3083.282699 
15 Mar 2012 10:18:00.000    -5327.943027    -2864.986046    -3478.143883 
15 Mar 2012 10:19:00.000    -5153.948633    -2691.188155    -3858.358020 
15 Mar 2012 10:20:00.000    -4958.254373    -2506.052817    -4222.323965 
15 Mar 2012 10:21:00.000    -4741.684608    -2310.359161    -4568.508995 
15 Mar 2012 10:22:00.000    -4505.151592    -2104.930799    -4895.455268 
15 Mar 2012 10:23:00.000    -4249.651627    -1890.632360    -5201.785957 
15 Mar 2012 10:24:00.000    -3976.260865    -1668.365853    -5486.211053 
15 Mar 2012 10:25:00.000    -3686.130781    -1439.066867    -5747.532795 
15 Mar 2012 10:26:00.000    -3380.483317    -1203.700633    -5984.650712 
15 Mar 2012 10:27:00.000    -3060.605737     -963.257964    -6196.566261 
15 Mar 2012 10:28:00.000    -2727.845210     -718.751082    -6382.387030 
15 Mar 2012 10:29:00.000    -2383.603129     -471.209356    -6541.330498 
15 Mar 2012 10:30:00.000    -2029.329216     -221.674969    -6672.727325 
15 Mar 2012 10:31:00.000    -1666.515413       28.801469    -6776.024178 
15 Mar 2012 10:32:00.000    -1296.689599      279.165344    -6850.786058 
15 Mar 2012 10:33:00.000     -921.409157      528.362481    -6896.698128 
15 Mar 2012 10:34:00.000     -542.254417      775.343581    -6913.567045 
15 Mar 2012 10:35:00.000     -160.821996     1019.068637    -6901.321773 
15 Mar 2012 10:36:00.000      221.281919     1258.511318    -6860.013877 
15 Mar 2012 10:37:00.000      602.448338     1492.663287    -6789.817312 
15 Mar 2012 10:38:00.000      981.072243     1720.538449    -6691.027687 
15 Mar 2012 10:39:00.000     1355.559348     1941.177105    -6564.061023 
15 Mar 2012 10:40:00.000     1724.332806     2153.649992    -6409.451997 
15 Mar 2012 10:41:00.000     2085.839857     2357.062194    -6227.851693 
15 Mar 2012 10:42:00.000     2438.558360     2550.556919    -6020.024862 
15 Mar 2012 10:43:00.000     2781.003204     2733.319101    -5786.846696 
15 Mar 2012 10:44:00.000     3111.732561     2904.578835    -5529.299149 
15 Mar 2012 10:45:00.000     3429.353957     3063.614622    -5248.466795 
15 Mar 2012 10:46:00.000     3732.530134     3209.756408    -4945.532267 
15 Mar 2012 10:47:00.000     4019.984682     3342.388407    -4621.771274 
15 Mar 2012 10:48:00.000     4290.507408     3460.951693    -4278.547226 
15 Mar 2012 10:49:00.000     4542.959439     3564.946560    -3917.305499 
15 Mar 2012 10:50:00.000     4776.278007     3653.934626    -3539.567341 
15 Mar 2012 10:51:00.000     4989.480932     3727.540678    -3146.923472 
15 Mar 2012 10:52:00.000     5181.670751     3785.454259    -2741.027380 
15 Mar 2012 10:53:00.000     5352.038495     3827.430977    -2323.588362 
15 Mar 2012 10:54:00.000     5499.867101     3853.293531    -1896.364323 
15 Mar 2012 10:55:00.000     5624.534422     3862.932465    -1461.154377 
15 Mar 2012 10:56:00.000     5725.515851     3856.306631    -1019.791264 
15 Mar 2012 10:57:00.000     5802.386523     3833.443362     -574.133639 
15 Mar 2012 10:58:00.000     5854.823111     3794.438360     -126.058241 
15 Mar 2012 10:59:00.000     5882.605177     3739.455298      322.548009 
15 Mar 2012 11:00:00.000     5885.616104     3668.725130      769.795955 
15 Mar 2012 11:01:00.000     5863.843584     3582.545122     1213.802162 
15 Mar 2012 11:02:00.000     5817.379668     3481.277604     1652.696844 
15 Mar 2012 11:03:00.000     5746.420379     3365.348443     2084.631742 
15 Mar 2012 11:04:00.000     5651.264880     3235.245258     2507.787907 
15 Mar 2012 11:05:00.000     5532.314220     3091.515363     2920.383356 
15 Mar 2012 11:06:00.000     5390.069635     2934.763469     3320.680581 
15 Mar 2012 11:07:00.000     5225.130446     2765.649135     3706.993863 
15 Mar 2012 11:08:00.000     5038.191523     2584.883998     4077.696372 
15 Mar 2012 11:09:00.000     4830.040367     2393.228776     4431.227018 
15 Mar 2012 11:10:00.000     4601.553787     2191.490067     4766.097024 
15 Mar 2012 11:11:00.000     4353.694208     1980.516952     5080.896196 
15 Mar 2012 11:12:00.000     4087.505618     1761.197427     5374.298862 
15 Mar 2012 11:13:00.000     3804.109169     1534.454659     5645.069454 
15 Mar 2012 11:14:00.000     3504.698457     1301.243104     5892.067712 
15 Mar 2012 11:15:00.000     3190.534493     1062.544488     6114.253485 
15 Mar 2012 11:16:00.000     2862.940392      819.363677     6310.691110 
15 Mar 2012 11:17:00.000     2523.295803      572.724441     6480.553357 
15 Mar 2012 11:18:00.000     2173.031097      323.665151     6623.124907 
15 Mar 2012 11:19:00.000     1813.621341       73.234400     6737.805367 
15 Mar 2012 11:20:00.000     1446.580090     -177.513406     6824.111799 
15 Mar 2012 11:21:00.000     1073.453013     -427.522487     6881.680751 
15 Mar 2012 11:22:00.000      695.811378     -675.740141     6910.269792 
15 Mar 2012 11:23:00.000      315.245444     -921.121171     6909.758528 
15 Mar 2012 11:24:00.000      -66.642243    -1162.632285     6880.149111 
15 Mar 2012 11:25:00.000     -448.243594    -1399.256453     6821.566233 
15 Mar 2012 11:26:00.000     -827.951749    -1629.997184     6734.256595 
15 Mar 2012 11:27:00.000    -1204.167847    -1853.882727     6618.587874 
15 Mar 2012 11:28:00.000    -1575.307752    -2069.970160     6475.047169 
15 Mar 2012 11:29:00.000    -1939.808729    -2277.349363     6304.238954 
15 Mar 2012 11:30:00.000    -2296.136021    -2475.146851     6106.882531 
15 Mar 2012 11:31:00.000    -2642.789312    -2662.529453     5883.809003 
15 Mar 2012 11:32:00.000    -2978.309044    -2838.707822     5635.957767 
15 Mar 2012 11:33:00.000    -3301.282564    -3002.939759     5364.372568 
15 Mar 2012 11:34:00.000    -3610.350068    -3154.533341     5070.197097 
15 Mar 2012 11:35:00.000    -3904.210330    -3292.849835     4754.670175 
15 Mar 2012 11:36:00.000    -4181.626179    -3417.306390     4419.120540 
15 Mar 2012 11:37:00.000    -4441.429706    -3527.378494     4064.961247 
15 Mar 2012 11:38:00.000    -4682.527183    -3622.602181     3693.683721 
15 Mar 2012 11:39:00.000    -4903.903668    -3702.575991     3306.851473 
15 Mar 2012 11:40:00.000    -5104.627272    -3766.962661     2906.093519 
15 Mar 2012 11:41:00.000    -5283.853091    -3815.490544     2493.097517 
15 Mar 2012 11:42:00.000    -5440.826755    -3847.954762     2069.602664 
15 Mar 2012 11:43:00.000    -5574.887605    -3864.218063     1637.392367 
15 Mar 2012 11:44:00.000    -5685.471476    -3864.211408     1198.286736 
15 Mar 2012 11:45:00.000    -5772.113068    -3847.934260      754.134918 
15 Mar 2012 11:46:00.000    -5834.447905    -3815.454591      306.807312 
15 Mar 2012 11:47:00.000    -5872.213869    -3766.908595     -141.812311 
15 Mar 2012 11:48:00.000    -5885.252301    -3702.500121     -589.834739 
15 Mar 2012 11:49:00.000    -5873.508670    -3622.499814    -1035.373273 
15 Mar 2012 11:50:00.000    -5837.032797    -3527.243979    -1476.551677 
15 Mar 2012 11:51:00.000    -5775.978646    -3417.133166    -1911.512075 
15 Mar 2012 11:52:00.000    -5690.603676    -3292.630490    -2338.422774 
15 Mar 2012 11:53:00.000    -5581.267751    -3154.259676    -2755.485983 
15 Mar 2012 11:54:00.000    -5448.431626    -3002.602861    -3160.945379 
15 Mar 2012 11:55:00.000    -5292.655006    -2838.298146    -3553.093503 
15 Mar 2012 11:56:00.000    -5114.594184    -2662.036905    -3930.278955 
15 Mar 2012 11:57:00.000    -4914.999281    -2474.560883    -4290.913342 
15 Mar 2012 11:58:00.000    -4694.711083    -2276.659070    -4633.477974 
15 Mar 2012 11:59:00.000    -4454.657497    -2069.164382    -4956.530254 
15 Mar 2012 12:00:00.000    -4195.849649    -1852.950154    -5258.709753 
15 Mar 2012 12:01:00.000    -3919.377618    -1628.926468    -5538.743943 
15 Mar 2012 12:02:00.000    -3626.405848    -1398.036317    -5795.453554 
15 Mar 2012 12:03:00.000    -3318.168246    -1161.251641    -6027.757537 
15 Mar 2012 12:04:00.000    -2995.962980     -919.569232    -6234.677623 
15 Mar 2012 12:05:00.000    -2661.147014     -674.006537    -6415.342436 
15 Mar 2012 12:06:00.000    -2315.130396     -425.597380    -6568.991166 
15 Mar 2012 12:07:00.000    -1959.370313     -175.387602    -6694.976772 
15 Mar 2012 12:08:00.000    -1595.364963       75.569334    -6792.768708 
15 Mar 2012 12:09:00.000    -1224.647238      326.216785    -6861.955156 
15 Mar 2012 12:10:00.000     -848.778272      575.499375    -6902.244760 
15 Mar 2012 12:11:00.000     -469.340867      822.367435    -6913.467854 
15 Mar 2012 12:12:00.000      -87.932829     1065.781430    -6895.577175 
15 Mar 2012 12:13:00.000      293.839765     1304.716330    -6848.648064 
15 Mar 2012 12:14:00.000      674.369325     1538.165930    -6772.878147 
15 Mar 2012 12:15:00.000     1052.053518     1765.147085    -6668.586505 
15 Mar 2012 12:16:00.000     1425.302020     1984.703854    -6536.212327 
15 Mar 2012 12:17:00.000     1792.543206     2195.911521    -6376.313062 
15 Mar 2012 12:18:00.000     2152.230771     2397.880494    -6189.562073 
15 Mar 2012 12:19:00.000     2502.850241     2589.760050    -5976.745801 
15 Mar 2012 12:20:00.000     2842.925349     2770.741918    -5738.760449 
15 Mar 2012 12:21:00.000     3171.024250     2940.063686    -5476.608215 
15 Mar 2012 12:22:00.000     3485.765550     3097.012009    -5191.393065 
15 Mar 2012 12:23:00.000     3785.824125     3240.925617    -4884.316089 
15 Mar 2012 12:24:00.000     4069.936694     3371.198102    -4556.670438 
15 Mar 2012 12:25:00.000     4336.907144     3487.280470    -4209.835883 
