Sat ephemeris file created in MATLAB using delkep_wrapper.m @ 23-Jan-2017 22:16:37
sat10


      Time (UTCG)              x (km)          y (km)          z (km)   
15 Mar 2012 06:12:00.000      151.834529      985.072580    -6906.459665 
15 Mar 2012 06:13:00.000      554.226251      777.495028    -6912.375970 
15 Mar 2012 06:14:00.000      954.289017      566.652871    -6889.183102 
15 Mar 2012 06:15:00.000     1350.338163      353.433925    -6836.978727 
15 Mar 2012 06:16:00.000     1740.705905      138.735976    -6755.982689 
15 Mar 2012 06:17:00.000     2123.748363      -76.537002    -6646.536075 
15 Mar 2012 06:18:00.000     2497.852485     -291.478653    -6509.099782 
15 Mar 2012 06:19:00.000     2861.442837     -505.184053    -6344.252578 
15 Mar 2012 06:20:00.000     3212.988238     -716.753521    -6152.688663 
15 Mar 2012 06:21:00.000     3551.008210     -925.296408    -5935.214744 
15 Mar 2012 06:22:00.000     3874.079213    -1129.934842    -5692.746641 
15 Mar 2012 06:23:00.000     4180.840637    -1329.807431    -5426.305426 
15 Mar 2012 06:24:00.000     4470.000534    -1524.072881    -5137.013129 
15 Mar 2012 06:25:00.000     4740.341061    -1711.913540    -4826.088009 
15 Mar 2012 06:26:00.000     4990.723605    -1892.538844    -4494.839422 
15 Mar 2012 06:27:00.000     5220.093584    -2065.188635    -4144.662313 
15 Mar 2012 06:28:00.000     5427.484882    -2229.136369    -3777.031336 
15 Mar 2012 06:29:00.000     5612.023926    -2383.692169    -3393.494646 
15 Mar 2012 06:30:00.000     5772.933358    -2528.205728    -2995.667381 
15 Mar 2012 06:31:00.000     5909.535315    -2662.069045    -2585.224858 
15 Mar 2012 06:32:00.000     6021.254285    -2784.718986    -2163.895520 
15 Mar 2012 06:33:00.000     6107.619525    -2895.639649    -1733.453655 
15 Mar 2012 06:34:00.000     6168.267052    -2994.364538    -1295.711926 
15 Mar 2012 06:35:00.000     6202.941175    -3080.478521     -852.513737 
15 Mar 2012 06:36:00.000     6211.495570    -3153.619577     -405.725469 
15 Mar 2012 06:37:00.000     6193.893900    -3213.480321       42.771376 
15 Mar 2012 06:38:00.000     6150.209970    -3259.809291      491.088105 
15 Mar 2012 06:39:00.000     6080.627415    -3292.412006      937.336778 
15 Mar 2012 06:40:00.000     5985.438930    -3311.151786     1379.638170 
15 Mar 2012 06:41:00.000     5865.045040    -3315.950317     1816.129674 
15 Mar 2012 06:42:00.000     5719.952409    -3306.787988     2244.973151 
15 Mar 2012 06:43:00.000     5550.771717    -3283.703964     2664.362669 
15 Mar 2012 06:44:00.000     5358.215081    -3246.796020     3072.532110 
15 Mar 2012 06:45:00.000     5143.093061    -3196.220129     3467.762602 
15 Mar 2012 06:46:00.000     4906.311249    -3132.189802     3848.389765 
15 Mar 2012 06:47:00.000     4648.866456    -3054.975185     4212.810713 
15 Mar 2012 06:48:00.000     4371.842516    -2964.901921     4559.490808 
15 Mar 2012 06:49:00.000     4076.405719    -2862.349775     4886.970123 
15 Mar 2012 06:50:00.000     3763.799909    -2747.751037     5193.869588 
15 Mar 2012 06:51:00.000     3435.341240    -2621.588694     5478.896796 
15 Mar 2012 06:52:00.000     3092.412636    -2484.394397     5740.851451 
15 Mar 2012 06:53:00.000     2736.457972    -2336.746223     5978.630418 
15 Mar 2012 06:54:00.000     2368.975991    -2179.266234     6191.232369 
15 Mar 2012 06:55:00.000     1991.513995    -2012.617863     6377.762002 
15 Mar 2012 06:56:00.000     1605.661330    -1837.503111     6537.433810 
15 Mar 2012 06:57:00.000     1213.042692    -1654.659597     6669.575388 
15 Mar 2012 06:58:00.000      815.311290    -1464.857447     6773.630265 
15 Mar 2012 06:59:00.000      414.141882    -1268.896051     6849.160250 
15 Mar 2012 07:00:00.000       11.223721    -1067.600698     6895.847271 
15 Mar 2012 07:01:00.000     -391.746553     -861.819098     6913.494724 
15 Mar 2012 07:02:00.000     -793.072061     -652.417812     6902.028290 
15 Mar 2012 07:03:00.000    -1191.062830     -440.278604     6861.496258 
15 Mar 2012 07:04:00.000    -1584.042909     -226.294730     6792.069314 
15 Mar 2012 07:05:00.000    -1970.357426      -11.367172     6694.039828 
15 Mar 2012 07:06:00.000    -2348.379557      203.599152     6567.820617 
15 Mar 2012 07:07:00.000    -2716.517379      417.699200     6413.943211 
15 Mar 2012 07:08:00.000    -3073.220570      630.031613     6233.055616 
15 Mar 2012 07:09:00.000    -3416.986940      839.702515     6025.919577 
15 Mar 2012 07:10:00.000    -3746.368757     1045.829273     5793.407381 
15 Mar 2012 07:11:00.000    -4059.978845     1247.544210     5536.498175 
15 Mar 2012 07:12:00.000    -4356.496423     1443.998263     5256.273846 
15 Mar 2012 07:13:00.000    -4634.672672     1634.364553     4953.914466 
15 Mar 2012 07:14:00.000    -4893.335991     1817.841867     4630.693322 
15 Mar 2012 07:15:00.000    -5131.396930     1993.658027     4287.971552 
15 Mar 2012 07:16:00.000    -5347.852785     2161.073147     3927.192414 
15 Mar 2012 07:17:00.000    -5541.791815     2319.382738     3549.875211 
15 Mar 2012 07:18:00.000    -5712.397085     2467.920678     3157.608887 
15 Mar 2012 07:19:00.000    -5858.949908     2606.062013     2752.045343 
15 Mar 2012 07:20:00.000    -5980.832871     2733.225587     2334.892474 
15 Mar 2012 07:21:00.000    -6077.532437     2848.876487     1907.906982 
15 Mar 2012 07:22:00.000    -6148.641107     2952.528292     1472.886973 
15 Mar 2012 07:23:00.000    -6193.859139     3043.745121     1031.664391 
15 Mar 2012 07:24:00.000    -6212.995813     3122.143462      586.097296 
15 Mar 2012 07:25:00.000    -6205.970232     3187.393789      138.062048 
15 Mar 2012 07:26:00.000    -6172.811664     3239.221946     -310.554603 
15 Mar 2012 07:27:00.000    -6113.659423     3277.410296     -757.863457 
15 Mar 2012 07:28:00.000    -6028.762284     3301.798638    -1201.980820 
15 Mar 2012 07:29:00.000    -5918.477432     3312.284876    -1641.036441 
15 Mar 2012 07:30:00.000    -5783.268963     3308.825452    -2073.181381 
15 Mar 2012 07:31:00.000    -5623.705931     3291.435520    -2496.595808 
15 Mar 2012 07:32:00.000    -5440.459952     3260.188884    -2909.496650 
15 Mar 2012 07:33:00.000    -5234.302377     3215.217684    -3310.145115 
15 Mar 2012 07:34:00.000    -5006.101045     3156.711837    -3696.854003 
15 Mar 2012 07:35:00.000    -4756.816631     3084.918234    -4067.994819 
15 Mar 2012 07:36:00.000    -4487.498600     3000.139700    -4422.004626 
15 Mar 2012 07:37:00.000    -4199.280790     2902.733714    -4757.392630 
15 Mar 2012 07:38:00.000    -3893.376640     2793.110907    -5072.746456 
15 Mar 2012 07:39:00.000    -3571.074078     2671.733323    -5366.738096 
15 Mar 2012 07:40:00.000    -3233.730099     2539.112479    -5638.129502 
15 Mar 2012 07:41:00.000    -2882.765054     2395.807204    -5885.777799 
15 Mar 2012 07:42:00.000    -2519.656669     2242.421288    -6108.640098 
15 Mar 2012 07:43:00.000    -2145.933822     2079.600935    -6305.777890 
15 Mar 2012 07:44:00.000    -1763.170105     1908.032044    -6476.360993 
15 Mar 2012 07:45:00.000    -1372.977202     1728.437316    -6619.671054 
15 Mar 2012 07:46:00.000     -976.998097     1541.573212    -6735.104570 
15 Mar 2012 07:47:00.000     -576.900161     1348.226766    -6822.175431 
15 Mar 2012 07:48:00.000     -174.368129     1149.212270    -6880.516967 
15 Mar 2012 07:49:00.000      228.902995      945.367845    -6909.883492 
15 Mar 2012 07:50:00.000      631.215072      737.551912    -6910.151339 
15 Mar 2012 07:51:00.000     1030.873984      526.639576    -6881.319379 
15 Mar 2012 07:52:00.000     1426.196763      313.518940    -6823.509030 
15 Mar 2012 07:53:00.000     1815.518680       99.087369    -6736.963740 
15 Mar 2012 07:54:00.000     2197.200256     -115.752294    -6622.047965 
15 Mar 2012 07:55:00.000     2569.634166     -330.095523    -6479.245636 
15 Mar 2012 07:56:00.000     2931.252004     -543.039923    -6309.158117 
15 Mar 2012 07:57:00.000     3280.530893     -753.689023    -6112.501675 
15 Mar 2012 07:58:00.000     3615.999897     -961.156058    -5890.104463 
15 Mar 2012 07:59:00.000     3936.246213    -1164.567694    -5642.903034 
15 Mar 2012 08:00:00.000     4239.921123    -1363.067710    -5371.938393 
15 Mar 2012 08:01:00.000     4525.745675    -1555.820598    -5078.351619 
15 Mar 2012 08:02:00.000     4792.516066    -1742.015084    -4763.379055 
15 Mar 2012 08:03:00.000     5039.108716    -1920.867539    -4428.347102 
15 Mar 2012 08:04:00.000     5264.485000    -2091.625277    -4074.666637 
15 Mar 2012 08:05:00.000     5467.695616    -2253.569726    -3703.827068 
15 Mar 2012 08:06:00.000     5647.884595    -2406.019450    -3317.390061 
15 Mar 2012 08:07:00.000     5804.292896    -2548.333014    -2916.982969 
15 Mar 2012 08:08:00.000     5936.261609    -2679.911686    -2504.291972 
15 Mar 2012 08:09:00.000     6043.234729    -2800.201955    -2081.054982 
15 Mar 2012 08:10:00.000     6124.761500    -2908.697859    -1649.054320 
15 Mar 2012 08:11:00.000     6180.498312    -3004.943115    -1210.109214 
15 Mar 2012 08:12:00.000     6210.210152    -3088.533033     -766.068134 
15 Mar 2012 08:13:00.000     6213.771592    -3159.116226     -318.801014 
15 Mar 2012 08:14:00.000     6191.167322    -3216.396077      129.808631 
15 Mar 2012 08:15:00.000     6142.492212    -3260.131995      577.871630 
15 Mar 2012 08:16:00.000     6067.950916    -3290.140417     1023.501115 
15 Mar 2012 08:17:00.000     5967.857011    -3306.295587     1464.820465 
15 Mar 2012 08:18:00.000     5842.631680    -3308.530076     1899.971210 
15 Mar 2012 08:19:00.000     5692.801935    -3296.835066     2327.120858 
15 Mar 2012 08:20:00.000     5518.998404    -3271.260385     2744.470609 
15 Mar 2012 08:21:00.000     5321.952672    -3231.914296     3150.262935 
15 Mar 2012 08:22:00.000     5102.494206    -3178.963034     3542.788975 
15 Mar 2012 08:23:00.000     4861.546861    -3112.630110     3920.395736 
15 Mar 2012 08:24:00.000     4600.124992    -3033.195361     4281.493054 
15 Mar 2012 08:25:00.000     4319.329182    -2940.993776     4624.560286 
15 Mar 2012 08:26:00.000     4020.341609    -2836.414079     4948.152719 
15 Mar 2012 08:27:00.000     3704.421070    -2719.897090     5250.907652 
15 Mar 2012 08:28:00.000     3372.897682    -2591.933869     5531.550131 
15 Mar 2012 08:29:00.000     3027.167279    -2453.063647     5788.898325 
15 Mar 2012 08:30:00.000     2668.685537    -2303.871549     6021.868498 
15 Mar 2012 08:31:00.000     2298.961843    -2144.986135     6229.479572 
15 Mar 2012 08:32:00.000     1919.552944    -1977.076747     6410.857263 
15 Mar 2012 08:33:00.000     1532.056387    -1800.850691     6565.237759 
15 Mar 2012 08:34:00.000     1138.103796    -1617.050258     6691.970937 
15 Mar 2012 08:35:00.000      739.354000    -1426.449596     6790.523104 
15 Mar 2012 08:36:00.000      337.486049    -1229.851450     6860.479239 
15 Mar 2012 08:37:00.000      -65.807856    -1028.083784     6901.544745 
15 Mar 2012 08:38:00.000     -468.829491     -821.996287     6913.546689 
15 Mar 2012 08:39:00.000     -869.881757     -612.456802     6896.434529 
15 Mar 2012 08:40:00.000    -1267.275826     -400.347669     6850.280325 
15 Mar 2012 08:41:00.000    -1659.338257     -186.562007     6775.278443 
15 Mar 2012 08:42:00.000    -2044.418037       28.000044     6671.744727 
15 Mar 2012 08:43:00.000    -2420.893540      242.435112     6540.115174 
15 Mar 2012 08:44:00.000    -2787.179350      455.840399     6380.944100 
15 Mar 2012 08:45:00.000    -3141.732941      667.317481     6194.901800 
15 Mar 2012 08:46:00.000    -3483.061172      875.976090     5982.771730 
15 Mar 2012 08:47:00.000    -3809.726575     1080.937860     5745.447205 
15 Mar 2012 08:48:00.000    -4120.353408     1281.340030     5483.927637 
15 Mar 2012 08:49:00.000    -4413.633452     1476.339071     5199.314331 
15 Mar 2012 08:50:00.000    -4688.331516     1665.114235     4892.805840 
15 Mar 2012 08:51:00.000    -4943.290644     1846.871017     4565.692923 
15 Mar 2012 08:52:00.000    -5177.436983     2020.844490     4219.353108 
15 Mar 2012 08:53:00.000    -5389.784310     2186.302531     3855.244888 
15 Mar 2012 08:54:00.000    -5579.438183     2342.548897     3474.901586 
15 Mar 2012 08:55:00.000    -5745.599712     2488.926160     3079.924891 
15 Mar 2012 08:56:00.000    -5887.568919     2624.818468     2671.978116 
15 Mar 2012 08:57:00.000    -6004.747691     2749.654140     2252.779192 
15 Mar 2012 08:58:00.000    -6096.642301     2862.908067     1824.093438 
15 Mar 2012 08:59:00.000    -6162.865482     2964.103925     1387.726120 
15 Mar 2012 09:00:00.000    -6203.138066     3052.816177      945.514854 
15 Mar 2012 09:01:00.000    -6217.290156     3128.671860      499.321867 
15 Mar 2012 09:02:00.000    -6205.261845     3191.352156       51.026152 
15 Mar 2012 09:03:00.000    -6167.103469     3240.593731     -397.484443 
15 Mar 2012 09:04:00.000    -6102.975398     3276.189841     -844.321164 
15 Mar 2012 09:05:00.000    -6013.147358     3297.991201    -1287.602307 
15 Mar 2012 09:06:00.000    -5897.997301     3305.906607    -1725.461141 
15 Mar 2012 09:07:00.000    -5758.009812     3299.903326    -2156.053768 
15 Mar 2012 09:08:00.000    -5593.774070     3280.007222    -2577.566892 
15 Mar 2012 09:09:00.000    -5405.981370     3246.302651    -2988.225449 
15 Mar 2012 09:10:00.000    -5195.422211     3198.932100    -3386.300088 
15 Mar 2012 09:11:00.000    -4962.982970     3138.095585    -3770.114449 
15 Mar 2012 09:12:00.000    -4709.642169     3064.049809    -4138.052225 
15 Mar 2012 09:13:00.000    -4436.466358     2977.107077    -4488.563970 
15 Mar 2012 09:14:00.000    -4144.605625     2877.633978    -4820.173619 
15 Mar 2012 09:15:00.000    -3835.288748     2766.049839    -5131.484709 
15 Mar 2012 09:16:00.000    -3509.818032     2642.824961    -5421.186256 
15 Mar 2012 09:17:00.000    -3169.563816     2508.478633    -5688.058278 
15 Mar 2012 09:18:00.000    -2815.958710     2363.576945    -5930.976933 
15 Mar 2012 09:19:00.000    -2450.491560     2208.730402    -6148.919250 
15 Mar 2012 09:20:00.000    -2074.701180     2044.591354    -6340.967436 
15 Mar 2012 09:21:00.000    -1690.169874     1871.851243    -6506.312745 
15 Mar 2012 09:22:00.000    -1298.516771     1691.237698    -6644.258879 
15 Mar 2012 09:23:00.000     -901.391010     1503.511462    -6754.224926 
15 Mar 2012 09:24:00.000     -500.464793     1309.463191    -6835.747798 
15 Mar 2012 09:25:00.000      -97.426348     1109.910126    -6888.484190 
15 Mar 2012 09:26:00.000      306.027186      905.692649    -6912.212019 
15 Mar 2012 09:27:00.000      708.196897      697.670743    -6906.831365 
15 Mar 2012 09:28:00.000     1107.389262      486.720373    -6872.364885 
15 Mar 2012 09:29:00.000     1501.923274      273.729794    -6808.957724 
15 Mar 2012 09:30:00.000     1890.137522       59.595816    -6716.876901 
15 Mar 2012 09:31:00.000     2270.397188     -154.779978    -6596.510182 
15 Mar 2012 09:32:00.000     2641.100930     -368.495023    -6448.364452 
15 Mar 2012 09:33:00.000     3000.687625     -580.649577    -6273.063578 
15 Mar 2012 09:34:00.000     3347.642946     -790.350504    -6071.345782 
15 Mar 2012 09:35:00.000     3680.505736     -996.715035    -5844.060530 
15 Mar 2012 09:36:00.000     3997.874166    -1198.874489    -5592.164959 
15 Mar 2012 09:37:00.000     4298.411632    -1395.977922    -5316.719843 
15 Mar 2012 09:38:00.000     4580.852392    -1587.195715    -5018.885129 
15 Mar 2012 09:39:00.000     4844.006889    -1771.723063    -4699.915048 
15 Mar 2012 09:40:00.000     5086.766769    -1948.783363    -4361.152836 
15 Mar 2012 09:41:00.000     5308.109540    -2117.631483    -4004.025078 
15 Mar 2012 09:42:00.000     5507.102889    -2277.556895    -3630.035699 
15 Mar 2012 09:43:00.000     5682.908599    -2427.886670    -3240.759630 
15 Mar 2012 09:44:00.000     5834.786088    -2567.988304    -2837.836180 
15 Mar 2012 09:45:00.000     5962.095524    -2697.272385    -2422.962125 
15 Mar 2012 09:46:00.000     6064.300520    -2815.195066    -1997.884571 
15 Mar 2012 09:47:00.000     6140.970398    -2921.260359    -1564.393589 
15 Mar 2012 09:48:00.000     6191.782000    -3015.022216    -1124.314684 
15 Mar 2012 09:49:00.000     6216.521054    -3096.086410     -679.501101 
15 Mar 2012 09:50:00.000     6215.083070    -3164.112188     -231.826025 
15 Mar 2012 09:51:00.000     6187.473793    -3218.813705      216.825309 
15 Mar 2012 09:52:00.000     6133.809167    -3259.961226      664.563556 
15 Mar 2012 09:53:00.000     6054.314860    -3287.382089     1109.503214 
15 Mar 2012 09:54:00.000     5949.325307    -3300.961434     1549.770568 
15 Mar 2012 09:55:00.000     5819.282307    -3300.642675     1983.511578 
15 Mar 2012 09:56:00.000     5664.733160    -3286.427747     2408.899688 
15 Mar 2012 09:57:00.000     5486.328369    -3258.377086     2824.143518 
15 Mar 2012 09:58:00.000     5284.818898    -3216.609378     3227.494405 
15 Mar 2012 09:59:00.000     5061.053014    -3161.301053     3617.253773 
15 Mar 2012 10:00:00.000     4815.972711    -3092.685544     3991.780278 
15 Mar 2012 10:01:00.000     4550.609750    -3011.052297     4349.496727 
15 Mar 2012 10:02:00.000     4266.081314    -2916.745553     4688.896715 
15 Mar 2012 10:03:00.000     3963.585303    -2810.162897     5008.550974 
15 Mar 2012 10:04:00.000     3644.395289    -2691.753577     5307.113384 
15 Mar 2012 10:05:00.000     3309.855161    -2562.016618     5583.326649 
15 Mar 2012 10:06:00.000     2961.373460    -2421.498712     5836.027590 
15 Mar 2012 10:07:00.000     2600.417451    -2270.791919     6064.152039 
15 Mar 2012 10:08:00.000     2228.506944    -2110.531168     6266.739328 
15 Mar 2012 10:09:00.000     1847.207898    -1941.391587     6442.936326 
15 Mar 2012 10:10:00.000     1458.125824    -1764.085657     6592.001038 
15 Mar 2012 10:11:00.000     1062.899026    -1579.360206     6713.305729 
15 Mar 2012 10:12:00.000      663.191703    -1387.993273     6806.339563 
15 Mar 2012 10:13:00.000      260.686941    -1190.790821     6870.710760 
15 Mar 2012 10:14:00.000     -142.920374     -988.583351     6906.148242 
15 Mar 2012 10:15:00.000     -545.930694     -782.222397     6912.502775 
15 Mar 2012 10:16:00.000     -946.646962     -572.576945     6889.747599 
15 Mar 2012 10:17:00.000    -1343.381764     -360.529773     6837.978541 
15 Mar 2012 10:18:00.000    -1734.464429     -146.973733     6757.413609 
15 Mar 2012 10:19:00.000    -2118.248067       67.192010     6648.392074 
15 Mar 2012 10:20:00.000    -2493.116506      281.065761     6511.373046 
15 Mar 2012 10:21:00.000    -2857.491093      493.747093     6346.933533 
15 Mar 2012 10:22:00.000    -3209.837348      704.340637     6155.766019 
15 Mar 2012 10:23:00.000    -3548.671420      911.959853     5938.675542 
15 Mar 2012 10:24:00.000    -3872.566343     1115.730760     5696.576306 
15 Mar 2012 10:25:00.000    -4180.158036     1314.795617     5430.487832 
15 Mar 2012 10:26:00.000    -4470.151060     1508.316532     5141.530662 
15 Mar 2012 10:27:00.000    -4741.324062     1695.478991     4830.921645 
15 Mar 2012 10:28:00.000    -4992.534927     1875.495282     4499.968807 
15 Mar 2012 10:29:00.000    -5222.725585     2047.607815     4150.065845 
15 Mar 2012 10:30:00.000    -5430.926466     2211.092306     3782.686260 
15 Mar 2012 10:31:00.000    -5616.260590     2365.260831     3399.377149 
15 Mar 2012 10:32:00.000    -5777.947252     2509.464713     3001.752690 
15 Mar 2012 10:33:00.000    -5915.305320     2643.097258     2591.487348 
15 Mar 2012 10:34:00.000    -6027.756096     2765.596301     2170.308817 
15 Mar 2012 10:35:00.000    -6114.825760     2876.446579     1739.990752 
15 Mar 2012 10:36:00.000    -6176.147364     2975.181891     1302.345295 
15 Mar 2012 10:37:00.000    -6211.462379     3061.387063      859.215443 
15 Mar 2012 10:38:00.000    -6220.621785     3134.699691      412.467290 
15 Mar 2012 10:39:00.000    -6203.586700     3194.811667      -36.017831 
15 Mar 2012 10:40:00.000    -6160.428543     3241.470473     -484.351276 
15 Mar 2012 10:41:00.000    -6091.328737     3274.480240     -930.645036 
15 Mar 2012 10:42:00.000    -5996.577948     3293.702574    -1373.019693 
15 Mar 2012 10:43:00.000    -5876.574857     3299.057132    -1809.612335 
15 Mar 2012 10:44:00.000    -5731.824487     3290.521961    -2238.584395 
15 Mar 2012 10:45:00.000    -5562.936075     3268.133585    -2658.129401 
15 Mar 2012 10:46:00.000    -5370.620509     3231.986854    -3066.480578 
15 Mar 2012 10:47:00.000    -5155.687338     3182.234534    -3461.918291 
15 Mar 2012 10:48:00.000    -4919.041359     3119.086670    -3842.777286 
15 Mar 2012 10:49:00.000    -4661.678812     3042.809692    -4207.453701 
15 Mar 2012 10:50:00.000    -4384.683185     2953.725297    -4554.411823 
15 Mar 2012 10:51:00.000    -4089.220652     2852.209087    -4882.190553 
15 Mar 2012 10:52:00.000    -3776.535165     2738.688990    -5189.409560 
15 Mar 2012 10:53:00.000    -3447.943214     2613.643453    -5474.775092 
15 Mar 2012 10:54:00.000    -3104.828287     2477.599424    -5737.085429 
15 Mar 2012 10:55:00.000    -2748.635043     2331.130138    -5975.235936 
15 Mar 2012 10:56:00.000    -2380.863230     2174.852694    -6188.223723 
15 Mar 2012 10:57:00.000    -2003.061373     2009.425460    -6375.151862 
15 Mar 2012 10:58:00.000    -1616.820247     1835.545299    -6535.233168 
15 Mar 2012 10:59:00.000    -1223.766186     1653.944630    -6667.793510 
15 Mar 2012 11:00:00.000     -825.554233     1465.388347    -6772.274656 
15 Mar 2012 11:01:00.000     -423.861168     1270.670595    -6848.236617 
15 Mar 2012 11:02:00.000      -20.378450     1070.611425    -6895.359505 
15 Mar 2012 11:03:00.000      383.194903      866.053343    -6913.444878 
15 Mar 2012 11:04:00.000      785.159474      657.857758    -6902.416576 
15 Mar 2012 11:05:00.000     1183.822599      446.901360    -6862.321039 
15 Mar 2012 11:06:00.000     1577.505496      234.072422    -6793.327117 
15 Mar 2012 11:07:00.000     1964.550334       20.267064    -6695.725356 
15 Mar 2012 11:08:00.000     2343.327215     -193.614522    -6569.926772 
15 Mar 2012 11:09:00.000     2712.241037     -406.671859    -6416.461125 
15 Mar 2012 11:10:00.000     3069.738212     -618.007982    -6235.974684 
15 Mar 2012 11:11:00.000     3414.313207     -826.733208    -6029.227508 
15 Mar 2012 11:12:00.000     3744.514888    -1031.968886    -5797.090243 
15 Mar 2012 11:13:00.000     4058.952626    -1232.851092    -5540.540459 
15 Mar 2012 11:14:00.000     4356.302157    -1428.534270    -5260.658530 
15 Mar 2012 11:15:00.000     4635.311159    -1618.194786    -4958.623086 
15 Mar 2012 11:16:00.000     4894.804526    -1801.034399    -4635.706048 
15 Mar 2012 11:17:00.000     5133.689315    -1976.283620    -4293.267274 
15 Mar 2012 11:18:00.000     5350.959353    -2143.204946    -3932.748832 
15 Mar 2012 11:19:00.000     5545.699473    -2301.095970    -3555.668926 
15 Mar 2012 11:20:00.000     5717.089369    -2449.292332    -3163.615500 
15 Mar 2012 11:21:00.000     5864.407050    -2587.170519    -2758.239560 
15 Mar 2012 11:22:00.000     5987.031885    -2714.150482    -2341.248210 
15 Mar 2012 11:23:00.000     6084.447214    -2829.698082    -1914.397471 
15 Mar 2012 11:24:00.000     6156.242527    -2933.327334    -1479.484884 
15 Mar 2012 11:25:00.000     6202.115191    -3024.602451    -1038.341937 
15 Mar 2012 11:26:00.000     6221.871732    -3103.139679     -592.826359 
15 Mar 2012 11:27:00.000     6215.428644    -3168.608908     -144.814289 
15 Mar 2012 11:28:00.000     6182.812744    -3220.735058      303.807618 
15 Mar 2012 11:29:00.000     6124.161064    -3259.299241      751.150141 
15 Mar 2012 11:30:00.000     6039.720271    -3284.139672     1195.329444 
15 Mar 2012 11:31:00.000     5929.845630    -3295.152355     1634.475014 
15 Mar 2012 11:32:00.000     5794.999513    -3292.291514     2066.737536 
15 Mar 2012 11:33:00.000     5635.749449    -3275.569785     2490.296679 
15 Mar 2012 11:34:00.000     5452.765737    -3245.058157     2903.368766 
15 Mar 2012 11:35:00.000     5246.818625    -3200.885679     3304.214280 
15 Mar 2012 11:36:00.000     5018.775068    -3143.238903     3691.145193 
15 Mar 2012 11:37:00.000     4769.595077    -3072.361104     4062.532074 
15 Mar 2012 11:38:00.000     4500.327680    -2988.551253     4416.810952 
15 Mar 2012 11:39:00.000     4212.106503    -2892.162752     4752.489898 
15 Mar 2012 11:40:00.000     3906.144999    -2783.601945     5068.155313 
15 Mar 2012 11:41:00.000     3583.731338    -2663.326407     5362.477875 
15 Mar 2012 11:42:00.000     3246.222986    -2531.843015     5634.218143 
15 Mar 2012 11:43:00.000     2895.040986    -2389.705810     5882.231774 
15 Mar 2012 11:44:00.000     2531.663978    -2237.513663     6105.474340 
15 Mar 2012 11:45:00.000     2157.621972    -2075.907754     6303.005730 
15 Mar 2012 11:46:00.000     1774.489904    -1905.568868     6473.994106 
15 Mar 2012 11:47:00.000     1383.881009    -1727.214526     6617.719407 
15 Mar 2012 11:48:00.000      987.440025    -1541.595968     6733.576381 
15 Mar 2012 11:49:00.000      586.836267    -1349.494984     6821.077136 
15 Mar 2012 11:50:00.000      183.756599    -1151.720622     6879.853191 
15 Mar 2012 11:51:00.000     -220.101667     -949.105781     6909.657031 
15 Mar 2012 11:52:00.000     -623.037921     -742.503706     6910.363146 
15 Mar 2012 11:53:00.000    -1023.355417     -532.784390     6881.968563 
15 Mar 2012 11:54:00.000    -1419.368413     -320.830914     6824.592856 
15 Mar 2012 11:55:00.000    -1809.409276     -107.535726     6738.477643 
15 Mar 2012 11:56:00.000    -2191.835499      106.203113     6623.985572 
15 Mar 2012 11:57:00.000    -2565.036621      319.485713     6481.598786 
15 Mar 2012 11:58:00.000    -2927.441009      531.414144     6311.916901 
15 Mar 2012 11:59:00.000    -3277.522472      741.096216     6115.654475 
15 Mar 2012 12:00:00.000    -3613.806697      947.649234     5893.638002 
15 Mar 2012 12:01:00.000    -3934.877449     1150.203712     5646.802431 
15 Mar 2012 12:02:00.000    -4239.382539     1347.907040     5376.187228 
15 Mar 2012 12:03:00.000    -4526.039520     1539.927065     5082.932000 
15 Mar 2012 12:04:00.000    -4793.641087     1725.455598     4768.271691 
15 Mar 2012 12:05:00.000    -5041.060160     1903.711814     4433.531392 
15 Mar 2012 12:06:00.000    -5267.254635     2073.945540     4080.120748 
15 Mar 2012 12:07:00.000    -5471.271769     2235.440411     3709.528031 
15 Mar 2012 12:08:00.000    -5652.252195     2387.516882     3323.313869 
15 Mar 2012 12:09:00.000    -5809.433543     2529.535092     2923.104676 
15 Mar 2012 12:10:00.000    -5942.153648     2660.897553     2510.585798 
15 Mar 2012 12:11:00.000    -6049.853344     2781.051665     2087.494422 
15 Mar 2012 12:12:00.000    -6132.078816     2889.492041     1655.612258 
15 Mar 2012 12:13:00.000    -6188.483515     2985.762631     1216.758032 
15 Mar 2012 12:14:00.000    -6218.829616     3069.458640      772.779835 
15 Mar 2012 12:15:00.000    -6222.989023     3140.228234      325.547332 
15 Mar 2012 12:16:00.000    -6200.943909     3197.774014     -123.056106 
15 Mar 2012 12:17:00.000    -6152.786791     3241.854268     -571.141333 
15 Mar 2012 12:18:00.000    -6078.720144     3272.283985    -1016.821389 
15 Mar 2012 12:19:00.000    -5979.055549     3288.935636    -1458.219439 
15 Mar 2012 12:20:00.000    -5854.212381     3291.739701    -1893.476683 
15 Mar 2012 12:21:00.000    -5704.716045     3280.684966    -2320.760179 
15 Mar 2012 12:22:00.000    -5531.195766     3255.818564    -2738.270564 
15 Mar 2012 12:23:00.000    -5334.381940     3217.245775    -3144.249633 
15 Mar 2012 12:24:00.000    -5115.103057     3165.129581    -3536.987740 
15 Mar 2012 12:25:00.000    -4874.282218     3099.689975    -3914.830997 
15 Mar 2012 12:26:00.000    -4612.933245     3021.203035    -4276.188245 
