Sat ephemeris file created in MATLAB using delkep_wrapper.m @ 23-Jan-2017 22:16:31
sat1


      Time (UTCG)              x (km)          y (km)          z (km)   
15 Mar 2012 06:13:00.000     4084.568425    -1267.009136    -5513.945542 
15 Mar 2012 06:14:00.000     4379.463616    -1463.189567    -5231.823921 
15 Mar 2012 06:15:00.000     4655.920750    -1653.201457    -4927.670213 
15 Mar 2012 06:16:00.000     4912.775466    -1836.245087    -4602.765258 
15 Mar 2012 06:17:00.000     5148.945928    -2011.550109    -4258.477287 
15 Mar 2012 06:18:00.000     5363.437391    -2178.378790    -3896.256154 
15 Mar 2012 06:19:00.000     5555.346385    -2336.029112    -3517.627233 
15 Mar 2012 06:20:00.000     5723.864522    -2483.837732    -3124.184993 
15 Mar 2012 06:21:00.000     5868.281902    -2621.182768    -2717.586287 
15 Mar 2012 06:22:00.000     5987.990105    -2747.486418    -2299.543369 
15 Mar 2012 06:23:00.000     6082.484748    -2862.217392    -1871.816688 
15 Mar 2012 06:24:00.000     6151.367617    -2964.893142    -1436.207473 
15 Mar 2012 06:25:00.000     6194.348344    -3055.081899     -994.550147 
15 Mar 2012 06:26:00.000     6211.245627    -3132.404480     -548.704605 
15 Mar 2012 06:27:00.000     6201.987999    -3196.535891     -100.548375 
15 Mar 2012 06:28:00.000     6166.614127    -3247.206685      348.031281 
15 Mar 2012 06:29:00.000     6105.272653    -3284.204099      795.145319 
15 Mar 2012 06:30:00.000     6018.221570    -3307.372947     1238.910867 
15 Mar 2012 06:31:00.000     5905.827134    -3316.616268     1677.459153 
15 Mar 2012 06:32:00.000     5768.562323    -3311.895736     2108.943378 
15 Mar 2012 06:33:00.000     5607.004852    -3293.231814     2531.546488 
15 Mar 2012 06:34:00.000     5421.834734    -3260.703671     2943.488831 
15 Mar 2012 06:35:00.000     5213.831423    -3214.448841     3343.035649 
15 Mar 2012 06:36:00.000     4983.870531    -3154.662645     3728.504384 
15 Mar 2012 06:37:00.000     4732.920143    -3081.597363     4098.271761 
15 Mar 2012 06:38:00.000     4462.036741    -2995.561173     4450.780628 
15 Mar 2012 06:39:00.000     4172.360754    -2896.916848     4784.546512 
15 Mar 2012 06:40:00.000     3865.111762    -2786.080231     5098.163868 
15 Mar 2012 06:41:00.000     3541.583358    -2663.518476     5390.312001 
15 Mar 2012 06:42:00.000     3203.137699    -2529.748081     5659.760626 
15 Mar 2012 06:43:00.000     2851.199778    -2385.332716     5905.375049 
15 Mar 2012 06:44:00.000     2487.251417    -2230.880841     6126.120948 
15 Mar 2012 06:45:00.000     2112.825033    -2067.043147     6321.068724 
15 Mar 2012 06:46:00.000     1729.497183    -1894.509813     6489.397420 
15 Mar 2012 06:47:00.000     1338.881926    -1714.007597     6630.398175 
15 Mar 2012 06:48:00.000      942.624027    -1526.296780     6743.477211 
15 Mar 2012 06:49:00.000      542.392033    -1332.167957     6828.158334 
15 Mar 2012 06:50:00.000      139.871244    -1132.438712     6884.084936 
15 Mar 2012 06:51:00.000     -263.243380     -927.950173     6911.021503 
15 Mar 2012 06:52:00.000     -665.254359     -719.563469     6908.854599 
15 Mar 2012 06:53:00.000    -1064.468840     -508.156105     6877.593349 
15 Mar 2012 06:54:00.000    -1459.205725     -294.618266     6817.369400 
15 Mar 2012 06:55:00.000    -1847.802752      -79.849070     6728.436366 
15 Mar 2012 06:56:00.000    -2228.623491      135.247221     6611.168757 
15 Mar 2012 06:57:00.000    -2600.064240      349.765004     6466.060408 
15 Mar 2012 06:58:00.000    -2960.560774      562.801150     6293.722394 
15 Mar 2012 06:59:00.000    -3308.594938      773.458809     6094.880460 
15 Mar 2012 07:00:00.000    -3642.701032      980.851178     5870.371962 
15 Mar 2012 07:01:00.000    -3961.471992     1184.105243     5621.142343 
15 Mar 2012 07:02:00.000    -4263.565312     1382.365449     5348.241151 
15 Mar 2012 07:03:00.000    -4547.708697     1574.797300     5052.817618 
15 Mar 2012 07:04:00.000    -4812.705424     1760.590875     4736.115823 
15 Mar 2012 07:05:00.000    -5057.439378     1938.964237     4399.469450 
15 Mar 2012 07:06:00.000    -5280.879759     2109.166719     4044.296173 
15 Mar 2012 07:07:00.000    -5482.085418     2270.482090     3672.091687 
15 Mar 2012 07:08:00.000    -5660.208826     2422.231562     3284.423407 
15 Mar 2012 07:09:00.000    -5814.499639     2563.776653     2882.923869 
15 Mar 2012 07:10:00.000    -5944.307863     2694.521866     2469.283855 
15 Mar 2012 07:11:00.000    -6049.086589     2813.917203     2045.245272 
15 Mar 2012 07:12:00.000    -6128.394301     2921.460471     1612.593819 
15 Mar 2012 07:13:00.000    -6181.896732     3016.699397     1173.151463 
15 Mar 2012 07:14:00.000    -6209.368278     3099.233532      728.768769 
15 Mar 2012 07:15:00.000    -6210.692943     3168.715932      281.317107 
15 Mar 2012 07:16:00.000    -6185.864837     3224.854619     -167.319227 
15 Mar 2012 07:17:00.000    -6134.988192     3267.413804     -615.250953 
15 Mar 2012 07:18:00.000    -6058.276933     3296.214881    -1060.591754 
15 Mar 2012 07:19:00.000    -5956.053776     3311.137177    -1501.466224 
15 Mar 2012 07:20:00.000    -5828.748868     3312.118452    -1936.017769 
15 Mar 2012 07:21:00.000    -5676.897979     3299.155166    -2362.416418 
15 Mar 2012 07:22:00.000    -5501.140247     3272.302487    -2778.866536 
15 Mar 2012 07:23:00.000    -5302.215489     3231.674056    -3183.614380 
15 Mar 2012 07:24:00.000    -5080.961082     3177.441508    -3574.955491 
15 Mar 2012 07:25:00.000    -4838.308446     3109.833747    -3951.241864 
15 Mar 2012 07:26:00.000    -4575.279115     3029.135977    -4310.888895 
15 Mar 2012 07:27:00.000    -4292.980444     2935.688502    -4652.382050 
15 Mar 2012 07:28:00.000    -3992.600940     2829.885291    -4974.283244 
15 Mar 2012 07:29:00.000    -3675.405262     2712.172313    -5275.236897 
15 Mar 2012 07:30:00.000    -3342.728897     2583.045664    -5553.975642 
15 Mar 2012 07:31:00.000    -2995.972535     2443.049468    -5809.325665 
15 Mar 2012 07:32:00.000    -2636.596174     2292.773591    -6040.211643 
15 Mar 2012 07:33:00.000    -2266.112970     2132.851153    -6245.661276 
15 Mar 2012 07:34:00.000    -1886.082868     1963.955860    -6424.809383 
15 Mar 2012 07:35:00.000    -1498.106034     1786.799166    -6576.901540 
15 Mar 2012 07:36:00.000    -1103.816116     1602.127278    -6701.297261 
15 Mar 2012 07:37:00.000     -704.873363     1410.718010    -6797.472696 
15 Mar 2012 07:38:00.000     -302.957641     1213.377511    -6865.022833 
15 Mar 2012 07:39:00.000      100.238648     1010.936864    -6903.663208 
15 Mar 2012 07:40:00.000      503.017687      804.248592    -6913.231099 
15 Mar 2012 07:41:00.000      903.683399      594.183063    -6893.686214 
15 Mar 2012 07:42:00.000     1300.548581      381.624828    -6845.110861 
15 Mar 2012 07:43:00.000     1691.942017      167.468894    -6767.709597 
15 Mar 2012 07:44:00.000     2076.215512      -47.383041    -6661.808374 
15 Mar 2012 07:45:00.000     2451.750830     -262.026389    -6527.853158 
15 Mar 2012 07:46:00.000     2816.966514     -475.557478    -6366.408058 
15 Mar 2012 07:47:00.000     3170.324542     -687.077356    -6178.152946 
15 Mar 2012 07:48:00.000     3510.336806     -895.695579    -5963.880595 
15 Mar 2012 07:49:00.000     3835.571377    -1100.533955    -5724.493343 
15 Mar 2012 07:50:00.000     4144.658539    -1300.730244    -5460.999290 
15 Mar 2012 07:51:00.000     4436.296552    -1495.441785    -5174.508052 
15 Mar 2012 07:52:00.000     4709.257140    -1683.849045    -4866.226094 
15 Mar 2012 07:53:00.000     4962.390660    -1865.159070    -4537.451641 
15 Mar 2012 07:54:00.000     5194.630946    -2038.608817    -4189.569218 
15 Mar 2012 07:55:00.000     5404.999801    -2203.468369    -3824.043817 
15 Mar 2012 07:56:00.000     5592.611111    -2359.044006    -3442.414726 
15 Mar 2012 07:57:00.000     5756.674587    -2504.681126    -3046.289049 
15 Mar 2012 07:58:00.000     5896.499084    -2639.766994    -2637.334938 
15 Mar 2012 07:59:00.000     6011.495521    -2763.733327    -2217.274567 
15 Mar 2012 08:00:00.000     6101.179358    -2876.058678    -1787.876882 
15 Mar 2012 08:01:00.000     6165.172636    -2976.270633    -1350.950146 
15 Mar 2012 08:02:00.000     6203.205578    -3063.947799     -908.334334 
15 Mar 2012 08:03:00.000     6215.117715    -3138.721572     -461.893373 
15 Mar 2012 08:04:00.000     6200.858575    -3200.277691      -13.507301 
15 Mar 2012 08:05:00.000     6160.487885    -3248.357555      434.935652 
15 Mar 2012 08:06:00.000     6094.175331    -3282.759311      881.547018 
15 Mar 2012 08:07:00.000     6002.199839    -3303.338704     1324.446042 
15 Mar 2012 08:08:00.000     5884.948401    -3310.009675     1761.767601 
15 Mar 2012 08:09:00.000     5742.914453    -3302.744728     2191.670061 
15 Mar 2012 08:10:00.000     5576.695791    -3281.575042     2612.343032 
15 Mar 2012 08:11:00.000     5386.992059    -3246.590331     3022.014987 
15 Mar 2012 08:12:00.000     5174.601806    -3197.938474     3418.960731 
15 Mar 2012 08:13:00.000     4940.419117    -3135.824881     3801.508658 
15 Mar 2012 08:14:00.000     4685.429860    -3060.511629     4168.047794 
15 Mar 2012 08:15:00.000     4410.707524    -2972.316359     4517.034582 
15 Mar 2012 08:16:00.000     4117.408711    -2871.610931     4846.999379 
15 Mar 2012 08:17:00.000     3806.768256    -2758.819861     5156.552649 
15 Mar 2012 08:18:00.000     3480.094038    -2634.418529     5444.390812 
15 Mar 2012 08:19:00.000     3138.761466    -2498.931175     5709.301731 
15 Mar 2012 08:20:00.000     2784.207690    -2352.928690     5950.169824 
15 Mar 2012 08:21:00.000     2417.925554    -2197.026214     6165.980753 
15 Mar 2012 08:22:00.000     2041.457304    -2031.880538     6355.825703 
15 Mar 2012 08:23:00.000     1656.388100    -1858.187342     6518.905205 
15 Mar 2012 08:24:00.000     1264.339338    -1676.678263     6654.532505 
15 Mar 2012 08:25:00.000      866.961824    -1488.117813     6762.136451 
15 Mar 2012 08:26:00.000      465.928822    -1293.300158     6841.263907 
15 Mar 2012 08:27:00.000       62.929011    -1093.045775     6891.581653 
15 Mar 2012 08:28:00.000     -340.340630     -888.197995     6912.877794 
15 Mar 2012 08:29:00.000     -742.181962     -679.619454     6905.062646 
15 Mar 2012 08:30:00.000    -1140.902845     -468.188456     6868.169121 
15 Mar 2012 08:31:00.000    -1534.824254     -254.795278     6802.352585 
15 Mar 2012 08:32:00.000    -1922.287356      -40.338420     6707.890201 
15 Mar 2012 08:33:00.000    -2301.660494      174.279177     6585.179766 
15 Mar 2012 08:34:00.000    -2671.346058      388.153934     6434.738035 
15 Mar 2012 08:35:00.000    -3029.787210      600.385438     6257.198543 
15 Mar 2012 08:36:00.000    -3375.474446      810.080232     6053.308938 
15 Mar 2012 08:37:00.000    -3706.951947     1016.355578     5823.927834 
15 Mar 2012 08:38:00.000    -4022.823715     1218.343170     5570.021193 
15 Mar 2012 08:39:00.000    -4321.759448     1415.192793     5292.658259 
15 Mar 2012 08:40:00.000    -4602.500145     1606.075899     4993.007053 
15 Mar 2012 08:41:00.000    -4863.863410     1790.189093     4672.329457 
15 Mar 2012 08:42:00.000    -5104.748426     1966.757519     4331.975898 
15 Mar 2012 08:43:00.000    -5324.140598     2135.038118     3973.379663 
15 Mar 2012 08:44:00.000    -5521.115823     2294.322755     3598.050859 
15 Mar 2012 08:45:00.000    -5694.844382     2443.941200     3207.570059 
15 Mar 2012 08:46:00.000    -5844.594440     2583.263946     2803.581644 
15 Mar 2012 08:47:00.000    -5969.735119     2711.704861     2387.786876 
15 Mar 2012 08:48:00.000    -6069.739167     2828.723651     1961.936738 
15 Mar 2012 08:49:00.000    -6144.185172     2933.828133     1527.824555 
15 Mar 2012 08:50:00.000    -6192.759340     3026.576309     1087.278446 
15 Mar 2012 08:51:00.000    -6215.256817     3106.578219      642.153625 
15 Mar 2012 08:52:00.000    -6211.582557     3173.497582      194.324588 
15 Mar 2012 08:53:00.000    -6181.751716     3227.053215     -254.322782 
15 Mar 2012 08:54:00.000    -6125.889597     3267.020206     -701.899157 
15 Mar 2012 08:55:00.000    -6044.231119     3293.230866    -1146.519717 
15 Mar 2012 08:56:00.000    -5937.119829     3305.575427    -1586.312090 
15 Mar 2012 08:57:00.000    -5805.006461     3304.002505    -2019.424236 
15 Mar 2012 08:58:00.000    -5648.447035     3288.519313    -2444.032249 
15 Mar 2012 08:59:00.000    -5468.100519     3259.191627    -2858.348031 
15 Mar 2012 09:00:00.000    -5264.726053     3216.143509    -3260.626831 
15 Mar 2012 09:01:00.000    -5039.179756     3159.556780    -3649.174585 
15 Mar 2012 09:02:00.000    -4792.411123     3089.670253    -4022.355052 
15 Mar 2012 09:03:00.000    -4525.459025     3006.778726    -4378.596707 
15 Mar 2012 09:04:00.000    -4239.447334     2911.231735    -4716.399357 
15 Mar 2012 09:05:00.000    -3935.580199     2803.432084    -5034.340459 
15 Mar 2012 09:06:00.000    -3615.136968     2683.834147    -5331.081109 
15 Mar 2012 09:07:00.000    -3279.466806     2552.941948    -5605.371682 
15 Mar 2012 09:08:00.000    -2929.983014     2411.307043    -5856.057094 
15 Mar 2012 09:09:00.000    -2568.157078     2259.526192    -6082.081669 
15 Mar 2012 09:10:00.000    -2195.512474     2098.238844    -6282.493577 
15 Mar 2012 09:11:00.000    -1813.618252     1928.124447    -6456.448851 
15 Mar 2012 09:12:00.000    -1424.082431     1749.899583    -6603.214936 
15 Mar 2012 09:13:00.000    -1028.545227     1564.314948    -6722.173776 
15 Mar 2012 09:14:00.000     -628.672148     1372.152194    -6812.824414 
15 Mar 2012 09:15:00.000     -226.146980     1174.220633    -6874.785107 
15 Mar 2012 09:16:00.000      177.335305      971.353832    -6907.794926 
15 Mar 2012 09:17:00.000      580.075682      764.406099    -6911.714862 
15 Mar 2012 09:18:00.000      980.378230      554.248888    -6886.528408 
15 Mar 2012 09:19:00.000     1376.557275      341.767127    -6832.341627 
15 Mar 2012 09:20:00.000     1766.944485      127.855496    -6749.382710 
15 Mar 2012 09:21:00.000     2149.895897      -86.585346    -6638.001011 
15 Mar 2012 09:22:00.000     2523.798841     -300.652548    -6498.665576 
15 Mar 2012 09:23:00.000     2887.078728     -513.444873    -6331.963171 
15 Mar 2012 09:24:00.000     3238.205686     -724.066487    -6138.595806 
15 Mar 2012 09:25:00.000     3575.700998     -931.630734    -5919.377785 
15 Mar 2012 09:26:00.000     3898.143330    -1135.263869    -5675.232272 
15 Mar 2012 09:27:00.000     4204.174722    -1334.108732    -5407.187403 
15 Mar 2012 09:28:00.000     4492.506298    -1527.328361    -5116.371962 
15 Mar 2012 09:29:00.000     4761.923703    -1714.109512    -4804.010620 
15 Mar 2012 09:30:00.000     5011.292213    -1893.666082    -4471.418784 
15 Mar 2012 09:31:00.000     5239.561513    -2065.242418    -4119.997053 
15 Mar 2012 09:32:00.000     5445.770125    -2228.116498    -3751.225324 
15 Mar 2012 09:33:00.000     5629.049454    -2381.602967    -3366.656555 
15 Mar 2012 09:34:00.000     5788.627449    -2525.056024    -2967.910232 
15 Mar 2012 09:35:00.000     5923.831854    -2657.872136    -2556.665540 
15 Mar 2012 09:36:00.000     6034.093041    -2779.492579    -2134.654302 
15 Mar 2012 09:37:00.000     6118.946408    -2889.405790    -1703.653676 
15 Mar 2012 09:38:00.000     6178.034340    -2987.149514    -1265.478678 
15 Mar 2012 09:39:00.000     6211.107712    -3072.312754     -821.974538 
15 Mar 2012 09:40:00.000     6218.026944    -3144.537493     -375.008925 
15 Mar 2012 09:41:00.000     6198.762584    -3203.520206       73.535914 
15 Mar 2012 09:42:00.000     6153.395441    -3249.013127      521.771080 
15 Mar 2012 09:43:00.000     6082.116239    -3280.825299      967.808981 
15 Mar 2012 09:44:00.000     5985.224820    -3298.823369     1409.771276 
15 Mar 2012 09:45:00.000     5863.128879    -3302.932149     1845.796787 
15 Mar 2012 09:46:00.000     5716.342252    -3293.134930     2274.049339 
15 Mar 2012 09:47:00.000     5545.482752    -3269.473552     2692.725488 
15 Mar 2012 09:48:00.000     5351.269567    -3232.048220     3100.062118 
15 Mar 2012 09:49:00.000     5134.520236    -3181.017086     3494.343866 
15 Mar 2012 09:50:00.000     4896.147204    -3116.595577     3873.910347 
15 Mar 2012 09:51:00.000     4637.153986    -3039.055485     4237.163141 
15 Mar 2012 09:52:00.000     4358.630936    -2948.723822     4582.572531 
15 Mar 2012 09:53:00.000     4061.750661    -2845.981442     4908.683939 
15 Mar 2012 09:54:00.000     3747.763083    -2731.261433     5214.124056 
15 Mar 2012 09:55:00.000     3417.990178    -2605.047291     5497.606622 
15 Mar 2012 09:56:00.000     3073.820406    -2467.870885     5757.937844 
15 Mar 2012 09:57:00.000     2716.702871    -2320.310213     5994.021425 
15 Mar 2012 09:58:00.000     2348.141213    -2162.986969     6204.863176 
15 Mar 2012 09:59:00.000     1969.687283    -1996.563921     6389.575207 
15 Mar 2012 10:00:00.000     1582.934606    -1821.742121     6547.379666 
15 Mar 2012 10:01:00.000     1189.511671    -1639.257951     6677.612011 
15 Mar 2012 10:02:00.000      791.075074    -1449.880022     6779.723812 
15 Mar 2012 10:03:00.000      389.302544    -1254.405936     6853.285058 
15 Mar 2012 10:04:00.000      -14.114123    -1053.658925     6897.985972 
15 Mar 2012 10:05:00.000     -417.476188     -848.484389     6913.638310 
15 Mar 2012 10:06:00.000     -819.085120     -639.746330     6900.176158 
15 Mar 2012 10:07:00.000    -1217.249751     -428.323717     6857.656207 
15 Mar 2012 10:08:00.000    -1610.293397     -215.106784     6786.257515 
15 Mar 2012 10:09:00.000    -1996.560917       -0.993281     6686.280755 
15 Mar 2012 10:10:00.000    -2374.425685      213.115303     6558.146945 
15 Mar 2012 10:11:00.000    -2742.296437      426.317542     6402.395678 
15 Mar 2012 10:12:00.000    -3098.623976      637.715862     6219.682850 
15 Mar 2012 10:13:00.000    -3441.907693      846.420321     6010.777893 
15 Mar 2012 10:14:00.000    -3770.701890     1051.552357     5776.560543 
15 Mar 2012 10:15:00.000    -4083.621862     1252.248489     5518.017128 
15 Mar 2012 10:16:00.000    -4379.349735     1447.663943     5236.236417 
15 Mar 2012 10:17:00.000    -4656.640015     1636.976217     4932.405037 
15 Mar 2012 10:18:00.000    -4914.324831     1819.388538     4607.802471 
15 Mar 2012 10:19:00.000    -5151.318855     1994.133218     4263.795677 
15 Mar 2012 10:20:00.000    -5366.623874     2160.474882     3901.833324 
15 Mar 2012 10:21:00.000    -5559.332995     2317.713565     3523.439696 
15 Mar 2012 10:22:00.000    -5728.634462     2465.187657     3130.208273 
15 Mar 2012 10:23:00.000    -5873.815078     2602.276685     2723.795018 
15 Mar 2012 10:24:00.000    -5994.263209     2728.403926     2305.911405 
15 Mar 2012 10:25:00.000    -6089.471361     2843.038832     1878.317213 
15 Mar 2012 10:26:00.000    -6159.038317     2945.699263     1442.813112 
15 Mar 2012 10:27:00.000    -6202.670828     3035.953513     1001.233082 
15 Mar 2012 10:28:00.000    -6220.184850     3113.422125      555.436693 
15 Mar 2012 10:29:00.000    -6211.506320     3177.779490      107.301266 
15 Mar 2012 10:30:00.000    -6176.671470     3228.755212     -341.286024 
15 Mar 2012 10:31:00.000    -6115.826673     3266.135243     -788.436102 
15 Mar 2012 10:32:00.000    -6029.227833     3289.762788    -1232.265943 
15 Mar 2012 10:33:00.000    -5917.239301     3299.538955    -1670.906505 
15 Mar 2012 10:34:00.000    -5780.332351     3295.423176    -2102.510600 
15 Mar 2012 10:35:00.000    -5619.083189     3277.433368    -2525.260670 
15 Mar 2012 10:36:00.000    -5434.170533     3245.645861    -2937.376444 
15 Mar 2012 10:37:00.000    -5226.372755     3200.195073    -3337.122434 
15 Mar 2012 10:38:00.000    -4996.564602     3141.272939    -3722.815240 
15 Mar 2012 10:39:00.000    -4745.713517     3069.128103    -4092.830648 
15 Mar 2012 10:40:00.000    -4474.875565     2984.064867    -4445.610459 
15 Mar 2012 10:41:00.000    -4185.190987     2886.441910    -4779.669059 
15 Mar 2012 10:42:00.000    -3877.879398     2776.670772    -5093.599671 
15 Mar 2012 10:43:00.000    -3554.234655     2655.214123    -5386.080281 
15 Mar 2012 10:44:00.000    -3215.619409     2522.583809    -5655.879203 
15 Mar 2012 10:45:00.000    -2863.459365     2379.338700    -5901.860269 
15 Mar 2012 10:46:00.000    -2499.237282     2226.082328    -6122.987612 
15 Mar 2012 10:47:00.000    -2124.486730     2063.460351    -6318.330027 
15 Mar 2012 10:48:00.000    -1740.785631     1892.157830    -6487.064894 
15 Mar 2012 10:49:00.000    -1349.749618     1712.896342    -6628.481644 
15 Mar 2012 10:50:00.000     -953.025227     1526.430943    -6741.984745 
15 Mar 2012 10:51:00.000     -552.282969     1333.546984    -6827.096218 
15 Mar 2012 10:52:00.000     -149.210294     1135.056810    -6883.457644 
15 Mar 2012 10:53:00.000      254.495515      931.796329    -6910.831676 
15 Mar 2012 10:54:00.000      657.134490      724.621501    -6909.103036 
15 Mar 2012 10:55:00.000     1057.011132      514.404728    -6878.279004 
15 Mar 2012 10:56:00.000     1452.441555      302.031182    -6818.489386 
15 Mar 2012 10:57:00.000     1841.760578       88.395079    -6729.985966 
15 Mar 2012 10:58:00.000     2223.328731     -125.604090    -6613.141445 
15 Mar 2012 10:59:00.000     2595.539166     -339.065342    -6468.447878 
15 Mar 2012 11:00:00.000     2956.824417     -551.089997    -6296.514591 
15 Mar 2012 11:01:00.000     3305.663008     -760.785462    -6098.065626 
15 Mar 2012 11:02:00.000     3640.585854     -967.268989    -5873.936683 
15 Mar 2012 11:03:00.000     3960.182453    -1169.671389    -5625.071608 
15 Mar 2012 11:04:00.000     4263.106823    -1367.140692    -5352.518413 
15 Mar 2012 11:05:00.000     4548.083170    -1558.845736    -5057.424865 
15 Mar 2012 11:06:00.000     4813.911265    -1743.979659    -4741.033653 
15 Mar 2012 11:07:00.000     5059.471495    -1921.763301    -4404.677153 
15 Mar 2012 11:08:00.000     5283.729581    -2091.448480    -4049.771818 
15 Mar 2012 11:09:00.000     5485.740934    -2252.321142    -3677.812216 
15 Mar 2012 11:10:00.000     5664.654630    -2403.704366    -3290.364729 
15 Mar 2012 11:11:00.000     5819.717003    -2544.961211    -2889.060965 
15 Mar 2012 11:12:00.000     5950.274808    -2675.497395    -2475.590880 
15 Mar 2012 11:13:00.000     6055.777985    -2794.763801    -2051.695667 
15 Mar 2012 11:14:00.000     6135.781966    -2902.258778    -1619.160420 
15 Mar 2012 11:15:00.000     6189.949556    -2997.530260    -1179.806616 
15 Mar 2012 11:16:00.000     6218.052350    -3080.177659     -735.484449 
15 Mar 2012 11:17:00.000     6219.971698    -3149.853557     -288.065034 
15 Mar 2012 11:18:00.000     6195.699204    -3206.265159      160.567472 
15 Mar 2012 11:19:00.000     6145.336766    -3249.175531      608.523801 
15 Mar 2012 11:20:00.000     6069.096144    -3278.404588     1053.917534 
15 Mar 2012 11:21:00.000     5967.298073    -3293.829854     1494.873044 
15 Mar 2012 11:22:00.000     5840.370912    -3295.386974     1929.533393 
15 Mar 2012 11:23:00.000     5688.848842    -3283.069985     2356.068153 
15 Mar 2012 11:24:00.000     5513.369619    -3256.931331     2772.681115 
15 Mar 2012 11:25:00.000     5314.671886    -3217.081651     3177.617851 
15 Mar 2012 11:26:00.000     5093.592069    -3163.689300     3569.173106 
15 Mar 2012 11:27:00.000     4851.060851    -3096.979645     3945.697975 
15 Mar 2012 11:28:00.000     4588.099260    -3017.234109     4305.606847 
15 Mar 2012 11:29:00.000     4305.814363    -2924.788989     4647.384087 
15 Mar 2012 11:30:00.000     4005.394611    -2820.034033     4969.590413 
15 Mar 2012 11:31:00.000     3688.104835    -2703.410797     5270.868961 
15 Mar 2012 11:32:00.000     3355.280918    -2575.410788     5549.950995 
15 Mar 2012 11:33:00.000     3008.324173    -2436.573388     5805.661255 
15 Mar 2012 11:34:00.000     2648.695442    -2287.483585     6036.922901 
15 Mar 2012 11:35:00.000     2277.908944    -2128.769504     6242.762053 
15 Mar 2012 11:36:00.000     1897.525903    -1961.099764     6422.311887 
15 Mar 2012 11:37:00.000     1509.147971    -1785.180661     6574.816288 
15 Mar 2012 11:38:00.000     1114.410483    -1601.753189     6699.633036 
15 Mar 2012 11:39:00.000      714.975577    -1411.589924     6796.236504 
15 Mar 2012 11:40:00.000      312.525189    -1215.491768     6864.219882 
15 Mar 2012 11:41:00.000      -91.246027    -1014.284574     6903.296878 
15 Mar 2012 11:42:00.000     -494.637834     -808.815671     6913.302933 
15 Mar 2012 11:43:00.000     -895.951572     -599.950293     6894.195910 
15 Mar 2012 11:44:00.000    -1293.497314     -388.567938     6846.056271 
15 Mar 2012 11:45:00.000    -1685.600976     -175.558663     6769.086742 
15 Mar 2012 11:46:00.000    -2070.611372       38.180664     6663.611453 
15 Mar 2012 11:47:00.000    -2446.907166      251.750138     6530.074579 
15 Mar 2012 11:48:00.000    -2812.903698      464.250610     6369.038465 
15 Mar 2012 11:49:00.000    -3167.059660      674.787469     6181.181262 
15 Mar 2012 11:50:00.000    -3507.883583      882.474407     5967.294069 
15 Mar 2012 11:51:00.000    -3833.940124     1086.437155     5728.277599 
15 Mar 2012 11:52:00.000    -4143.856104     1285.817160     5465.138391 
15 Mar 2012 11:53:00.000    -4436.326296     1479.775199     5178.984569 
15 Mar 2012 11:54:00.000    -4710.118920     1667.494913     4871.021175 
15 Mar 2012 11:55:00.000    -4964.080832     1848.186241     4542.545093 
15 Mar 2012 11:56:00.000    -5197.142379     2021.088747     4194.939593 
15 Mar 2012 11:57:00.000    -5408.321905     2185.474819     3829.668498 
15 Mar 2012 11:58:00.000    -5596.729887     2340.652730     3448.270026 
15 Mar 2012 11:59:00.000    -5761.572681     2485.969554     3052.350312 
15 Mar 2012 12:00:00.000    -5902.155864     2620.813907     2643.576638 
15 Mar 2012 12:01:00.000    -6017.887159     2744.618519     2223.670420 
15 Mar 2012 12:02:00.000    -6108.278935     2856.862629     1794.399952 
15 Mar 2012 12:03:00.000    -6172.950254     2957.074165     1357.572965 
15 Mar 2012 12:04:00.000    -6211.628485     3044.831734      915.029011 
15 Mar 2012 12:05:00.000    -6224.150444     3119.766398      468.631717 
15 Mar 2012 12:06:00.000    -6210.463091     3181.563216       20.260935 
15 Mar 2012 12:07:00.000    -6170.623750     3229.962576     -428.195168 
15 Mar 2012 12:08:00.000    -6104.799870     3264.761280     -874.848070 
15 Mar 2012 12:09:00.000    -6013.268319     3285.813402    -1317.816840 
15 Mar 2012 12:10:00.000    -5896.414224     3293.030895    -1755.236062 
15 Mar 2012 12:11:00.000    -5754.729348     3286.383962    -2185.263691 
15 Mar 2012 12:12:00.000    -5588.810019     3265.901179    -2606.088808 
15 Mar 2012 12:13:00.000    -5399.354623     3231.669371    -3015.939248 
15 Mar 2012 12:14:00.000    -5187.160662     3183.833245    -3413.089062 
15 Mar 2012 12:15:00.000    -4953.121400     3122.594779    -3795.865785 
15 Mar 2012 12:16:00.000    -4698.222098     3048.212366    -4162.657481 
15 Mar 2012 12:17:00.000    -4423.535871     2960.999727    -4511.919529 
15 Mar 2012 12:18:00.000    -4130.219167     2861.324586    -4842.181126 
15 Mar 2012 12:19:00.000    -3819.506901     2749.607122    -5152.051486 
15 Mar 2012 12:20:00.000    -3492.707252     2626.318195    -5440.225694 
15 Mar 2012 12:21:00.000    -3151.196160     2491.977360    -5705.490199 
15 Mar 2012 12:22:00.000    -2796.411527     2347.150685    -5946.727928 
15 Mar 2012 12:23:00.000    -2429.847170     2192.448355    -6162.922988 
15 Mar 2012 12:24:00.000    -2053.046525     2028.522111    -6353.164946 
15 Mar 2012 12:25:00.000    -1667.596150     1856.062499    -6516.652660 
15 Mar 2012 12:26:00.000    -1275.119047     1675.795961    -6652.697658 
15 Mar 2012 12:27:00.000     -877.267827     1488.481779    -6760.727029 
