Sat ephemeris file created in MATLAB using delkep_wrapper.m @ 23-Jan-2017 22:16:33
sat4


      Time (UTCG)              x (km)          y (km)          z (km)   
15 Mar 2012 06:12:00.000     3526.803741    -2659.366804     5402.039466 
15 Mar 2012 06:13:00.000     3187.811513    -2525.022517     5670.513721 
15 Mar 2012 06:14:00.000     2835.391550    -2380.053172     5915.108492 
15 Mar 2012 06:15:00.000     2471.027706    -2225.069561     6134.793749 
15 Mar 2012 06:16:00.000     2096.254147    -2060.724612     6328.644360 
15 Mar 2012 06:17:00.000     1712.648893    -1887.710638     6495.843989 
15 Mar 2012 06:18:00.000     1321.827171    -1706.756422     6635.688529 
15 Mar 2012 06:19:00.000      925.434618    -1518.624143     6747.589072 
15 Mar 2012 06:20:00.000      525.140348    -1324.106173     6831.074386 
15 Mar 2012 06:21:00.000      122.629924    -1124.021730     6885.792900 
15 Mar 2012 06:22:00.000     -280.401738     -919.213438     6911.514185 
15 Mar 2012 06:23:00.000     -682.257505     -710.543770     6908.129925 
15 Mar 2012 06:24:00.000    -1081.245177     -498.891420     6875.654371 
15 Mar 2012 06:25:00.000    -1475.684611     -285.147605     6814.224284 
15 Mar 2012 06:26:00.000    -1863.914795      -70.212306     6724.098355 
15 Mar 2012 06:27:00.000    -2244.300845      145.009514     6605.656120 
15 Mar 2012 06:28:00.000    -2615.240887      359.611727     6459.396359 
15 Mar 2012 06:29:00.000    -2975.172804      572.690850     6285.934997 
15 Mar 2012 06:30:00.000    -3322.580817      783.349851     6086.002509 
15 Mar 2012 06:31:00.000    -3656.001864      990.701927     5860.440843 
15 Mar 2012 06:32:00.000    -3974.031764     1193.874232     5610.199878 
15 Mar 2012 06:33:00.000    -4275.331129     1392.011557     5336.333420 
15 Mar 2012 06:34:00.000    -4558.631009     1584.279926     5039.994767 
15 Mar 2012 06:35:00.000    -4822.738229     1769.870107     4722.431852 
15 Mar 2012 06:36:00.000    -5066.540422     1948.001019     4384.981983 
15 Mar 2012 06:37:00.000    -5289.010710     2117.923019     4029.066220 
15 Mar 2012 06:38:00.000    -5489.212029     2278.921057     3656.183384 
15 Mar 2012 06:39:00.000    -5666.301076     2430.317683     3267.903746 
15 Mar 2012 06:40:00.000    -5819.531864     2571.475900     2865.862417 
15 Mar 2012 06:41:00.000    -5948.258862     2701.801843     2451.752461 
15 Mar 2012 06:42:00.000    -6051.939713     2820.747277     2027.317764 
15 Mar 2012 06:43:00.000    -6130.137524     2927.811906     1594.345692 
15 Mar 2012 06:44:00.000    -6182.522703     3022.545474     1154.659563 
15 Mar 2012 06:45:00.000    -6208.874346     3104.549658      710.110969 
15 Mar 2012 06:46:00.000    -6209.081177     3173.479747      262.571978 
15 Mar 2012 06:47:00.000    -6183.142010     3229.046087     -186.072747 
15 Mar 2012 06:48:00.000    -6131.165757     3271.015301     -633.933888 
15 Mar 2012 06:49:00.000    -6053.370973     3299.211267    -1079.125428 
15 Mar 2012 06:50:00.000    -5950.084936     3313.515859    -1519.772590 
15 Mar 2012 06:51:00.000    -5821.742269     3313.869438    -1954.019734 
15 Mar 2012 06:52:00.000    -5668.883111     3300.271107    -2380.038173 
15 Mar 2012 06:53:00.000    -5492.150848     3272.778706    -2796.033873 
15 Mar 2012 06:54:00.000    -5292.289398     3231.508571    -3200.255005 
15 Mar 2012 06:55:00.000    -5070.140085     3176.635038    -3590.999326 
15 Mar 2012 06:56:00.000    -4826.638097     3108.389709    -3966.621347 
15 Mar 2012 06:57:00.000    -4562.808546     3027.060471    -4325.539260 
15 Mar 2012 06:58:00.000    -4279.762154     2932.990288    -4666.241602 
15 Mar 2012 06:59:00.000    -3978.690579     2826.575748    -4987.293618 
15 Mar 2012 07:00:00.000    -3660.861394     2708.265395    -5287.343304 
15 Mar 2012 07:01:00.000    -3327.612755     2578.557836    -5565.127101 
15 Mar 2012 07:02:00.000    -2980.347763     2437.999643    -5819.475214 
15 Mar 2012 07:03:00.000    -2620.528556     2287.183046    -6049.316541 
15 Mar 2012 07:04:00.000    -2249.670158     2126.743440    -6253.683182 
15 Mar 2012 07:05:00.000    -1869.334093     1957.356707    -6431.714513 
15 Mar 2012 07:06:00.000    -1481.121816     1779.736371    -6582.660817 
15 Mar 2012 07:07:00.000    -1086.667968     1594.630588    -6705.886431 
15 Mar 2012 07:08:00.000     -687.633489     1402.818998    -6800.872433 
15 Mar 2012 07:09:00.000     -285.698632     1205.109442    -6867.218821 
15 Mar 2012 07:10:00.000      117.444120     1002.334557    -6904.646199 
15 Mar 2012 07:11:00.000      520.097175      795.348269    -6912.996953 
15 Mar 2012 07:12:00.000      920.564984      585.022201    -6892.235918 
15 Mar 2012 07:13:00.000     1317.161178      372.242000    -6842.450521 
15 Mar 2012 07:14:00.000     1708.215673      157.903606    -6763.850418 
15 Mar 2012 07:15:00.000     2092.081699      -57.090518    -6656.766606 
15 Mar 2012 07:16:00.000     2467.142736     -271.835185    -6521.650034 
15 Mar 2012 07:17:00.000     2831.819323     -485.426299    -6359.069699 
15 Mar 2012 07:18:00.000     3184.575708     -696.964657    -6169.710256 
15 Mar 2012 07:19:00.000     3523.926314     -905.559737    -5954.369128 
15 Mar 2012 07:20:00.000     3848.441999    -1110.333447    -5713.953153 
15 Mar 2012 07:21:00.000     4156.756071    -1310.423819    -5449.474763 
15 Mar 2012 07:22:00.000     4447.570048    -1504.988643    -5162.047720 
15 Mar 2012 07:23:00.000     4719.659121    -1693.209002    -4852.882429 
15 Mar 2012 07:24:00.000     4971.877316    -1874.292731    -4523.280836 
15 Mar 2012 07:25:00.000     5203.162322    -2047.477740    -4174.630949 
15 Mar 2012 07:26:00.000     5412.539962    -2212.035230    -3808.400991 
15 Mar 2012 07:27:00.000     5599.128298    -2367.272752    -3426.133218 
15 Mar 2012 07:28:00.000     5762.141346    -2512.537129    -3029.437423 
15 Mar 2012 07:29:00.000     5900.892385    -2647.217197    -2619.984159 
15 Mar 2012 07:30:00.000     6014.796852    -2770.746380    -2199.497702 
15 Mar 2012 07:31:00.000     6103.374805    -2882.605075    -1769.748792 
15 Mar 2012 07:32:00.000     6166.252944    -2982.322833    -1332.547172 
15 Mar 2012 07:33:00.000     6203.166184    -3069.480341     -889.733973 
15 Mar 2012 07:34:00.000     6213.958774    -3143.711185     -443.173955 
15 Mar 2012 07:35:00.000     6198.584952    -3204.703389        5.252343 
15 Mar 2012 07:36:00.000     6157.109143    -3252.200727      453.656522 
15 Mar 2012 07:37:00.000     6089.705684    -3286.003800      900.150278 
15 Mar 2012 07:38:00.000     5996.658094    -3305.970871     1342.853350 
15 Mar 2012 07:39:00.000     5878.357882    -3312.018461     1779.901441 
15 Mar 2012 07:40:00.000     5735.302897    -3304.121700     2209.454069 
15 Mar 2012 07:41:00.000     5568.095237    -3282.314423     2629.702315 
15 Mar 2012 07:42:00.000     5377.438712    -3246.689033     3038.876444 
15 Mar 2012 07:43:00.000     5164.135879    -3197.396102     3435.253354 
15 Mar 2012 07:44:00.000     4929.084670    -3134.643740     3817.163836 
15 Mar 2012 07:45:00.000     4673.274608    -3058.696714     4182.999601 
15 Mar 2012 07:46:00.000     4397.782641    -2969.875331     4531.220054 
15 Mar 2012 07:47:00.000     4103.768610    -2868.554088     4860.358778 
15 Mar 2012 07:48:00.000     3792.470364    -2755.160092     5169.029717 
15 Mar 2012 07:49:00.000     3465.198552    -2630.171260     5455.933005 
15 Mar 2012 07:50:00.000     3123.331098    -2494.114306     5719.860444 
15 Mar 2012 07:51:00.000     2768.307408    -2347.562518     5959.700591 
15 Mar 2012 07:52:00.000     2401.622303    -2191.133347     6174.443439 
15 Mar 2012 07:53:00.000     2024.819728    -2025.485800     6363.184671 
15 Mar 2012 07:54:00.000     1639.486252    -1851.317671     6525.129464 
15 Mar 2012 07:55:00.000     1247.244382    -1669.362592     6659.595844 
15 Mar 2012 07:56:00.000      849.745740    -1480.386954     6766.017548 
15 Mar 2012 07:57:00.000      448.664100    -1285.186669     6843.946417 
15 Mar 2012 07:58:00.000       45.688347    -1084.583824     6893.054281 
15 Mar 2012 07:59:00.000     -357.484640     -879.423216     6913.134336 
15 Mar 2012 08:00:00.000     -759.157130     -670.568794     6904.102024 
15 Mar 2012 08:01:00.000    -1157.637690     -458.900025     6865.995380 
15 Mar 2012 08:02:00.000    -1551.248309     -245.308184     6798.974878 
15 Mar 2012 08:03:00.000    -1938.331461      -30.692607     6703.322753 
15 Mar 2012 08:04:00.000    -2317.257088      184.043099     6579.441811 
15 Mar 2012 08:05:00.000    -2686.429462      397.994858     6427.853736 
15 Mar 2012 08:06:00.000    -3044.293908      610.261936     6249.196891 
15 Mar 2012 08:07:00.000    -3389.343348      819.950727     6044.223630 
15 Mar 2012 08:08:00.000    -3720.124648     1026.178520     5813.797130 
15 Mar 2012 08:09:00.000    -4035.244740     1228.077210     5558.887754 
15 Mar 2012 08:10:00.000    -4333.376489     1424.796957     5280.568970 
15 Mar 2012 08:11:00.000    -4613.264276     1615.509762     4980.012825 
15 Mar 2012 08:12:00.000    -4873.729297     1799.412949     4658.485010 
15 Mar 2012 08:13:00.000    -5113.674517     1975.732547     4317.339534 
15 Mar 2012 08:14:00.000    -5332.089297     2143.726545     3958.013017 
15 Mar 2012 08:15:00.000    -5528.053650     2302.688016     3582.018643 
15 Mar 2012 08:16:00.000    -5700.742113     2451.948092     3190.939788 
15 Mar 2012 08:17:00.000    -5849.427228     2590.878776     2786.423350 
15 Mar 2012 08:18:00.000    -5973.482604     2718.895587     2370.172816 
15 Mar 2012 08:19:00.000    -6072.385557     2835.460017     1943.941088 
15 Mar 2012 08:20:00.000    -6145.719311     2940.081799     1509.523097 
15 Mar 2012 08:21:00.000    -6193.174755     3032.320965     1068.748251 
15 Mar 2012 08:22:00.000    -6214.551748     3111.789700      623.472727 
15 Mar 2012 08:23:00.000    -6209.759959     3178.153970      175.571655 
15 Mar 2012 08:24:00.000    -6178.819252     3231.134926     -273.068779 
15 Mar 2012 08:25:00.000    -6121.859601     3270.510078     -720.559275 
15 Mar 2012 08:26:00.000    -6039.120547     3296.114228    -1165.015374 
15 Mar 2012 08:27:00.000    -5930.950190     3307.840163    -1604.565399 
15 Mar 2012 08:28:00.000    -5797.803720     3305.639102    -2037.358329 
15 Mar 2012 08:29:00.000    -5640.241510     3289.520903    -2461.571602 
15 Mar 2012 08:30:00.000    -5458.926748     3259.554017    -2875.418784 
15 Mar 2012 08:31:00.000    -5254.622654     3215.865194    -3277.157095 
15 Mar 2012 08:32:00.000    -5028.189262     3158.638955    -3665.094748 
15 Mar 2012 08:33:00.000    -4780.579801     3088.116803    -4037.598072 
15 Mar 2012 08:34:00.000    -4512.836682     3004.596212    -4393.098394 
15 Mar 2012 08:35:00.000    -4226.087112     2908.429366    -4730.098641 
15 Mar 2012 08:36:00.000    -3921.538344     2800.021680    -5047.179650 
15 Mar 2012 08:37:00.000    -3600.472599     2679.830083    -5343.006139 
15 Mar 2012 08:38:00.000    -3264.241663     2548.361101    -5616.332333 
15 Mar 2012 08:39:00.000    -2914.261199     2406.168716    -5866.007210 
15 Mar 2012 08:40:00.000    -2552.004786     2253.852034    -6090.979346 
15 Mar 2012 08:41:00.000    -2178.997712     2092.052760    -6290.301347 
15 Mar 2012 08:42:00.000    -1796.810554     1921.452496    -6463.133834 
15 Mar 2012 08:43:00.000    -1407.052566     1742.769867    -6608.748980 
15 Mar 2012 08:44:00.000    -1011.364901     1556.757496    -6726.533576 
15 Mar 2012 08:45:00.000     -611.413700     1364.198834    -6815.991611 
15 Mar 2012 08:46:00.000     -208.883078     1165.904860    -6876.746362 
15 Mar 2012 08:47:00.000      194.531967      962.710663    -6908.541981 
15 Mar 2012 08:48:00.000      597.132693      755.471930    -6911.244571 
15 Mar 2012 08:49:00.000      997.223767      545.061338    -6884.842751 
15 Mar 2012 08:50:00.000     1393.120405      332.364881    -6829.447704 
15 Mar 2012 08:51:00.000     1783.155461      118.278141    -6745.292706 
15 Mar 2012 08:52:00.000     2165.686456      -96.297488    -6632.732150 
15 Mar 2012 08:53:00.000     2539.102489     -310.458589    -6492.240047 
15 Mar 2012 08:54:00.000     2901.831022     -523.303530    -6324.408032 
15 Mar 2012 08:55:00.000     3252.344501     -733.936257    -6129.942874 
15 Mar 2012 08:56:00.000     3589.166792     -941.470069    -5909.663498 
15 Mar 2012 08:57:00.000     3910.879397    -1145.031351    -5664.497538 
15 Mar 2012 08:58:00.000     4216.127425    -1343.763246    -5395.477429 
15 Mar 2012 08:59:00.000     4503.625299    -1536.829270    -5103.736060 
15 Mar 2012 09:00:00.000     4772.162175    -1723.416826    -4790.502002 
15 Mar 2012 09:01:00.000     5020.607033    -1902.740629    -4457.094337 
15 Mar 2012 09:02:00.000     5247.913450    -2074.046005    -4104.917100 
15 Mar 2012 09:03:00.000     5453.124001    -2236.612075    -3735.453369 
15 Mar 2012 09:04:00.000     5635.374292    -2389.754782    -3350.259017 
15 Mar 2012 09:05:00.000     5793.896606    -2532.829773    -2950.956163 
15 Mar 2012 09:06:00.000     5928.023131    -2665.235108    -2539.226337 
15 Mar 2012 09:07:00.000     6037.188778    -2786.413793    -2116.803403 
15 Mar 2012 09:08:00.000     6120.933557    -2895.856126    -1685.466255 
15 Mar 2012 09:09:00.000     6178.904521    -2993.101836    -1247.031326 
15 Mar 2012 09:10:00.000     6210.857250    -3077.742021     -803.344939 
15 Mar 2012 09:11:00.000     6216.656879    -3149.420869     -356.275532 
15 Mar 2012 09:12:00.000     6196.278673    -3207.837152       92.294212 
15 Mar 2012 09:13:00.000     6149.808131    -3252.745491      540.475289 
15 Mar 2012 09:14:00.000     6077.440622    -3283.957389      986.380333 
15 Mar 2012 09:15:00.000     5979.480571    -3301.342021     1428.131565 
15 Mar 2012 09:16:00.000     5856.340175    -3304.826782     1863.868696 
15 Mar 2012 09:17:00.000     5708.537665    -3294.397590     2291.756762 
15 Mar 2012 09:18:00.000     5536.695134    -3270.098944     2709.993857 
15 Mar 2012 09:19:00.000     5341.535908    -3232.033735     3116.818713 
15 Mar 2012 09:20:00.000     5123.881511    -3180.362807     3510.518122 
15 Mar 2012 09:21:00.000     4884.648201    -3115.304279     3889.434151 
15 Mar 2012 09:22:00.000     4624.843112    -3037.132627     4251.971121 
15 Mar 2012 09:23:00.000     4345.560019    -2946.177520     4596.602327 
15 Mar 2012 09:24:00.000     4047.974732    -2842.822437     4921.876469 
15 Mar 2012 09:25:00.000     3733.340139    -2727.503043     5226.423765 
15 Mar 2012 09:26:00.000     3402.980943    -2600.705358     5508.961713 
15 Mar 2012 09:27:00.000     3058.288072    -2462.963707     5768.300500 
15 Mar 2012 09:28:00.000     2700.712834    -2314.858467     6003.348006 
15 Mar 2012 09:29:00.000     2331.760798    -2157.013623     6213.114406 
15 Mar 2012 09:30:00.000     1952.985459    -1990.094138     6396.716340 
15 Mar 2012 09:31:00.000     1565.981694    -1814.803153     6553.380628 
15 Mar 2012 09:32:00.000     1172.379053    -1631.879025     6682.447532 
15 Mar 2012 09:33:00.000      773.834887    -1442.092216     6783.373528 
15 Mar 2012 09:34:00.000      372.027381    -1246.242046     6855.733601 
15 Mar 2012 09:35:00.000      -31.351523    -1045.153331     6899.223029 
15 Mar 2012 09:36:00.000     -434.603242     -839.672908     6913.658673 
15 Mar 2012 09:37:00.000     -836.029710     -630.666065     6898.979740 
15 Mar 2012 09:38:00.000    -1233.940527     -419.012901     6855.248046 
15 Mar 2012 09:39:00.000    -1626.660077     -205.604619     6782.647754 
15 Mar 2012 09:40:00.000    -2012.534581        8.660225     6681.484594 
15 Mar 2012 09:41:00.000    -2389.939068      222.879509     6552.184581 
15 Mar 2012 09:42:00.000    -2757.284213      436.151340     6395.292221 
15 Mar 2012 09:43:00.000    -3113.023030      647.577853     6211.468212 
15 Mar 2012 09:44:00.000    -3455.657388      856.268990     6001.486669 
15 Mar 2012 09:45:00.000    -3783.744322     1061.346247     5766.231860 
15 Mar 2012 09:46:00.000    -4095.902107     1261.946371     5506.694480 
15 Mar 2012 09:47:00.000    -4390.816076     1457.224998     5223.967487 
15 Mar 2012 09:48:00.000    -4667.244160     1646.360202     4919.241491 
15 Mar 2012 09:49:00.000    -4924.022121     1828.555957     4593.799743 
15 Mar 2012 09:50:00.000    -5160.068446     2003.045487     4249.012735 
15 Mar 2012 09:51:00.000    -5374.388915     2169.094493     3886.332421 
15 Mar 2012 09:52:00.000    -5566.080778     2326.004243     3507.286109 
15 Mar 2012 09:53:00.000    -5734.336562     2473.114512     3113.470028 
15 Mar 2012 09:54:00.000    -5878.447474     2609.806362     2706.542602 
15 Mar 2012 09:55:00.000    -5997.806384     2735.504742     2288.217471 
15 Mar 2012 09:56:00.000    -6091.910383     2849.680911     1860.256273 
15 Mar 2012 09:57:00.000    -6160.362904     2951.854660     1424.461224 
15 Mar 2012 09:58:00.000    -6202.875389     3041.596333      982.667529 
15 Mar 2012 09:59:00.000    -6219.268512     3118.528632      536.735657 
15 Mar 2012 10:00:00.000    -6209.472929     3182.328206       88.543501 
15 Mar 2012 10:01:00.000    -6173.529574     3232.727008     -360.021527 
15 Mar 2012 10:02:00.000    -6111.589491     3269.513420     -807.070444 
15 Mar 2012 10:03:00.000    -6023.913193     3292.533145    -1250.720651 
15 Mar 2012 10:04:00.000    -5910.869570     3301.689852    -1689.103865 
15 Mar 2012 10:05:00.000    -5772.934337     3296.945579    -2120.373978 
15 Mar 2012 10:06:00.000    -5610.688032     3278.320890    -2542.714841 
15 Mar 2012 10:07:00.000    -5424.813571     3245.894789    -2954.347906 
15 Mar 2012 10:08:00.000    -5216.093377     3199.804380    -3353.539716 
15 Mar 2012 10:09:00.000    -4985.406080     3140.244293    -3738.609208 
15 Mar 2012 10:10:00.000    -4733.722828     3067.465855    -4107.934789 
15 Mar 2012 10:11:00.000    -4462.103188     2981.776037    -4459.961168 
15 Mar 2012 10:12:00.000    -4171.690693     2883.536154    -4793.205903 
15 Mar 2012 10:13:00.000    -3863.708025     2773.160343    -5106.265644 
15 Mar 2012 10:14:00.000    -3539.451867     2651.113820    -5397.822043 
15 Mar 2012 10:15:00.000    -3200.287444     2517.910913    -5666.647309 
15 Mar 2012 10:16:00.000    -2847.642775     2374.112901    -5911.609373 
15 Mar 2012 10:17:00.000    -2483.002662     2220.325643    -6131.676658 
15 Mar 2012 10:18:00.000    -2107.902433     2057.197033    -6325.922424 
15 Mar 2012 10:19:00.000    -1723.921486     1885.414262    -6493.528670 
15 Mar 2012 10:20:00.000    -1332.676630     1705.700928    -6633.789577 
15 Mar 2012 10:21:00.000     -935.815284     1518.813987    -6746.114485 
15 Mar 2012 10:22:00.000     -535.008534     1325.540567    -6830.030372 
15 Mar 2012 10:23:00.000     -131.944105     1126.694647    -6885.183857 
15 Mar 2012 10:24:00.000      271.680757      923.113634    -6911.342677 
15 Mar 2012 10:25:00.000      674.166420      715.654835    -6908.396674 
15 Mar 2012 10:26:00.000     1073.818033      505.191848    -6876.358254 
15 Mar 2012 10:27:00.000     1468.952656      292.610878    -6815.362337 
15 Mar 2012 10:28:00.000     1857.906352       78.807014    -6725.665785 
15 Mar 2012 10:29:00.000     2239.041190     -135.319549    -6607.646327 
15 Mar 2012 10:30:00.000     2610.752143     -348.867292    -6461.800962 
15 Mar 2012 10:31:00.000     2971.473851     -560.937174    -6288.743869 
15 Mar 2012 10:32:00.000     3319.687207     -770.636412    -6089.203822 
15 Mar 2012 10:33:00.000     3653.925760     -977.082243    -5864.021115 
15 Mar 2012 10:34:00.000     3972.781888    -1179.405639    -5614.144033 
15 Mar 2012 10:35:00.000     4274.912726    -1376.754964    -5340.624848 
15 Mar 2012 10:36:00.000     4559.045821    -1568.299562    -5044.615396 
15 Mar 2012 10:37:00.000     4823.984495    -1753.233247    -4727.362223 
15 Mar 2012 10:38:00.000     5068.612878    -1930.777705    -4390.201335 
15 Mar 2012 10:39:00.000     5291.900615    -2100.185762    -4034.552572 
15 Mar 2012 10:40:00.000     5492.907202    -2260.744531    -3661.913632 
15 Mar 2012 10:41:00.000     5670.785947    -2411.778414    -3273.853760 
15 Mar 2012 10:42:00.000     5824.787538    -2552.651942    -2872.007140 
15 Mar 2012 10:43:00.000     5954.263201    -2682.772448    -2458.066017 
15 Mar 2012 10:44:00.000     6058.667428    -2801.592564    -2033.773565 
15 Mar 2012 10:45:00.000     6137.560281    -2908.612521    -1600.916552 
15 Mar 2012 10:46:00.000     6190.609243    -3003.382253    -1161.317811 
15 Mar 2012 10:47:00.000     6217.590618    -3085.503285     -716.828565 
15 Mar 2012 10:48:00.000     6218.390479    -3154.630415     -269.320634 
15 Mar 2012 10:49:00.000     6193.005144    -3210.473161      179.321451 
15 Mar 2012 10:50:00.000     6141.541196    -3252.796981      627.208383 
15 Mar 2012 10:51:00.000     6064.215033    -3281.424262     1072.454036 
15 Mar 2012 10:52:00.000     5961.351962    -3296.235062     1513.183405 
15 Mar 2012 10:53:00.000     5833.384826    -3297.167612     1947.540504 
15 Mar 2012 10:54:00.000     5680.852187    -3284.218578     2373.696185 
15 Mar 2012 10:55:00.000     5504.396053    -3257.443067     2789.855832 
15 Mar 2012 10:56:00.000     5304.759185    -3216.954397     3194.266929 
15 Mar 2012 10:57:00.000     5082.781961    -3162.923614     3585.226431 
15 Mar 2012 10:58:00.000     4839.398845    -3095.578772     3961.087944 
15 Mar 2012 10:59:00.000     4575.634450    -3015.203969     4320.268652 
15 Mar 2012 11:00:00.000     4292.599226    -2922.138149     4661.255983 
15 Mar 2012 11:01:00.000     3991.484784    -2816.773673     4982.613984 
15 Mar 2012 11:02:00.000     3673.558879    -2699.554663     5282.989362 
15 Mar 2012 11:03:00.000     3340.160076    -2570.975133     5561.117185 
15 Mar 2012 11:04:00.000     2992.692107    -2431.576905     5815.826211 
15 Mar 2012 11:05:00.000     2632.617968    -2281.947326     6046.043818 
15 Mar 2012 11:06:00.000     2261.453755    -2122.716793     6250.800520 
15 Mar 2012 11:07:00.000     1880.762282    -1954.556099     6429.234053 
15 Mar 2012 11:08:00.000     1492.146501    -1778.173603     6580.593003 
15 Mar 2012 11:09:00.000     1097.242750    -1594.312252     6704.239972 
15 Mar 2012 11:10:00.000      697.713867    -1403.746446     6799.654262 
15 Mar 2012 11:11:00.000      295.242185    -1207.278780     6866.434068 
15 Mar 2012 11:12:00.000     -108.477552    -1005.736663     6904.298168 
15 Mar 2012 11:13:00.000     -511.745323     -799.968830     6913.087111 
15 Mar 2012 11:14:00.000     -912.862990     -590.841776     6892.763885 
15 Mar 2012 11:15:00.000    -1310.141448     -379.236095     6843.414074 
15 Mar 2012 11:16:00.000    -1701.907741     -166.042786     6765.245498 
15 Mar 2012 11:17:00.000    -2086.512101       47.840511     6658.587339 
15 Mar 2012 11:18:00.000    -2462.334901      261.513288     6523.888752 
15 Mar 2012 11:19:00.000    -2827.793473      474.075959     6361.716975 
15 Mar 2012 11:20:00.000    -3181.348771      684.633654     6172.754941 
15 Mar 2012 11:21:00.000    -3521.511858      892.299980     5957.798401 
15 Mar 2012 11:22:00.000    -3846.850170     1096.200756     5717.752573 
15 Mar 2012 11:23:00.000    -4155.993553     1295.477690     5453.628329 
15 Mar 2012 11:24:00.000    -4447.640032     1489.291995     5166.537942 
15 Mar 2012 11:25:00.000    -4720.561296     1676.827918     4857.690398 
15 Mar 2012 11:26:00.000    -4973.607868     1857.296173     4528.386304 
15 Mar 2012 11:27:00.000    -5205.713949     2029.937265     4180.012416 
15 Mar 2012 11:28:00.000    -5415.901906     2194.024684     3814.035795 
15 Mar 2012 11:29:00.000    -5603.286391     2348.867962     3431.997629 
15 Mar 2012 11:30:00.000    -5767.078069     2493.815581     3035.506746 
15 Mar 2012 11:31:00.000    -5906.586942     2628.257712     2626.232835 
15 Mar 2012 11:32:00.000    -6021.225259     2751.628783     2205.899416 
15 Mar 2012 11:33:00.000    -6110.509987     2863.409856     1776.276586 
15 Mar 2012 11:34:00.000    -6174.064853     2963.130809     1339.173557 
15 Mar 2012 11:35:00.000    -6211.621923     3050.372318      896.431043 
15 Mar 2012 11:36:00.000    -6223.022738     3124.767615      449.913508 
15 Mar 2012 11:37:00.000    -6208.218977     3186.004032        1.501311 
15 Mar 2012 11:38:00.000    -6167.272664     3233.824316     -446.917207 
15 Mar 2012 11:39:00.000    -6100.355909     3268.027709     -893.453682 
15 Mar 2012 11:40:00.000    -6007.750184     3288.470790    -1336.227674 
15 Mar 2012 11:41:00.000    -5889.845139     3295.068076    -1773.374588 
15 Mar 2012 11:42:00.000    -5747.136960     3287.792382    -2203.053523 
15 Mar 2012 11:43:00.000    -5580.226287     3266.674931    -2623.455031 
15 Mar 2012 11:44:00.000    -5389.815679     3231.805219    -3032.808729 
15 Mar 2012 11:45:00.000    -5176.706661     3183.330641    -3429.390761 
15 Mar 2012 11:46:00.000    -4941.796350     3121.455859    -3811.531054 
15 Mar 2012 11:47:00.000    -4686.073675     3046.441947    -4177.620350 
15 Mar 2012 11:48:00.000    -4410.615220     2958.605284    -4526.116986 
15 Mar 2012 11:49:00.000    -4116.580685     2858.316220    -4855.553384 
15 Mar 2012 11:50:00.000    -3805.208006     2745.997518    -5164.542233 
15 Mar 2012 11:51:00.000    -3477.808146     2622.122568    -5451.782328 
15 Mar 2012 11:52:00.000    -3135.759571     2487.213393    -5716.064053 
15 Mar 2012 11:53:00.000    -2780.502449     2341.838451    -5956.274474 
15 Mar 2012 11:54:00.000    -2413.532585     2186.610236    -6171.402025 
15 Mar 2012 11:55:00.000    -2036.395123     2022.182701    -6360.540766 
15 Mar 2012 11:56:00.000    -1650.678043     1849.248501    -6522.894204 
15 Mar 2012 11:57:00.000    -1258.005469     1668.536076    -6657.778640 
15 Mar 2012 11:58:00.000     -860.030836     1480.806583    -6764.626053 
15 Mar 2012 11:59:00.000     -458.429922     1286.850687    -6842.986492 
15 Mar 2012 12:00:00.000      -54.893799     1087.485237    -6892.529967 
15 Mar 2012 12:01:00.000      348.878294      883.549819    -6913.047842 
15 Mar 2012 12:02:00.000      751.186104      675.903224    -6904.453713 
15 Mar 2012 12:03:00.000     1150.335523      465.419833    -6866.783772 
15 Mar 2012 12:04:00.000     1544.645724      252.985931    -6800.196653 
15 Mar 2012 12:05:00.000     1932.456235       39.495978    -6704.972765 
15 Mar 2012 12:06:00.000     2312.133936     -174.151159    -6581.513112 
15 Mar 2012 12:07:00.000     2682.079934     -387.055989    -6430.337604 
15 Mar 2012 12:08:00.000     3040.736295     -598.322183    -6252.082866 
15 Mar 2012 12:09:00.000     3386.592609     -807.060352    -6047.499558 
15 Mar 2012 12:10:00.000     3718.192345    -1012.391786    -5817.449215 
15 Mar 2012 12:11:00.000     4034.138990    -1213.452157    -5562.900618 
15 Mar 2012 12:12:00.000     4333.101928    -1409.395154    -5284.925714 
15 Mar 2012 12:13:00.000     4613.822043    -1599.396048    -4984.695101 
15 Mar 2012 12:14:00.000     4875.117027    -1782.655162    -4663.473100 
15 Mar 2012 12:15:00.000     5115.886352    -1958.401237    -4322.612433 
15 Mar 2012 12:16:00.000     5335.115909    -2125.894677    -3963.548520 
15 Mar 2012 12:17:00.000     5531.882283    -2284.430665    -3587.793439 
15 Mar 2012 12:18:00.000     5705.356635    -2433.342123    -3196.929558 
15 Mar 2012 12:19:00.000     5854.808199    -2572.002523    -2792.602870 
15 Mar 2012 12:20:00.000     5979.607358    -2699.828524    -2376.516064 
15 Mar 2012 12:21:00.000     6079.228298    -2816.282421    -1950.421350 
15 Mar 2012 12:22:00.000     6153.251221    -2920.874413    -1516.113084 
15 Mar 2012 12:23:00.000     6201.364117    -3013.164659    -1075.420212 
15 Mar 2012 12:24:00.000     6223.364077    -3092.765129     -630.198565 
15 Mar 2012 12:25:00.000     6219.158149    -3159.341235     -182.323046 
15 Mar 2012 12:26:00.000     6188.763731    -3212.613237      266.320265 
