Sat ephemeris file created in MATLAB using delkep_wrapper.m @ 23-Jan-2017 22:16:40
sat15


      Time (UTCG)              x (km)          y (km)          z (km)   
15 Mar 2012 06:12:00.000      777.180615     -624.028849     6906.459665 
15 Mar 2012 06:13:00.000      396.217320     -868.721527     6912.375970 
15 Mar 2012 06:14:00.000       13.591273    -1109.764967     6889.183102 
15 Mar 2012 06:15:00.000     -369.086324    -1346.144116     6836.978727 
15 Mar 2012 06:16:00.000     -750.204073    -1576.863522     6755.982689 
15 Mar 2012 06:17:00.000    -1128.157170    -1800.951533     6646.536075 
15 Mar 2012 06:18:00.000    -1501.354161    -2017.464380     6509.099782 
15 Mar 2012 06:19:00.000    -1868.223642    -2225.490161     6344.252578 
15 Mar 2012 06:20:00.000    -2227.220876    -2424.152675     6152.688663 
15 Mar 2012 06:21:00.000    -2576.834300    -2612.615115     5935.214744 
15 Mar 2012 06:22:00.000    -2915.591885    -2790.083594     5692.746641 
15 Mar 2012 06:23:00.000    -3242.067336    -2955.810485     5426.305426 
15 Mar 2012 06:24:00.000    -3554.886099    -3109.097577     5137.013129 
15 Mar 2012 06:25:00.000    -3852.731146    -3249.299011     4826.088009 
15 Mar 2012 06:26:00.000    -4134.348519    -3375.824004     4494.839422 
15 Mar 2012 06:27:00.000    -4398.552614    -3488.139336     4144.662313 
15 Mar 2012 06:28:00.000    -4644.231166    -3585.771602     3777.031336 
15 Mar 2012 06:29:00.000    -4870.349936    -3668.309202     3393.494646 
15 Mar 2012 06:30:00.000    -5075.957065    -3735.404078     2995.667381 
15 Mar 2012 06:31:00.000    -5260.187077    -3786.773185     2585.224858 
15 Mar 2012 06:32:00.000    -5422.264526    -3822.199680     2163.895520 
15 Mar 2012 06:33:00.000    -5561.507259    -3841.533841     1733.453655 
15 Mar 2012 06:34:00.000    -5677.329284    -3844.693696     1295.711926 
15 Mar 2012 06:35:00.000    -5769.243242    -3831.665376      852.513737 
15 Mar 2012 06:36:00.000    -5836.862453    -3802.503171      405.725469 
15 Mar 2012 06:37:00.000    -5879.902543    -3757.329305      -42.771376 
15 Mar 2012 06:38:00.000    -5898.182642    -3696.333427     -491.088105 
15 Mar 2012 06:39:00.000    -5891.626145    -3619.771809     -937.336778 
15 Mar 2012 06:40:00.000    -5860.261027    -3527.966274    -1379.638170 
15 Mar 2012 06:41:00.000    -5804.219732    -3421.302840    -1816.129674 
15 Mar 2012 06:42:00.000    -5723.738607    -3300.230101    -2244.973151 
15 Mar 2012 06:43:00.000    -5619.156910    -3165.257336    -2664.362669 
15 Mar 2012 06:44:00.000    -5490.915375    -3016.952369    -3072.532110 
15 Mar 2012 06:45:00.000    -5339.554358    -2855.939180    -3467.762602 
15 Mar 2012 06:46:00.000    -5165.711563    -2682.895279    -3848.389765 
15 Mar 2012 06:47:00.000    -4970.119346    -2498.548857    -4212.810713 
15 Mar 2012 06:48:00.000    -4753.601641    -2303.675720    -4559.490808 
15 Mar 2012 06:49:00.000    -4517.070480    -2099.096021    -4886.970123 
15 Mar 2012 06:50:00.000    -4261.522156    -1885.670818    -5193.869588 
15 Mar 2012 06:51:00.000    -3988.033027    -1664.298437    -5478.896796 
15 Mar 2012 06:52:00.000    -3697.754979    -1435.910703    -5740.851451 
15 Mar 2012 06:53:00.000    -3391.910577    -1201.469009    -5978.630418 
15 Mar 2012 06:54:00.000    -3071.787916     -961.960272    -6191.232369 
15 Mar 2012 06:55:00.000    -2738.735195     -718.392781    -6377.762002 
15 Mar 2012 06:56:00.000    -2394.155038     -471.791946    -6537.433810 
15 Mar 2012 06:57:00.000    -2039.498592     -223.195989    -6669.575388 
15 Mar 2012 06:58:00.000    -1676.259407       26.348434    -6773.630265 
15 Mar 2012 06:59:00.000    -1305.967156      275.790635    -6849.160250 
15 Mar 2012 07:00:00.000     -930.181187      524.080322    -6895.847271 
15 Mar 2012 07:01:00.000     -550.483956      770.172015    -6913.494724 
15 Mar 2012 07:02:00.000     -168.474368     1013.029457    -6902.028290 
15 Mar 2012 07:03:00.000      214.238959     1251.629970    -6861.496258 
15 Mar 2012 07:04:00.000      596.044469     1484.968765    -6792.069314 
15 Mar 2012 07:05:00.000      975.334453     1712.063171    -6694.039828 
15 Mar 2012 07:06:00.000     1350.511817     1931.956778    -6567.820617 
15 Mar 2012 07:07:00.000     1719.996808     2143.723460    -6413.943211 
15 Mar 2012 07:08:00.000     2082.233667     2346.471278    -6233.055616 
15 Mar 2012 07:09:00.000     2435.697180     2539.346236    -6025.919577 
15 Mar 2012 07:10:00.000     2778.899097     2721.535879    -5793.407381 
15 Mar 2012 07:11:00.000     3110.394401     2892.272713    -5536.498175 
15 Mar 2012 07:12:00.000     3428.787391     3050.837443    -5256.273846 
15 Mar 2012 07:13:00.000     3732.737558     3196.561996    -4953.914466 
15 Mar 2012 07:14:00.000     4020.965232     3328.832344    -4630.693322 
15 Mar 2012 07:15:00.000     4292.256963     3447.091085    -4287.971552 
15 Mar 2012 07:16:00.000     4545.470637     3550.839794    -3927.192414 
15 Mar 2012 07:17:00.000     4779.540279     3639.641125    -3549.875211 
15 Mar 2012 07:18:00.000     4993.480544     3713.120653    -3157.608887 
15 Mar 2012 07:19:00.000     5186.390861     3770.968454    -2752.045343 
15 Mar 2012 07:20:00.000     5357.459228     3812.940409    -2334.892474 
15 Mar 2012 07:21:00.000     5505.965628     3838.859239    -1907.906982 
15 Mar 2012 07:22:00.000     5631.285060     3848.615251    -1472.886973 
15 Mar 2012 07:23:00.000     5732.890167     3842.166802    -1031.664391 
15 Mar 2012 07:24:00.000     5810.353459     3819.540477     -586.097296 
15 Mar 2012 07:25:00.000     5863.349109     3780.830981     -138.062048 
15 Mar 2012 07:26:00.000     5891.654326     3726.200740      310.554603 
15 Mar 2012 07:27:00.000     5895.150287     3655.879223      757.863457 
15 Mar 2012 07:28:00.000     5873.822640     3570.161973     1201.980820 
15 Mar 2012 07:29:00.000     5827.761563     3469.409370     1641.036441 
15 Mar 2012 07:30:00.000     5757.161380     3354.045113     2073.181381 
15 Mar 2012 07:31:00.000     5662.319741     3224.554440     2496.595808 
15 Mar 2012 07:32:00.000     5543.636371     3081.482085     2909.496650 
15 Mar 2012 07:33:00.000     5401.611382     2925.429988     3310.145115 
15 Mar 2012 07:34:00.000     5236.843166     2757.054760     3696.854003 
15 Mar 2012 07:35:00.000     5050.025875     2577.064926     4067.994819 
15 Mar 2012 07:36:00.000     4841.946495     2386.217937     4422.004626 
15 Mar 2012 07:37:00.000     4613.481532     2185.316985     4757.392630 
15 Mar 2012 07:38:00.000     4365.593321     1975.207623     5072.746456 
15 Mar 2012 07:39:00.000     4099.325969     1756.774208     5366.738096 
15 Mar 2012 07:40:00.000     3815.800959     1530.936175     5638.129502 
15 Mar 2012 07:41:00.000     3516.212428     1298.644168     5885.777799 
15 Mar 2012 07:42:00.000     3201.822136     1060.876040     6108.640098 
15 Mar 2012 07:43:00.000     2873.954151      818.632737     6305.777890 
15 Mar 2012 07:44:00.000     2533.989274      572.934080     6476.360993 
15 Mar 2012 07:45:00.000     2183.359225      324.814478     6619.671054 
15 Mar 2012 07:46:00.000     1823.540612       75.318565     6735.104570 
15 Mar 2012 07:47:00.000     1456.048709     -174.503188     6822.175431 
15 Mar 2012 07:48:00.000     1082.431084     -423.598906     6880.516967 
15 Mar 2012 07:49:00.000      704.261072     -670.919731     6909.883492 
15 Mar 2012 07:50:00.000      323.131157     -915.424244     6910.151339 
15 Mar 2012 07:51:00.000      -59.353740    -1156.082846     6881.319379 
15 Mar 2012 07:52:00.000     -441.583015    -1391.882097     6823.509030 
15 Mar 2012 07:53:00.000     -821.947162    -1621.828982     6736.963740 
15 Mar 2012 07:54:00.000    -1198.844555    -1844.955092     6622.047965 
15 Mar 2012 07:55:00.000    -1570.688192    -2060.320704     6479.245636 
15 Mar 2012 07:56:00.000    -1935.912370    -2267.018739     6309.158117 
15 Mar 2012 07:57:00.000    -2292.979287    -2464.178580     6112.501675 
15 Mar 2012 07:58:00.000    -2640.385512    -2650.969742     5890.104463 
15 Mar 2012 07:59:00.000    -2976.668314    -2826.605369     5642.903034 
15 Mar 2012 08:00:00.000    -3300.411825    -2990.345548     5371.938393 
15 Mar 2012 08:01:00.000    -3610.252999    -3141.500426     5078.351619 
15 Mar 2012 08:02:00.000    -3904.887350    -3279.433119     4763.379055 
15 Mar 2012 08:03:00.000    -4183.074444    -3403.562392     4428.347102 
15 Mar 2012 08:04:00.000    -4443.643125    -3513.365109     4074.666637 
15 Mar 2012 08:05:00.000    -4685.496441    -3608.378441     3703.827068 
15 Mar 2012 08:06:00.000    -4907.616263    -3688.201812     3317.390061 
15 Mar 2012 08:07:00.000    -5109.067575    -3752.498592     2916.982969 
15 Mar 2012 08:08:00.000    -5289.002404    -3800.997514     2504.291972 
15 Mar 2012 08:09:00.000    -5446.663393    -3833.493819     2081.054982 
15 Mar 2012 08:10:00.000    -5581.386988    -3849.850121     1649.054320 
15 Mar 2012 08:11:00.000    -5692.606230    -3849.996989     1210.109214 
15 Mar 2012 08:12:00.000    -5779.853143    -3833.933238      766.068134 
15 Mar 2012 08:13:00.000    -5842.760701    -3801.725939      318.801014 
15 Mar 2012 08:14:00.000    -5881.064372    -3753.510141     -129.808631 
15 Mar 2012 08:15:00.000    -5894.603233    -3689.488301     -577.871630 
15 Mar 2012 08:16:00.000    -5883.320641    -3609.929433    -1023.501115 
15 Mar 2012 08:17:00.000    -5847.264477    -3515.167984    -1464.820465 
15 Mar 2012 08:18:00.000    -5786.586935    -3405.602422    -1899.971210 
15 Mar 2012 08:19:00.000    -5701.543887    -3281.693562    -2327.120858 
15 Mar 2012 08:20:00.000    -5592.493798    -3143.962628    -2744.470609 
15 Mar 2012 08:21:00.000    -5459.896219    -2992.989063    -3150.262935 
15 Mar 2012 08:22:00.000    -5304.309848    -2829.408088    -3542.788975 
15 Mar 2012 08:23:00.000    -5126.390178    -2653.908029    -3920.395736 
15 Mar 2012 08:24:00.000    -4926.886733    -2467.227423    -4281.493054 
15 Mar 2012 08:25:00.000    -4706.639914    -2270.151911    -4624.560286 
15 Mar 2012 08:26:00.000    -4466.577452    -2063.510926    -4948.152719 
15 Mar 2012 08:27:00.000    -4207.710511    -1848.174208    -5250.907652 
15 Mar 2012 08:28:00.000    -3931.129417    -1625.048143    -5531.550131 
15 Mar 2012 08:29:00.000    -3637.999075    -1395.071942    -5788.898325 
15 Mar 2012 08:30:00.000    -3329.554057    -1159.213695    -6021.868498 
15 Mar 2012 08:31:00.000    -3007.093405     -918.466291    -6229.479572 
15 Mar 2012 08:32:00.000    -2671.975160     -673.843240    -6410.857263 
15 Mar 2012 08:33:00.000    -2325.610640     -426.374405    -6565.237759 
15 Mar 2012 08:34:00.000    -1969.458500     -177.101670    -6691.970937 
15 Mar 2012 08:35:00.000    -1605.018587       72.925451    -6790.523104 
15 Mar 2012 08:36:00.000    -1233.825623      322.654233    -6860.479239 
15 Mar 2012 08:37:00.000     -857.442746      571.033167    -6901.544745 
15 Mar 2012 08:38:00.000     -477.454921      817.016393    -6913.546689 
15 Mar 2012 08:39:00.000      -95.462271     1059.568101    -6896.434529 
15 Mar 2012 08:40:00.000      286.926661     1297.666893    -6850.280325 
15 Mar 2012 08:41:00.000      668.101691     1530.310087    -6775.278443 
15 Mar 2012 08:42:00.000     1046.457768     1756.517934    -6671.744727 
15 Mar 2012 08:43:00.000     1420.401736     1975.337750    -6540.115174 
15 Mar 2012 08:44:00.000     1788.359041     2185.847923    -6380.944100 
15 Mar 2012 08:45:00.000     2148.780362     2387.161799    -6194.901800 
15 Mar 2012 08:46:00.000     2500.148133     2578.431413    -5982.771730 
15 Mar 2012 08:47:00.000     2840.982934     2758.851065    -5745.447205 
15 Mar 2012 08:48:00.000     3169.849721     2927.660709    -5483.927637 
15 Mar 2012 08:49:00.000     3485.363866     3084.149157    -5199.314331 
15 Mar 2012 08:50:00.000     3786.196986     3227.657077    -4892.805840 
15 Mar 2012 08:51:00.000     4071.082540     3357.579768    -4565.692923 
15 Mar 2012 08:52:00.000     4338.821157     3473.369709    -4219.353108 
15 Mar 2012 08:53:00.000     4588.285687     3574.538868    -3855.244888 
15 Mar 2012 08:54:00.000     4818.425946     3660.660757    -3474.901586 
15 Mar 2012 08:55:00.000     5028.273139     3731.372230    -3079.924891 
15 Mar 2012 08:56:00.000     5216.943933     3786.375016    -2671.978116 
15 Mar 2012 08:57:00.000     5383.644182     3825.436974    -2252.779192 
15 Mar 2012 08:58:00.000     5527.672265     3848.393077    -1824.093438 
15 Mar 2012 08:59:00.000     5648.422040     3855.146105    -1387.726120 
15 Mar 2012 09:00:00.000     5745.385395     3845.667060     -945.514854 
15 Mar 2012 09:01:00.000     5818.154388     3819.995288     -499.321867 
15 Mar 2012 09:02:00.000     5866.422962     3778.238317      -51.026152 
15 Mar 2012 09:03:00.000     5889.988229     3720.571407      397.484443 
15 Mar 2012 09:04:00.000     5888.751329     3647.236813      844.321164 
15 Mar 2012 09:05:00.000     5862.717840     3558.542769     1287.602307 
15 Mar 2012 09:06:00.000     5811.997755     3454.862191     1725.461141 
15 Mar 2012 09:07:00.000     5736.805017     3336.631109     2156.053768 
15 Mar 2012 09:08:00.000     5637.456614     3204.346837     2577.566892 
15 Mar 2012 09:09:00.000     5514.371249     3058.565873     2988.225449 
15 Mar 2012 09:10:00.000     5368.067569     2899.901568     3386.300088 
15 Mar 2012 09:11:00.000     5199.161981     2729.021538     3770.114449 
15 Mar 2012 09:12:00.000     5008.366058     2546.644856     4138.052225 
15 Mar 2012 09:13:00.000     4796.483538     2353.539031     4488.563970 
15 Mar 2012 09:14:00.000     4564.406940     2150.516771     4820.173619 
15 Mar 2012 09:15:00.000     4313.113803     1938.432567     5131.484709 
15 Mar 2012 09:16:00.000     4043.662570     1718.179097     5421.186256 
15 Mar 2012 09:17:00.000     3757.188129     1490.683467     5688.058278 
15 Mar 2012 09:18:00.000     3454.897033     1256.903306     5930.976933 
15 Mar 2012 09:19:00.000     3138.062418     1017.822742     6148.919250 
15 Mar 2012 09:20:00.000     2808.018643      774.448251     6340.967436 
15 Mar 2012 09:21:00.000     2466.155666      527.804426     6506.312745 
15 Mar 2012 09:22:00.000     2113.913196      278.929662     6644.258879 
15 Mar 2012 09:23:00.000     1752.774626       28.871783     6754.224926 
15 Mar 2012 09:24:00.000     1384.260785     -221.316371     6835.747798 
15 Mar 2012 09:25:00.000     1009.923539     -470.581371     6888.484190 
15 Mar 2012 09:26:00.000      631.339249     -717.873641     6912.212019 
15 Mar 2012 09:27:00.000      250.102139     -962.151875     6906.831365 
15 Mar 2012 09:28:00.000     -132.182424    -1202.387419     6872.364885 
15 Mar 2012 09:29:00.000     -513.904681    -1437.568607     6808.957724 
15 Mar 2012 09:30:00.000     -893.457270    -1666.705019     6716.876901 
15 Mar 2012 09:31:00.000    -1269.241987    -1888.831653     6596.510182 
15 Mar 2012 09:32:00.000    -1639.676516    -2103.012988     6448.364452 
15 Mar 2012 09:33:00.000    -2003.201097    -2308.346923     6273.063578 
15 Mar 2012 09:34:00.000    -2358.285087    -2503.968582     6071.345782 
15 Mar 2012 09:35:00.000    -2703.433409    -2689.053949     5844.060530 
15 Mar 2012 09:36:00.000    -3037.192846    -2862.823344     5592.164959 
15 Mar 2012 09:37:00.000    -3358.158160    -3024.544708     5316.719843 
15 Mar 2012 09:38:00.000    -3664.978006    -3173.536685     5018.885129 
15 Mar 2012 09:39:00.000    -3956.360626    -3309.171491     4699.915048 
15 Mar 2012 09:40:00.000    -4231.079283    -3430.877563     4361.152836 
15 Mar 2012 09:41:00.000    -4487.977430    -3538.141967     4004.025078 
15 Mar 2012 09:42:00.000    -4725.973574    -3630.512556     3630.035699 
15 Mar 2012 09:43:00.000    -4944.065833    -3707.599880     3240.759630 
15 Mar 2012 09:44:00.000    -5141.336152    -3769.078826     2837.836180 
15 Mar 2012 09:45:00.000    -5316.954168    -3814.689991     2422.962125 
15 Mar 2012 09:46:00.000    -5470.180704    -3844.240773     1997.884571 
15 Mar 2012 09:47:00.000    -5600.370881    -3857.606189     1564.393589 
15 Mar 2012 09:48:00.000    -5706.976832    -3854.729399     1124.314684 
15 Mar 2012 09:49:00.000    -5789.550010    -3835.621951      679.501101 
15 Mar 2012 09:50:00.000    -5847.743070    -3800.363732      231.826025 
15 Mar 2012 09:51:00.000    -5881.311334    -3749.102637     -216.825309 
15 Mar 2012 09:52:00.000    -5890.113820    -3682.053948     -664.563556 
15 Mar 2012 09:53:00.000    -5874.113832    -3599.499427    -1109.503214 
15 Mar 2012 09:54:00.000    -5833.379112    -3501.786135    -1549.770568 
15 Mar 2012 09:55:00.000    -5768.081559    -3389.324972    -1983.511578 
15 Mar 2012 09:56:00.000    -5678.496496    -3262.588948    -2408.899688 
15 Mar 2012 09:57:00.000    -5565.001516    -3122.111198    -2824.143518 
15 Mar 2012 09:58:00.000    -5428.074884    -2968.482731    -3227.494405 
15 Mar 2012 09:59:00.000    -5268.293528    -2802.349953    -3617.253773 
15 Mar 2012 10:00:00.000    -5086.330602    -2624.411939    -3991.780278 
15 Mar 2012 10:01:00.000    -4882.952657    -2435.417498    -4349.496727 
15 Mar 2012 10:02:00.000    -4659.016403    -2236.162016    -4688.896715 
15 Mar 2012 10:03:00.000    -4415.465109    -2027.484114    -5008.550974 
15 Mar 2012 10:04:00.000    -4153.324623    -1810.262113    -5307.113384 
15 Mar 2012 10:05:00.000    -3873.699057    -1585.410344    -5583.326649 
15 Mar 2012 10:06:00.000    -3577.766130    -1353.875291    -5836.027590 
15 Mar 2012 10:07:00.000    -3266.772214    -1116.631613    -6064.152039 
15 Mar 2012 10:08:00.000    -2942.027079     -874.678042    -6266.739328 
15 Mar 2012 10:09:00.000    -2604.898382     -629.033172    -6442.936326 
15 Mar 2012 10:10:00.000    -2256.805905     -380.731177    -6592.001038 
15 Mar 2012 10:11:00.000    -1899.215573     -130.817455    -6713.305729 
15 Mar 2012 10:12:00.000    -1533.633286      119.655774    -6806.339563 
15 Mar 2012 10:13:00.000    -1161.598573      369.633897    -6870.710760 
15 Mar 2012 10:14:00.000     -784.678108      618.064350    -6906.148242 
15 Mar 2012 10:15:00.000     -404.459120      863.901048    -6912.502775 
15 Mar 2012 10:16:00.000      -22.542699     1106.108790    -6889.747599 
15 Mar 2012 10:17:00.000      359.462940     1343.667621    -6837.978541 
15 Mar 2012 10:18:00.000      739.949228     1575.577124    -6757.413609 
15 Mar 2012 10:19:00.000     1117.314021     1800.860632    -6648.392074 
15 Mar 2012 10:20:00.000     1489.968342     2018.569348    -6511.373046 
15 Mar 2012 10:21:00.000     1856.343072     2227.786331    -6346.933533 
15 Mar 2012 10:22:00.000     2214.895558     2427.630367    -6155.766019 
15 Mar 2012 10:23:00.000     2564.116110     2617.259673    -5938.675542 
15 Mar 2012 10:24:00.000     2902.534353     2795.875451    -5696.576306 
15 Mar 2012 10:25:00.000     3228.725423     2962.725243    -5430.487832 
15 Mar 2012 10:26:00.000     3541.315964     3117.106110    -5141.530662 
15 Mar 2012 10:27:00.000     3838.989909     3258.367590    -4830.921645 
15 Mar 2012 10:28:00.000     4120.494022     3385.914435    -4499.968807 
15 Mar 2012 10:29:00.000     4384.643177     3499.209126    -4150.065845 
15 Mar 2012 10:30:00.000     4630.325341     3597.774133    -3782.686260 
15 Mar 2012 10:31:00.000     4856.506261     3681.193929    -3399.377149 
15 Mar 2012 10:32:00.000     5062.233818     3749.116746    -3001.752690 
15 Mar 2012 10:33:00.000     5246.642030     3801.256049    -2591.487348 
15 Mar 2012 10:34:00.000     5408.954701     3837.391756    -2170.308817 
15 Mar 2012 10:35:00.000     5548.488690     3857.371158    -1739.990752 
15 Mar 2012 10:36:00.000     5664.656781     3861.109569    -1302.345295 
15 Mar 2012 10:37:00.000     5756.970157     3848.590684     -859.215443 
15 Mar 2012 10:38:00.000     5825.040458     3819.866648     -412.467290 
15 Mar 2012 10:39:00.000     5868.581414     3775.057843       36.017831 
15 Mar 2012 10:40:00.000     5887.410046     3714.352380      484.351276 
15 Mar 2012 10:41:00.000     5881.447441     3638.005309      930.645036 
15 Mar 2012 10:42:00.000     5850.719076     3546.337552     1373.019693 
15 Mar 2012 10:43:00.000     5795.354713     3439.734547     1809.612335 
15 Mar 2012 10:44:00.000     5715.587853     3318.644635     2238.584395 
15 Mar 2012 10:45:00.000     5611.754745     3183.577167     2658.129401 
15 Mar 2012 10:46:00.000     5484.292975     3035.100368     3066.480578 
15 Mar 2012 10:47:00.000     5333.739616     2873.838942     3461.918291 
15 Mar 2012 10:48:00.000     5160.728972     2700.471444     3842.777286 
15 Mar 2012 10:49:00.000     4965.989898     2515.727429     4207.453701 
15 Mar 2012 10:50:00.000     4750.342735     2320.384377     4554.411823 
15 Mar 2012 10:51:00.000     4514.695853     2115.264422     4882.190553 
15 Mar 2012 10:52:00.000     4260.041821     1901.230896     5189.409560 
15 Mar 2012 10:53:00.000     3987.453233     1679.184688     5474.775092 
15 Mar 2012 10:54:00.000     3698.078185     1450.060459     5737.085429 
15 Mar 2012 10:55:00.000     3393.135440     1214.822704     5975.235936 
15 Mar 2012 10:56:00.000     3073.909298      974.461694     6188.223723 
15 Mar 2012 10:57:00.000     2741.744182      729.989304     6375.151862 
15 Mar 2012 10:58:00.000     2398.038982      482.434758     6535.233168 
15 Mar 2012 10:59:00.000     2044.241159      232.840291     6667.793510 
15 Mar 2012 11:00:00.000     1681.840652      -17.743236     6772.274656 
15 Mar 2012 11:01:00.000     1312.363599     -268.260758     6848.236617 
15 Mar 2012 11:02:00.000      937.365917     -517.657457     6895.359505 
15 Mar 2012 11:03:00.000      558.426744     -764.883192     6913.444878 
15 Mar 2012 11:04:00.000      177.141794    -1008.896930     6902.416576 
15 Mar 2012 11:05:00.000     -204.883369    -1248.671125     6862.321039 
15 Mar 2012 11:06:00.000     -586.040084    -1483.196045     6793.327117 
15 Mar 2012 11:07:00.000     -964.723375    -1711.484028     6695.725356 
15 Mar 2012 11:08:00.000    -1339.338702    -1932.573637     6569.926772 
15 Mar 2012 11:09:00.000    -1708.308679    -2145.533709     6416.461125 
15 Mar 2012 11:10:00.000    -2070.079718    -2349.467283     6235.974684 
15 Mar 2012 11:11:00.000    -2423.128564    -2543.515370     6029.227508 
15 Mar 2012 11:12:00.000    -2765.968715    -2726.860575     5797.090243 
15 Mar 2012 11:13:00.000    -3097.156678    -2898.730541     5540.540459 
15 Mar 2012 11:14:00.000    -3415.298046    -3058.401200     5260.658530 
15 Mar 2012 11:15:00.000    -3719.053373    -3205.199825     4958.623086 
15 Mar 2012 11:16:00.000    -4007.143806    -3338.507866     4635.706048 
15 Mar 2012 11:17:00.000    -4278.356477    -3457.763552     4293.267274 
15 Mar 2012 11:18:00.000    -4531.549605    -3562.464261     3932.748832 
15 Mar 2012 11:19:00.000    -4765.657303    -3652.168641     3555.668926 
15 Mar 2012 11:20:00.000    -4979.694065    -3726.498463     3163.615500 
15 Mar 2012 11:21:00.000    -5172.758918    -3785.140224     2758.239560 
15 Mar 2012 11:22:00.000    -5344.039210    -3827.846465     2341.248210 
15 Mar 2012 11:23:00.000    -5492.814031    -3854.436814     1914.397471 
15 Mar 2012 11:24:00.000    -5618.457252    -3864.798753     1479.484884 
15 Mar 2012 11:25:00.000    -5720.440155    -3858.888087     1038.341937 
15 Mar 2012 11:26:00.000    -5798.333660    -3836.729139      592.826359 
15 Mar 2012 11:27:00.000    -5851.810131    -3798.414647      144.814289 
15 Mar 2012 11:28:00.000    -5880.644751    -3744.105374     -303.807618 
15 Mar 2012 11:29:00.000    -5884.716473    -3674.029438     -751.150141 
15 Mar 2012 11:30:00.000    -5864.008521    -3588.481350    -1195.329444 
15 Mar 2012 11:31:00.000    -5818.608464    -3487.820779    -1634.475014 
15 Mar 2012 11:32:00.000    -5748.707845    -3372.471036    -2066.737536 
15 Mar 2012 11:33:00.000    -5654.601370    -3242.917300    -2490.296679 
15 Mar 2012 11:34:00.000    -5536.685669    -3099.704570    -2903.368766 
15 Mar 2012 11:35:00.000    -5395.457625    -2943.435379    -3304.214280 
15 Mar 2012 11:36:00.000    -5231.512274    -2774.767253    -3691.145193 
15 Mar 2012 11:37:00.000    -5045.540305    -2594.409950    -4062.532074 
15 Mar 2012 11:38:00.000    -4838.325146    -2403.122470    -4416.810952 
15 Mar 2012 11:39:00.000    -4610.739667    -2201.709859    -4752.489898 
15 Mar 2012 11:40:00.000    -4363.742498    -1991.019828    -5068.155313 
15 Mar 2012 11:41:00.000    -4098.373996    -1771.939176    -5362.477875 
15 Mar 2012 11:42:00.000    -3815.751862    -1545.390065    -5634.218143 
15 Mar 2012 11:43:00.000    -3517.066432    -1312.326134    -5882.231774 
15 Mar 2012 11:44:00.000    -3203.575663    -1073.728487    -6105.474340 
15 Mar 2012 11:45:00.000    -2876.599837     -830.601562    -6303.005730 
15 Mar 2012 11:46:00.000    -2537.516000     -583.968902    -6473.994106 
15 Mar 2012 11:47:00.000    -2187.752162     -334.868847    -6617.719407 
15 Mar 2012 11:48:00.000    -1828.781283      -84.350162    -6733.576381 
15 Mar 2012 11:49:00.000    -1462.115072      166.532377    -6821.077136 
15 Mar 2012 11:50:00.000    -1089.297616      416.722428    -6879.853191 
15 Mar 2012 11:51:00.000     -711.898884      665.166526    -6909.657031 
15 Mar 2012 11:52:00.000     -331.508111      910.818520    -6910.363146 
15 Mar 2012 11:53:00.000       50.272892     1152.643983    -6881.968563 
15 Mar 2012 11:54:00.000      431.836485     1389.624560    -6824.592856 
15 Mar 2012 11:55:00.000      811.575968     1620.762262    -6738.477643 
15 Mar 2012 11:56:00.000     1187.892343     1845.083667    -6623.985572 
15 Mar 2012 11:57:00.000     1559.201054     2061.644019    -6481.598786 
15 Mar 2012 11:58:00.000     1923.938653     2269.531209    -6311.916901 
15 Mar 2012 11:59:00.000     2280.569386     2467.869614    -6115.654475 
15 Mar 2012 12:00:00.000     2627.591659     2655.823787    -5893.638002 
15 Mar 2012 12:01:00.000     2963.544359     2832.601975    -5646.802431 
15 Mar 2012 12:02:00.000     3287.013008     2997.459455    -5376.187228 
15 Mar 2012 12:03:00.000     3596.635718     3149.701670    -5082.932000 
15 Mar 2012 12:04:00.000     3891.108924     3288.687159    -4768.271691 
15 Mar 2012 12:05:00.000     4169.192873     3413.830254    -4433.531392 
15 Mar 2012 12:06:00.000     4429.716842     3524.603552    -4080.120748 
15 Mar 2012 12:07:00.000     4671.584069     3620.540138    -3709.528031 
15 Mar 2012 12:08:00.000     4893.776369     3701.235549    -3323.313869 
15 Mar 2012 12:09:00.000     5095.358421     3766.349484    -2923.104676 
15 Mar 2012 12:10:00.000     5275.481702     3815.607236    -2510.585798 
15 Mar 2012 12:11:00.000     5433.388063     3848.800852    -2087.494422 
15 Mar 2012 12:12:00.000     5568.412920     3865.790012    -1655.612258 
15 Mar 2012 12:13:00.000     5679.988045     3866.502620    -1216.758032 
15 Mar 2012 12:14:00.000     5767.643966     3850.935109     -772.779835 
15 Mar 2012 12:15:00.000     5831.011936     3819.152464     -325.547332 
15 Mar 2012 12:16:00.000     5869.825486     3771.287946      123.056106 
15 Mar 2012 12:17:00.000     5883.921547     3707.542531      571.141333 
15 Mar 2012 12:18:00.000     5873.241132     3628.184075     1016.821389 
15 Mar 2012 12:19:00.000     5837.829587     3533.546178     1458.219439 
15 Mar 2012 12:20:00.000     5777.836394     3424.026791     1893.476683 
15 Mar 2012 12:21:00.000     5693.514545     3300.086533     2320.760179 
15 Mar 2012 12:22:00.000     5585.219470     3162.246765     2738.270564 
15 Mar 2012 12:23:00.000     5453.407541     3011.087386     3144.249633 
15 Mar 2012 12:24:00.000     5298.634151     2847.244400     3536.987740 
15 Mar 2012 12:25:00.000     5121.551371     2671.407238     3914.830997 
