Sat ephemeris file created in MATLAB using delkep_wrapper.m @ 10-Apr-2017 17:11:31
sat1


      Time (UTCG)              x (km)          y (km)          z (km)   
------------------------    ------------    ------------    ------------
15 Mar 2017 10:00:00.000     6978.008800        0.000000        0.000000 
15 Mar 2017 10:00:10.000     6977.597266       75.783974        0.000000 
15 Mar 2017 10:00:20.000     6976.362711      151.559010        0.000000 
15 Mar 2017 10:00:30.000     6974.305282      227.316169        0.000000 
15 Mar 2017 10:00:40.000     6971.425222      303.046515        0.000000 
15 Mar 2017 10:00:50.000     6967.722869      378.741117        0.000000 
15 Mar 2017 10:01:00.000     6963.198661      454.391045        0.000000 
15 Mar 2017 10:01:10.000     6957.853131      529.987377        0.000000 
15 Mar 2017 10:01:20.000     6951.686910      605.521197        0.000000 
15 Mar 2017 10:01:30.000     6944.700725      680.983593        0.000000 
15 Mar 2017 10:01:40.000     6936.895400      756.365667        0.000000 
15 Mar 2017 10:01:50.000     6928.271856      831.658526        0.000000 
15 Mar 2017 10:02:00.000     6918.831110      906.853289        0.000000 
15 Mar 2017 10:02:10.000     6908.574275      981.941088        0.000000 
15 Mar 2017 10:02:20.000     6897.502562     1056.913065        0.000000 
15 Mar 2017 10:02:30.000     6885.617275     1131.760376        0.000000 
15 Mar 2017 10:02:40.000     6872.919818     1206.474195        0.000000 
15 Mar 2017 10:02:50.000     6859.411688     1281.045708        0.000000 
15 Mar 2017 10:03:00.000     6845.094478     1355.466119        0.000000 
15 Mar 2017 10:03:10.000     6829.969877     1429.726651        0.000000 
15 Mar 2017 10:03:20.000     6814.039668     1503.818544        0.000000 
15 Mar 2017 10:03:30.000     6797.305732     1577.733059        0.000000 
15 Mar 2017 10:03:40.000     6779.770041     1651.461477        0.000000 
15 Mar 2017 10:03:50.000     6761.434664     1724.995103        0.000000 
15 Mar 2017 10:04:00.000     6742.301763     1798.325262        0.000000 
15 Mar 2017 10:04:10.000     6722.373596     1871.443305        0.000000 
15 Mar 2017 10:04:20.000     6701.652513     1944.340609        0.000000 
15 Mar 2017 10:04:30.000     6680.140959     2017.008574        0.000000 
15 Mar 2017 10:04:40.000     6657.841469     2089.438629        0.000000 
15 Mar 2017 10:04:50.000     6634.756675     2161.622231        0.000000 
15 Mar 2017 10:05:00.000     6610.889300     2233.550866        0.000000 
15 Mar 2017 10:05:10.000     6586.242159     2305.216050        0.000000 
15 Mar 2017 10:05:20.000     6560.818159     2376.609329        0.000000 
15 Mar 2017 10:05:30.000     6534.620298     2447.722283        0.000000 
15 Mar 2017 10:05:40.000     6507.651667     2518.546524        0.000000 
15 Mar 2017 10:05:50.000     6479.915447     2589.073698        0.000000 
15 Mar 2017 10:06:00.000     6451.414909     2659.295485        0.000000 
15 Mar 2017 10:06:10.000     6422.153416     2729.203605        0.000000 
15 Mar 2017 10:06:20.000     6392.134418     2798.789809        0.000000 
15 Mar 2017 10:06:30.000     6361.361456     2868.045892        0.000000 
15 Mar 2017 10:06:40.000     6329.838160     2936.963683        0.000000 
15 Mar 2017 10:06:50.000     6297.568249     3005.535054        0.000000 
15 Mar 2017 10:07:00.000     6264.555528     3073.751917        0.000000 
15 Mar 2017 10:07:10.000     6230.803892     3141.606225        0.000000 
15 Mar 2017 10:07:20.000     6196.317321     3209.089976        0.000000 
15 Mar 2017 10:07:30.000     6161.099883     3276.195208        0.000000 
15 Mar 2017 10:07:40.000     6125.155733     3342.914007        0.000000 
15 Mar 2017 10:07:50.000     6088.489109     3409.238504        0.000000 
15 Mar 2017 10:08:00.000     6051.104338     3475.160875        0.000000 
15 Mar 2017 10:08:10.000     6013.005828     3540.673344        0.000000 
15 Mar 2017 10:08:20.000     5974.198072     3605.768185        0.000000 
15 Mar 2017 10:08:30.000     5934.685650     3670.437719        0.000000 
15 Mar 2017 10:08:40.000     5894.473221     3734.674318        0.000000 
15 Mar 2017 10:08:50.000     5853.565528     3798.470405        0.000000 
15 Mar 2017 10:09:00.000     5811.967397     3861.818457        0.000000 
15 Mar 2017 10:09:10.000     5769.683733     3924.711000        0.000000 
15 Mar 2017 10:09:20.000     5726.719526     3987.140616        0.000000 
15 Mar 2017 10:09:30.000     5683.079841     4049.099941        0.000000 
15 Mar 2017 10:09:40.000     5638.769827     4110.581669        0.000000 
15 Mar 2017 10:09:50.000     5593.794710     4171.578545        0.000000 
15 Mar 2017 10:10:00.000     5548.159794     4232.083377        0.000000 
15 Mar 2017 10:10:10.000     5501.870464     4292.089027        0.000000 
15 Mar 2017 10:10:20.000     5454.932178     4351.588417        0.000000 
15 Mar 2017 10:10:30.000     5407.350473     4410.574529        0.000000 
15 Mar 2017 10:10:40.000     5359.130961     4469.040407        0.000000 
15 Mar 2017 10:10:50.000     5310.279330     4526.979153        0.000000 
15 Mar 2017 10:11:00.000     5260.801342     4584.383933        0.000000 
15 Mar 2017 10:11:10.000     5210.702834     4641.247978        0.000000 
15 Mar 2017 10:11:20.000     5159.989713     4697.564579        0.000000 
15 Mar 2017 10:11:30.000     5108.667963     4753.327094        0.000000 
15 Mar 2017 10:11:40.000     5056.743636     4808.528945        0.000000 
15 Mar 2017 10:11:50.000     5004.222857     4863.163622        0.000000 
15 Mar 2017 10:12:00.000     4951.111821     4917.224680        0.000000 
15 Mar 2017 10:12:10.000     4897.416792     4970.705742        0.000000 
15 Mar 2017 10:12:20.000     4843.144105     5023.600501        0.000000 
15 Mar 2017 10:12:30.000     4788.300160     5075.902717        0.000000 
15 Mar 2017 10:12:40.000     4732.891426     5127.606221        0.000000 
15 Mar 2017 10:12:50.000     4676.924439     5178.704915        0.000000 
15 Mar 2017 10:13:00.000     4620.405801     5229.192772        0.000000 
15 Mar 2017 10:13:10.000     4563.342178     5279.063836        0.000000 
15 Mar 2017 10:13:20.000     4505.740300     5328.312225        0.000000 
15 Mar 2017 10:13:30.000     4447.606962     5376.932130        0.000000 
15 Mar 2017 10:13:40.000     4388.949021     5424.917816        0.000000 
15 Mar 2017 10:13:50.000     4329.773395     5472.263623        0.000000 
15 Mar 2017 10:14:00.000     4270.087065     5518.963967        0.000000 
15 Mar 2017 10:14:10.000     4209.897071     5565.013339        0.000000 
15 Mar 2017 10:14:20.000     4149.210511     5610.406308        0.000000 
15 Mar 2017 10:14:30.000     4088.034545     5655.137520        0.000000 
15 Mar 2017 10:14:40.000     4026.376388     5699.201698        0.000000 
15 Mar 2017 10:14:50.000     3964.243313     5742.593645        0.000000 
15 Mar 2017 10:15:00.000     3901.642648     5785.308243        0.000000 
15 Mar 2017 10:15:10.000     3838.581777     5827.340453        0.000000 
15 Mar 2017 10:15:20.000     3775.068138     5868.685318        0.000000 
15 Mar 2017 10:15:30.000     3711.109224     5909.337961        0.000000 
15 Mar 2017 10:15:40.000     3646.712578     5949.293587        0.000000 
15 Mar 2017 10:15:50.000     3581.885795     5988.547484        0.000000 
15 Mar 2017 10:16:00.000     3516.636522     6027.095020        0.000000 
15 Mar 2017 10:16:10.000     3450.972456     6064.931650        0.000000 
15 Mar 2017 10:16:20.000     3384.901342     6102.052910        0.000000 
15 Mar 2017 10:16:30.000     3318.430972     6138.454422        0.000000 
15 Mar 2017 10:16:40.000     3251.569188     6174.131893        0.000000 
15 Mar 2017 10:16:50.000     3184.323875     6209.081113        0.000000 
15 Mar 2017 10:17:00.000     3116.702965     6243.297962        0.000000 
15 Mar 2017 10:17:10.000     3048.714435     6276.778402        0.000000 
15 Mar 2017 10:17:20.000     2980.366303     6309.518485        0.000000 
15 Mar 2017 10:17:30.000     2911.666632     6341.514349        0.000000 
15 Mar 2017 10:17:40.000     2842.623525     6372.762220        0.000000 
15 Mar 2017 10:17:50.000     2773.245125     6403.258412        0.000000 
15 Mar 2017 10:18:00.000     2703.539615     6432.999329        0.000000 
15 Mar 2017 10:18:10.000     2633.515219     6461.981461        0.000000 
15 Mar 2017 10:18:20.000     2563.180195     6490.201392        0.000000 
15 Mar 2017 10:18:30.000     2492.542838     6517.655791        0.000000 
15 Mar 2017 10:18:40.000     2421.611482     6544.341421        0.000000 
15 Mar 2017 10:18:50.000     2350.394493     6570.255135        0.000000 
15 Mar 2017 10:19:00.000     2278.900270     6595.393875        0.000000 
15 Mar 2017 10:19:10.000     2207.137248     6619.754677        0.000000 
15 Mar 2017 10:19:20.000     2135.113889     6643.334667        0.000000 
15 Mar 2017 10:19:30.000     2062.838689     6666.131063        0.000000 
15 Mar 2017 10:19:40.000     1990.320175     6688.141178        0.000000 
15 Mar 2017 10:19:50.000     1917.566898     6709.362414        0.000000 
15 Mar 2017 10:20:00.000     1844.587441     6729.792269        0.000000 
15 Mar 2017 10:20:10.000     1771.390412     6749.428333        0.000000 
15 Mar 2017 10:20:20.000     1697.984443     6768.268290        0.000000 
15 Mar 2017 10:20:30.000     1624.378195     6786.309917        0.000000 
15 Mar 2017 10:20:40.000     1550.580348     6803.551087        0.000000 
15 Mar 2017 10:20:50.000     1476.599608     6819.989766        0.000000 
15 Mar 2017 10:21:00.000     1402.444700     6835.624015        0.000000 
15 Mar 2017 10:21:10.000     1328.124371     6850.451990        0.000000 
15 Mar 2017 10:21:20.000     1253.647387     6864.471942        0.000000 
15 Mar 2017 10:21:30.000     1179.022534     6877.682217        0.000000 
15 Mar 2017 10:21:40.000     1104.258612     6890.081257        0.000000 
15 Mar 2017 10:21:50.000     1029.364442     6901.667600        0.000000 
15 Mar 2017 10:22:00.000      954.348856     6912.439879        0.000000 
15 Mar 2017 10:22:10.000      879.220703     6922.396823        0.000000 
15 Mar 2017 10:22:20.000      803.988844     6931.537257        0.000000 
15 Mar 2017 10:22:30.000      728.662153     6939.860105        0.000000 
15 Mar 2017 10:22:40.000      653.249516     6947.364384        0.000000 
15 Mar 2017 10:22:50.000      577.759826     6954.049209        0.000000 
15 Mar 2017 10:23:00.000      502.201988     6959.913791        0.000000 
15 Mar 2017 10:23:10.000      426.584915     6964.957439        0.000000 
15 Mar 2017 10:23:20.000      350.917526     6969.179557        0.000000 
15 Mar 2017 10:23:30.000      275.208745     6972.579649        0.000000 
15 Mar 2017 10:23:40.000      199.467503     6975.157312        0.000000 
15 Mar 2017 10:23:50.000      123.702733     6976.912243        0.000000 
15 Mar 2017 10:24:00.000       47.923372     6977.844235        0.000000 
15 Mar 2017 10:24:10.000      -27.861641     6977.953177        0.000000 
15 Mar 2017 10:24:20.000     -103.643368     6977.239057        0.000000 
15 Mar 2017 10:24:30.000     -179.412871     6975.701960        0.000000 
15 Mar 2017 10:24:40.000     -255.161211     6973.342066        0.000000 
15 Mar 2017 10:24:50.000     -330.879454     6970.159654        0.000000 
15 Mar 2017 10:25:00.000     -406.558670     6966.155099        0.000000 
15 Mar 2017 10:25:10.000     -482.189931     6961.328873        0.000000 
15 Mar 2017 10:25:20.000     -557.764317     6955.681547        0.000000 
15 Mar 2017 10:25:30.000     -633.272914     6949.213785        0.000000 
15 Mar 2017 10:25:40.000     -708.706815     6941.926351        0.000000 
15 Mar 2017 10:25:50.000     -784.057123     6933.820104        0.000000 
15 Mar 2017 10:26:00.000     -859.314950     6924.896001        0.000000 
15 Mar 2017 10:26:10.000     -934.471419     6915.155094        0.000000 
15 Mar 2017 10:26:20.000    -1009.517665     6904.598533        0.000000 
15 Mar 2017 10:26:30.000    -1084.444838     6893.227561        0.000000 
15 Mar 2017 10:26:40.000    -1159.244098     6881.043521        0.000000 
15 Mar 2017 10:26:50.000    -1233.906623     6868.047849        0.000000 
15 Mar 2017 10:27:00.000    -1308.423606     6854.242079        0.000000 
15 Mar 2017 10:27:10.000    -1382.786259     6839.627839        0.000000 
15 Mar 2017 10:27:20.000    -1456.985809     6824.206852        0.000000 
15 Mar 2017 10:27:30.000    -1531.013506     6807.980938        0.000000 
15 Mar 2017 10:27:40.000    -1604.860617     6790.952011        0.000000 
15 Mar 2017 10:27:50.000    -1678.518431     6773.122078        0.000000 
15 Mar 2017 10:28:00.000    -1751.978261     6754.493244        0.000000 
15 Mar 2017 10:28:10.000    -1825.231443     6735.067705        0.000000 
15 Mar 2017 10:28:20.000    -1898.269334     6714.847753        0.000000 
15 Mar 2017 10:28:30.000    -1971.083322     6693.835773        0.000000 
15 Mar 2017 10:28:40.000    -2043.664817     6672.034242        0.000000 
15 Mar 2017 10:28:50.000    -2116.005258     6649.445733        0.000000 
15 Mar 2017 10:29:00.000    -2188.096112     6626.072911        0.000000 
15 Mar 2017 10:29:10.000    -2259.928877     6601.918531        0.000000 
15 Mar 2017 10:29:20.000    -2331.495079     6576.985443        0.000000 
15 Mar 2017 10:29:30.000    -2402.786277     6551.276587        0.000000 
15 Mar 2017 10:29:40.000    -2473.794061     6524.794997        0.000000 
15 Mar 2017 10:29:50.000    -2544.510058     6497.543796        0.000000 
15 Mar 2017 10:30:00.000    -2614.925925     6469.526198        0.000000 
15 Mar 2017 10:30:10.000    -2685.033357     6440.745507        0.000000 
15 Mar 2017 10:30:20.000    -2754.824084     6411.205119        0.000000 
15 Mar 2017 10:30:30.000    -2824.289875     6380.908518        0.000000 
15 Mar 2017 10:30:40.000    -2893.422535     6349.859278        0.000000 
15 Mar 2017 10:30:50.000    -2962.213912     6318.061060        0.000000 
15 Mar 2017 10:31:00.000    -3030.655890     6285.517615        0.000000 
15 Mar 2017 10:31:10.000    -3098.740396     6252.232783        0.000000 
15 Mar 2017 10:31:20.000    -3166.459401     6218.210488        0.000000 
15 Mar 2017 10:31:30.000    -3233.804916     6183.454744        0.000000 
15 Mar 2017 10:31:40.000    -3300.768998     6147.969651        0.000000 
15 Mar 2017 10:31:50.000    -3367.343749     6111.759394        0.000000 
15 Mar 2017 10:32:00.000    -3433.521315     6074.828244        0.000000 
15 Mar 2017 10:32:10.000    -3499.293891     6037.180557        0.000000 
15 Mar 2017 10:32:20.000    -3564.653720     5998.820773        0.000000 
15 Mar 2017 10:32:30.000    -3629.593091     5959.753419        0.000000 
15 Mar 2017 10:32:40.000    -3694.104345     5919.983100        0.000000 
15 Mar 2017 10:32:50.000    -3758.179872     5879.514509        0.000000 
15 Mar 2017 10:33:00.000    -3821.812116     5838.352418        0.000000 
15 Mar 2017 10:33:10.000    -3884.993570     5796.501684        0.000000 
15 Mar 2017 10:33:20.000    -3947.716782     5753.967242        0.000000 
15 Mar 2017 10:33:30.000    -4009.974354     5710.754109        0.000000 
15 Mar 2017 10:33:40.000    -4071.758943     5666.867382        0.000000 
15 Mar 2017 10:33:50.000    -4133.063260     5622.312238        0.000000 
15 Mar 2017 10:34:00.000    -4193.880075     5577.093933        0.000000 
15 Mar 2017 10:34:10.000    -4254.202214     5531.217799        0.000000 
15 Mar 2017 10:34:20.000    -4314.022562     5484.689248        0.000000 
15 Mar 2017 10:34:30.000    -4373.334064     5437.513768        0.000000 
15 Mar 2017 10:34:40.000    -4432.129723     5389.696924        0.000000 
15 Mar 2017 10:34:50.000    -4490.402604     5341.244355        0.000000 
15 Mar 2017 10:35:00.000    -4548.145835     5292.161777        0.000000 
15 Mar 2017 10:35:10.000    -4605.352603     5242.454979        0.000000 
15 Mar 2017 10:35:20.000    -4662.016162     5192.129825        0.000000 
15 Mar 2017 10:35:30.000    -4718.129828     5141.192249        0.000000 
15 Mar 2017 10:35:40.000    -4773.686982     5089.648260        0.000000 
15 Mar 2017 10:35:50.000    -4828.681071     5037.503938        0.000000 
15 Mar 2017 10:36:00.000    -4883.105609     4984.765434        0.000000 
15 Mar 2017 10:36:10.000    -4936.954175     4931.438967        0.000000 
15 Mar 2017 10:36:20.000    -4990.220419     4877.530829        0.000000 
15 Mar 2017 10:36:30.000    -5042.898057     4823.047377        0.000000 
15 Mar 2017 10:36:40.000    -5094.980877     4767.995038        0.000000 
15 Mar 2017 10:36:50.000    -5146.462734     4712.380305        0.000000 
15 Mar 2017 10:37:00.000    -5197.337557     4656.209739        0.000000 
15 Mar 2017 10:37:10.000    -5247.599345     4599.489964        0.000000 
15 Mar 2017 10:37:20.000    -5297.242169     4542.227671        0.000000 
15 Mar 2017 10:37:30.000    -5346.260173     4484.429615        0.000000 
15 Mar 2017 10:37:40.000    -5394.647577     4426.102612        0.000000 
15 Mar 2017 10:37:50.000    -5442.398673     4367.253542        0.000000 
15 Mar 2017 10:38:00.000    -5489.507827     4307.889347        0.000000 
15 Mar 2017 10:38:10.000    -5535.969485     4248.017029        0.000000 
15 Mar 2017 10:38:20.000    -5581.778165     4187.643649        0.000000 
15 Mar 2017 10:38:30.000    -5626.928464     4126.776329        0.000000 
15 Mar 2017 10:38:40.000    -5671.415057     4065.422249        0.000000 
15 Mar 2017 10:38:50.000    -5715.232697     4003.588645        0.000000 
15 Mar 2017 10:39:00.000    -5758.376214     3941.282810        0.000000 
15 Mar 2017 10:39:10.000    -5800.840521     3878.512094        0.000000 
15 Mar 2017 10:39:20.000    -5842.620608     3815.283901        0.000000 
15 Mar 2017 10:39:30.000    -5883.711548     3751.605688        0.000000 
15 Mar 2017 10:39:40.000    -5924.108493     3687.484966        0.000000 
15 Mar 2017 10:39:50.000    -5963.806679     3622.929299        0.000000 
15 Mar 2017 10:40:00.000    -6002.801424     3557.946301        0.000000 
15 Mar 2017 10:40:10.000    -6041.088127     3492.543637        0.000000 
15 Mar 2017 10:40:20.000    -6078.662273     3426.729021        0.000000 
15 Mar 2017 10:40:30.000    -6115.519430     3360.510216        0.000000 
15 Mar 2017 10:40:40.000    -6151.655251     3293.895033        0.000000 
15 Mar 2017 10:40:50.000    -6187.065472     3226.891330        0.000000 
15 Mar 2017 10:41:00.000    -6221.745919     3159.507008        0.000000 
15 Mar 2017 10:41:10.000    -6255.692499     3091.750017        0.000000 
15 Mar 2017 10:41:20.000    -6288.901209     3023.628349        0.000000 
15 Mar 2017 10:41:30.000    -6321.368132     2955.150038        0.000000 
15 Mar 2017 10:41:40.000    -6353.089439     2886.323162        0.000000 
15 Mar 2017 10:41:50.000    -6384.061387     2817.155840        0.000000 
15 Mar 2017 10:42:00.000    -6414.280323     2747.656228        0.000000 
15 Mar 2017 10:42:10.000    -6443.742684     2677.832526        0.000000 
15 Mar 2017 10:42:20.000    -6472.444994     2607.692968        0.000000 
15 Mar 2017 10:42:30.000    -6500.383867     2537.245828        0.000000 
15 Mar 2017 10:42:40.000    -6527.556008     2466.499416        0.000000 
15 Mar 2017 10:42:50.000    -6553.958213     2395.462076        0.000000 
15 Mar 2017 10:43:00.000    -6579.587366     2324.142186        0.000000 
15 Mar 2017 10:43:10.000    -6604.440446     2252.548160        0.000000 
15 Mar 2017 10:43:20.000    -6628.514519     2180.688442        0.000000 
15 Mar 2017 10:43:30.000    -6651.806748     2108.571508        0.000000 
15 Mar 2017 10:43:40.000    -6674.314384     2036.205863        0.000000 
15 Mar 2017 10:43:50.000    -6696.034773     1963.600045        0.000000 
15 Mar 2017 10:44:00.000    -6716.965352     1890.762617        0.000000 
15 Mar 2017 10:44:10.000    -6737.103653     1817.702170        0.000000 
15 Mar 2017 10:44:20.000    -6756.447301     1744.427321        0.000000 
15 Mar 2017 10:44:30.000    -6774.994014     1670.946714        0.000000 
15 Mar 2017 10:44:40.000    -6792.741604     1597.269016        0.000000 
15 Mar 2017 10:44:50.000    -6809.687978     1523.402918        0.000000 
15 Mar 2017 10:45:00.000    -6825.831138     1449.357131        0.000000 
15 Mar 2017 10:45:10.000    -6841.169178     1375.140390        0.000000 
15 Mar 2017 10:45:20.000    -6855.700290     1300.761449        0.000000 
15 Mar 2017 10:45:30.000    -6869.422760     1226.229080        0.000000 
15 Mar 2017 10:45:40.000    -6882.334969     1151.552076        0.000000 
15 Mar 2017 10:45:50.000    -6894.435395     1076.739244        0.000000 
15 Mar 2017 10:46:00.000    -6905.722609     1001.799409        0.000000 
15 Mar 2017 10:46:10.000    -6916.195282      926.741409        0.000000 
15 Mar 2017 10:46:20.000    -6925.852176      851.574099        0.000000 
15 Mar 2017 10:46:30.000    -6934.692154      776.306344        0.000000 
15 Mar 2017 10:46:40.000    -6942.714173      700.947023        0.000000 
15 Mar 2017 10:46:50.000    -6949.917286      625.505023        0.000000 
15 Mar 2017 10:47:00.000    -6956.300644      549.989244        0.000000 
15 Mar 2017 10:47:10.000    -6961.863493      474.408593        0.000000 
15 Mar 2017 10:47:20.000    -6966.605179      398.771985        0.000000 
15 Mar 2017 10:47:30.000    -6970.525141      323.088340        0.000000 
15 Mar 2017 10:47:40.000    -6973.622917      247.366587        0.000000 
15 Mar 2017 10:47:50.000    -6975.898141      171.615657        0.000000 
15 Mar 2017 10:48:00.000    -6977.350546       95.844484        0.000000 
15 Mar 2017 10:48:10.000    -6977.979960       20.062006        0.000000 
15 Mar 2017 10:48:20.000    -6977.786309      -55.722839        0.000000 
15 Mar 2017 10:48:30.000    -6976.769616     -131.501110        0.000000 
15 Mar 2017 10:48:40.000    -6974.930000     -207.263871        0.000000 
15 Mar 2017 10:48:50.000    -6972.267678     -283.002185        0.000000 
15 Mar 2017 10:49:00.000    -6968.782965     -358.707118        0.000000 
15 Mar 2017 10:49:10.000    -6964.476272     -434.369741        0.000000 
15 Mar 2017 10:49:20.000    -6959.348106     -509.981129        0.000000 
15 Mar 2017 10:49:30.000    -6953.399073     -585.532365        0.000000 
15 Mar 2017 10:49:40.000    -6946.629873     -661.014535        0.000000 
15 Mar 2017 10:49:50.000    -6939.041307     -736.418738        0.000000 
15 Mar 2017 10:50:00.000    -6930.634268     -811.736079        0.000000 
15 Mar 2017 10:50:10.000    -6921.409748     -886.957674        0.000000 
15 Mar 2017 10:50:20.000    -6911.368835     -962.074650        0.000000 
15 Mar 2017 10:50:30.000    -6900.512715    -1037.078149        0.000000 
15 Mar 2017 10:50:40.000    -6888.842666    -1111.959322        0.000000 
15 Mar 2017 10:50:50.000    -6876.360066    -1186.709338        0.000000 
15 Mar 2017 10:51:00.000    -6863.066387    -1261.319379        0.000000 
15 Mar 2017 10:51:10.000    -6848.963198    -1335.780645        0.000000 
15 Mar 2017 10:51:20.000    -6834.052160    -1410.084353        0.000000 
15 Mar 2017 10:51:30.000    -6818.335034    -1484.221740        0.000000 
15 Mar 2017 10:51:40.000    -6801.813673    -1558.184060        0.000000 
15 Mar 2017 10:51:50.000    -6784.490027    -1631.962589        0.000000 
15 Mar 2017 10:52:00.000    -6766.366137    -1705.548625        0.000000 
15 Mar 2017 10:52:10.000    -6747.444142    -1778.933489        0.000000 
15 Mar 2017 10:52:20.000    -6727.726275    -1852.108525        0.000000 
15 Mar 2017 10:52:30.000    -6707.214859    -1925.065101        0.000000 
15 Mar 2017 10:52:40.000    -6685.912316    -1997.794612        0.000000 
15 Mar 2017 10:52:50.000    -6663.821158    -2070.288480        0.000000 
15 Mar 2017 10:53:00.000    -6640.943990    -2142.538153        0.000000 
15 Mar 2017 10:53:10.000    -6617.283511    -2214.535110        0.000000 
15 Mar 2017 10:53:20.000    -6592.842511    -2286.270859        0.000000 
15 Mar 2017 10:53:30.000    -6567.623874    -2357.736938        0.000000 
15 Mar 2017 10:53:40.000    -6541.630573    -2428.924918        0.000000 
15 Mar 2017 10:53:50.000    -6514.865676    -2499.826402        0.000000 
15 Mar 2017 10:54:00.000    -6487.332338    -2570.433026        0.000000 
15 Mar 2017 10:54:10.000    -6459.033809    -2640.736464        0.000000 
15 Mar 2017 10:54:20.000    -6429.973424    -2710.728422        0.000000 
15 Mar 2017 10:54:30.000    -6400.154613    -2780.400645        0.000000 
15 Mar 2017 10:54:40.000    -6369.580892    -2849.744914        0.000000 
15 Mar 2017 10:54:50.000    -6338.255867    -2918.753051        0.000000 
15 Mar 2017 10:55:00.000    -6306.183234    -2987.416916        0.000000 
15 Mar 2017 10:55:10.000    -6273.366776    -3055.728410        0.000000 
15 Mar 2017 10:55:20.000    -6239.810362    -3123.679475        0.000000 
15 Mar 2017 10:55:30.000    -6205.517952    -3191.262096        0.000000 
15 Mar 2017 10:55:40.000    -6170.493589    -3258.468302        0.000000 
15 Mar 2017 10:55:50.000    -6134.741406    -3325.290167        0.000000 
15 Mar 2017 10:56:00.000    -6098.265619    -3391.719807        0.000000 
15 Mar 2017 10:56:10.000    -6061.070531    -3457.749388        0.000000 
15 Mar 2017 10:56:20.000    -6023.160529    -3523.371121        0.000000 
15 Mar 2017 10:56:30.000    -5984.540084    -3588.577266        0.000000 
15 Mar 2017 10:56:40.000    -5945.213752    -3653.360132        0.000000 
15 Mar 2017 10:56:50.000    -5905.186172    -3717.712078        0.000000 
15 Mar 2017 10:57:00.000    -5864.462064    -3781.625513        0.000000 
15 Mar 2017 10:57:10.000    -5823.046232    -3845.092898        0.000000 
15 Mar 2017 10:57:20.000    -5780.943561    -3908.106748        0.000000 
15 Mar 2017 10:57:30.000    -5738.159018    -3970.659629        0.000000 
15 Mar 2017 10:57:40.000    -5694.697649    -4032.744165        0.000000 
15 Mar 2017 10:57:50.000    -5650.564580    -4094.353030        0.000000 
15 Mar 2017 10:58:00.000    -5605.765017    -4155.478960        0.000000 
15 Mar 2017 10:58:10.000    -5560.304244    -4216.114743        0.000000 
15 Mar 2017 10:58:20.000    -5514.187623    -4276.253229        0.000000 
15 Mar 2017 10:58:30.000    -5467.420593    -4335.887322        0.000000 
15 Mar 2017 10:58:40.000    -5420.008672    -4395.009990        0.000000 
15 Mar 2017 10:58:50.000    -5371.957451    -4453.614258        0.000000 
15 Mar 2017 10:59:00.000    -5323.272598    -4511.693215        0.000000 
15 Mar 2017 10:59:10.000    -5273.959855    -4569.240009        0.000000 
15 Mar 2017 10:59:20.000    -5224.025039    -4626.247853        0.000000 
15 Mar 2017 10:59:30.000    -5173.474041    -4682.710023        0.000000 
15 Mar 2017 10:59:40.000    -5122.312821    -4738.619860        0.000000 
15 Mar 2017 10:59:50.000    -5070.547416    -4793.970767        0.000000 
15 Mar 2017 11:00:00.000    -5018.183931    -4848.756217        0.000000 
15 Mar 2017 11:00:10.000    -4965.228542    -4902.969747        0.000000 
15 Mar 2017 11:00:20.000    -4911.687495    -4956.604964        0.000000 
15 Mar 2017 11:00:30.000    -4857.567106    -5009.655540        0.000000 
15 Mar 2017 11:00:40.000    -4802.873758    -5062.115218        0.000000 
15 Mar 2017 11:00:50.000    -4747.613903    -5113.977810        0.000000 
15 Mar 2017 11:01:00.000    -4691.794058    -5165.237200        0.000000 
15 Mar 2017 11:01:10.000    -4635.420807    -5215.887341        0.000000 
15 Mar 2017 11:01:20.000    -4578.500801    -5265.922259        0.000000 
15 Mar 2017 11:01:30.000    -4521.040752    -5315.336051        0.000000 
15 Mar 2017 11:01:40.000    -4463.047438    -5364.122890        0.000000 
15 Mar 2017 11:01:50.000    -4404.527699    -5412.277022        0.000000 
15 Mar 2017 11:02:00.000    -4345.488439    -5459.792765        0.000000 
15 Mar 2017 11:02:10.000    -4285.936621    -5506.664516        0.000000 
15 Mar 2017 11:02:20.000    -4225.879269    -5552.886747        0.000000 
15 Mar 2017 11:02:30.000    -4165.323466    -5598.454004        0.000000 
15 Mar 2017 11:02:40.000    -4104.276357    -5643.360914        0.000000 
15 Mar 2017 11:02:50.000    -4042.745140    -5687.602179        0.000000 
15 Mar 2017 11:03:00.000    -3980.737075    -5731.172581        0.000000 
15 Mar 2017 11:03:10.000    -3918.259475    -5774.066981        0.000000 
15 Mar 2017 11:03:20.000    -3855.319708    -5816.280320        0.000000 
15 Mar 2017 11:03:30.000    -3791.925200    -5857.807618        0.000000 
15 Mar 2017 11:03:40.000    -3728.083428    -5898.643977        0.000000 
15 Mar 2017 11:03:50.000    -3663.801922    -5938.784580        0.000000 
15 Mar 2017 11:04:00.000    -3599.088263    -5978.224694        0.000000 
15 Mar 2017 11:04:10.000    -3533.950086    -6016.959665        0.000000 
15 Mar 2017 11:04:20.000    -3468.395072    -6054.984924        0.000000 
15 Mar 2017 11:04:30.000    -3402.430956    -6092.295988        0.000000 
15 Mar 2017 11:04:40.000    -3336.065517    -6128.888454        0.000000 
